LSOA11CD,LSOA11NM,geometry,Income Score - exponentially transformed,Employment Score - exponentially transformed,Education Score - exponentially transformed,Health Score - exponentially transformed,Crime Score - exponentially transformed,Barriers Score - exponentially transformed,Living Environment Score - exponentially transformed,IMD,IMD_minus_crime,IMD Group
E01004749,Westminster 022B,"POLYGON ((-0.1400060664010396 51.493732668786194, -0.1389595459316057 51.49321036120454, -0.1381593170935152 51.49281097088932, -0.1389325587202669 51.492537372117894, -0.1375918214786775 51.491092468836385, -0.1378319483778661 51.49086564155456, -0.1383128445555393 51.49041619524518, -0.1385852077987609 51.49016164162879, -0.1393541904350169 51.490543771578785, -0.1395421797974748 51.49073399686192, -0.139683698968625 51.49068716072484, -0.1399008958393267 51.49085704901878, -0.1402537347247029 51.4906290011288, -0.1410746058492587 51.48989397229024, -0.1408433067636562 51.48971063454078, -0.141072493429318 51.48951598241106, -0.1422626610978508 51.49007571733673, -0.1424841965320263 51.49019077011759, -0.1431205093306726 51.49049218782189, -0.1430620646806524 51.490761011426514, -0.1438435177504008 51.49109688062814, -0.1428044999815061 51.49227147313465, -0.1420015304092968 51.49219381856687, -0.1416459497014126 51.4925278142386, -0.141922857103001 51.49275266300815, -0.1426763776530208 51.493364545570756, -0.1427796028047642 51.49298013102616, -0.1434287518461908 51.49297050049724, -0.1436912042520852 51.49348798488854, -0.1428397705607082 51.494411534789975, -0.1412607600772567 51.49455466942309, -0.1409081068421726 51.49420426068927, -0.1400060664010396 51.493732668786194))",13.17,9.864,1.344,2.217,12.509,15.945,52.856,13.225215000000002,13.3089138,7
E01004751,Westminster 022C,"POLYGON ((-0.1416459496988219 51.49252781424026, -0.1420015304075866 51.492193818566996, -0.1428044999842025 51.49227147313461, -0.1438435177494711 51.49109688063023, -0.1430620646830368 51.49076101142765, -0.1431205093301622 51.49049218782279, -0.1424841965314229 51.490190770119206, -0.1422626610998262 51.490075717337014, -0.1431323972849607 51.489438073186406, -0.1437597931762676 51.48951485663831, -0.1441076725853456 51.489691265949396, -0.1447961509783554 51.48912856220335, -0.1450052830807605 51.488955158295134, -0.1454847042430734 51.48857033392848, -0.1464247304851273 51.48900598404038, -0.1468496038994502 51.48921304373259, -0.1457145826638757 51.48940426783262, -0.1458779363780469 51.48972827088788, -0.1462695214791945 51.49037293144887, -0.1457785288768254 51.49052642299284, -0.1469461323188192 51.49109403511723, -0.1463179065360866 51.49160988151008, -0.1451161980282286 51.49146077572621, -0.1458677533198187 51.49181203014433, -0.1455400467495649 51.49192210556643, -0.1450700321782586 51.49184221907488, -0.145439843569883 51.49206018391698, -0.1451838191910141 51.49228302523167, -0.1446207088561064 51.492213552569375, -0.1434287518458238 51.492970500496966, -0.1427796028038432 51.492980131026805, -0.1426763776508877 51.493364545570316, -0.141922857103577 51.492752663008076, -0.1416459496988219 51.49252781424026))",8.355,5.534,1.491,1.082,25.424,7.279,41.437,10.3674,8.830277299999999,8
E01004757,Westminster 010C,"POLYGON ((-0.1874265489702808 51.52236935154129, -0.1856573015955368 51.52178650870176, -0.1838757675971828 51.521228114898015, -0.1809597265733316 51.52079343974962, -0.1799911606195345 51.520095114904024, -0.1848884088000601 51.519532652521285, -0.185045226217106 51.51952410830286, -0.1865530721143689 51.51955231266151, -0.1887557668048244 51.519581760145215, -0.1902780038060882 51.520068789256264, -0.1895364401698728 51.520500259432616, -0.1894500645784853 51.521059380089184, -0.1889059252907212 51.52109122998689, -0.1880681658167247 51.521113569304354, -0.1883720841336919 51.52112944119787, -0.1883015039300298 51.52193123219795, -0.1877562947825459 51.52183179763174, -0.1873901097753756 51.52216202526282, -0.1874265489702808 51.52236935154129))",63.794,53.231,18.695,21.768,24.475,24.149,45.004,40.500534,42.1813923,0
E01004762,Westminster 011E,"POLYGON ((-0.1507315255162164 51.5142206564569, -0.1506079486306709 51.513950353995014, -0.1501631251531199 51.5140440192654, -0.149886487986521 51.51347900085366, -0.1507304129169257 51.513324294074906, -0.1499769877627635 51.512671346516996, -0.1501159888347214 51.513094010070134, -0.1486948625046341 51.51335114614675, -0.1483473409453429 51.51268021545728, -0.1480783278505466 51.5121308608795, -0.1484798865154101 51.51192916814744, -0.1501543012072596 51.51176082923394, -0.1511341300005092 51.51219362062998, -0.1541482304451469 51.5115750745435, -0.1536164151538667 51.51080309705897, -0.1546353804534622 51.51082724488361, -0.1544221625062182 51.510356981674434, -0.153666780982962 51.51011126095874, -0.1534897146861021 51.51053178617037, -0.1527241159082701 51.51067337619637, -0.1524350025134895 51.51024332430368, -0.152461905416873 51.51072178922099, -0.151210631594727 51.51090880958459, -0.1510572075307699 51.510178088628386, -0.1515346093775768 51.509880974733676, -0.1505912570233316 51.509777698107385, -0.1503436207032396 51.50921228329609, -0.1505341834904233 51.508601757055466, -0.1511086635372534 51.508457861202515, -0.1508237096627207 51.50733140127759, -0.1502221395093448 51.507588389784715, -0.1504222874418992 51.50695915749955, -0.1494617673419651 51.50687249754938, -0.149317691830169 51.50651768198866, -0.1499699851888812 51.50643797617449, -0.1510134876420743 51.50627465374388, -0.1506524685702314 51.505901213140355, -0.1509527071482764 51.505384417705145, -0.154300813498439 51.50846159413574, -0.1562828097543555 51.50999034190233, -0.1572621326322582 51.51128152426851, -0.1573757124035713 51.511500018715395, -0.1583953581495557 51.513412072179435, -0.1559791865905297 51.513717317425524, -0.1520452985630529 51.51410020773254, -0.1513627016189529 51.51415757825047, -0.1507315255162164 51.5142206564569))",3.944,1.587,4.418,0.158,17.873,18.487,56.158,10.466409,9.7137483,8
E01032569,Croydon 045E,"POLYGON ((-0.0473171027757178 51.39241465675569, -0.0487599886323631 51.391174992964395, -0.0492704752954872 51.39097456393646, -0.0502114521198339 51.39203614969866, -0.0506169367140687 51.391837150869634, -0.0499039337931779 51.39097301344414, -0.05030633941904 51.390921985614014, -0.0512114900150792 51.39029021144597, -0.0523544121605607 51.389381790382494, -0.0514804154470801 51.3886548326217, -0.051587782565532 51.38822748261208, -0.0507785406365604 51.38810791654867, -0.0512847840991163 51.3879166888609, -0.0518406035338841 51.387859934065645, -0.0526956976067991 51.38889411919222, -0.0534303345797898 51.38873831455143, -0.0540395873179415 51.388469110316805, -0.05617662192438 51.389029816202964, -0.0564072787587046 51.3894969324194, -0.0568480234852768 51.38995891743323, -0.0579515812864774 51.38979400444136, -0.0582204847045415 51.39028644498436, -0.0602128238677396 51.389705294351074, -0.0606426269552435 51.389958919071596, -0.0600959447120768 51.390343032930986, -0.0570777947843972 51.39242694500797, -0.0565961311694779 51.392753245206144, -0.0551187693857037 51.393749789117976, -0.0535097359653636 51.39492117698575, -0.0526195000574668 51.39463130479243, -0.0517215419625001 51.393783160858796, -0.0504945439811975 51.393320847167715, -0.0481712723292687 51.39318877875004, -0.0473171027757178 51.39241465675569))",53.406,46.323,38.109,29.458,33.907,95.413,17.186,45.185628,46.3828511,0
E01032572,Ealing 040D,"POLYGON ((-0.2636411375538121 51.49886495139573, -0.2634273556821947 51.49804257030919, -0.2629059477482723 51.49802144099283, -0.2628280482097152 51.49592860238076, -0.2619208285739844 51.49560196459435, -0.2617696684788603 51.49590140120639, -0.2612819350426205 51.495805029651954, -0.2614547953571617 51.49550365824719, -0.2609232605085 51.495404180916175, -0.2608991798242147 51.495671626431864, -0.2598520305037792 51.4957370792421, -0.2598958186180578 51.49788712772329, -0.2590602125395381 51.49699557599584, -0.2593663748629225 51.4959331093866, -0.2589085093162097 51.49595548422563, -0.2587688876392923 51.49556444508211, -0.2577275917859786 51.49631514180106, -0.257330911182333 51.495845932618366, -0.2564737347127768 51.496013175359465, -0.2568425127611186 51.4963960143892, -0.2564755087387362 51.496540192443724, -0.2557984816753564 51.49663921227417, -0.2554912527667118 51.49605077496181, -0.2554360370334558 51.494913376708304, -0.2601910148001664 51.494677156685505, -0.2621641908503989 51.49452737358285, -0.2639267781973798 51.49435420723911, -0.2676042163252327 51.49394346487822, -0.2666825095334658 51.49482230499826, -0.2677176191937479 51.49532252266384, -0.267758682371121 51.495685675408566, -0.266120193128399 51.49597401146854, -0.2673023306846714 51.496126116643445, -0.2674183778006708 51.49621949051989, -0.2664703403585902 51.496617647382905, -0.2666620381257868 51.497091879824694, -0.2659112228105535 51.497730247092875, -0.265850159528313 51.49812482049848, -0.2659407845332605 51.49831905620682, -0.2654027398398148 51.49817553042732, -0.2657505603591923 51.498833557614624, -0.2652292143195851 51.4989179203265, -0.2648358367571725 51.49915390634341, -0.2651611799837719 51.49961881483389, -0.2657708607920756 51.49972590264213, -0.2661206868731883 51.5006113126181, -0.2652573950472555 51.50142835512161, -0.2647751017793736 51.50149883381105, -0.2648064952061098 51.50049816692978, -0.2652015549463137 51.50043864549873, -0.2645852565184117 51.49921554646439, -0.2636411375538121 51.49886495139573))",16.25,7.929,4.946,11.27,40.114,29.048,24.169,16.309217999999998,13.8798939,6
E01032742,Havering 013F,"POLYGON ((0.1888632018140694 51.58171691071576, 0.1896329765499642 51.58087965052937, 0.1902702107433908 51.5809033058125, 0.190506577092444 51.580343451183495, 0.1912480998184349 51.58055422840049, 0.1918988747478641 51.58062567963012, 0.1924238016711403 51.58196940166233, 0.1944060971589933 51.582271906168344, 0.1947898107813838 51.58188192239621, 0.1929368680310472 51.57905477770452, 0.1935222496953596 51.57889774693184, 0.1935642494505706 51.57792636475037, 0.1938983671048521 51.577961808636005, 0.1924764704992356 51.57757566061966, 0.1921035679784152 51.57734542405847, 0.1954352218820575 51.57754095629771, 0.1937496129046705 51.57704135810497, 0.19396147500992 51.576637152361556, 0.193452221366175 51.57639600732086, 0.193847332144166 51.57578949014218, 0.1931927814883034 51.575690701542285, 0.1927820174498837 51.57623124976899, 0.1930016001388288 51.57682552935037, 0.1926462265252765 51.57673180192185, 0.191542958404427 51.57731055468278, 0.1908032142559107 51.57709216541155, 0.1899285213240144 51.57806211243968, 0.1883895715704252 51.578100385120834, 0.1892969030243711 51.57963368808721, 0.1886740245917991 51.57975821348419, 0.188756136805075 51.58019010018834, 0.1872244990523707 51.579998022280684, 0.1855473823053542 51.578572651329075, 0.1845393285074799 51.57955555357716, 0.1845703692830468 51.58020273774021, 0.1839203997277832 51.5805357191091, 0.1843561911590253 51.58064377634908, 0.1876255850885037 51.58205679072112, 0.1879495780213084 51.582204248276135, 0.1885046568378474 51.58246586656551, 0.1892092450475582 51.58220084276045, 0.1888632018140694 51.58171691071576))",21.148,21.371,12.453,11.169,32.147,15.489,13.902,18.478779,17.092662299999997,5
E01032766,Tower Hamlets 021E,"POLYGON ((-0.0655753366945564 51.51482437304847, -0.0654915374203678 51.51395838008867, -0.065872046484428 51.51318312731165, -0.0654480128477765 51.513304889802235, -0.0653645783070467 51.51299540029339, -0.0660633558159488 51.51293364409345, -0.0667561979024982 51.512829916388654, -0.0666960198134 51.512563570980966, -0.0670421304947604 51.51251947476879, -0.0676132974115628 51.512304071974064, -0.0676565244239254 51.51254199079596, -0.0687086893713657 51.51266383320914, -0.0700456478570209 51.51316947143566, -0.0703930573906902 51.514027424201736, -0.0707016185142373 51.51391063277437, -0.0713019194247349 51.51471185350963, -0.0709122767648107 51.514854380633366, -0.069648804249718 51.5144347174118, -0.069196796324992 51.515018935477244, -0.0670820364448326 51.514903385077524, -0.0664556040069387 51.51484209855313, -0.0655753366945564 51.51482437304847))",21.042,4.999,12.563,11.525,23.34,43.841,47.596,19.785366,19.4365285,5
E01032768,Tower Hamlets 025E,"POLYGON ((-0.0362514824773909 51.510422277846025, -0.0374794813737256 51.50955690597742, -0.0396288145242129 51.5097248734191, -0.0396261394433091 51.50988689388079, -0.0397354473081592 51.510893071717945, -0.0392744814785502 51.511078347907, -0.039254292541758 51.51121289981207, -0.0384052010167669 51.5115793503257, -0.0390915818176962 51.51217483663765, -0.0387750279043527 51.512690162723864, -0.0364650333967227 51.51256820393531, -0.0367670236292048 51.5117499481921, -0.0357030332040041 51.51157236058894, -0.0348932469483415 51.51133240544593, -0.0360486344147521 51.51057225951952, -0.0362514824773909 51.510422277846025))",0.846,0.189,0.651,9.188,30.229,41.804,50.361,12.943782,11.1791305,7
E01032769,Tower Hamlets 025F,"POLYGON ((-0.0397354473083242 51.510893071718364, -0.0396261394427574 51.509886893881756, -0.0396288145239179 51.50972487341952, -0.0415641546101813 51.51001051167273, -0.041692509208457 51.50978112179377, -0.0446120010617947 51.509512889296786, -0.0452123336515772 51.5093759215784, -0.0454615074313161 51.51030034353581, -0.0432540164436668 51.51059493898636, -0.0422580851788392 51.51073251488488, -0.0420989166898641 51.51074784306203, -0.042110497989339 51.51148543166695, -0.0429271536359415 51.511597980880104, -0.0430250131494451 51.51245707839121, -0.0437056159823221 51.51247059118446, -0.0437100100309942 51.513172007975605, -0.0412364891005496 51.512844074511094, -0.0387750279026214 51.51269016272323, -0.0390915818165899 51.512174836637556, -0.0384052010176188 51.51157935032679, -0.0392542925423508 51.51121289981252, -0.0392744814783558 51.5110783479067, -0.0397354473083242 51.510893071718364))",17.28,4.64,4.262,11.433,51.429,26.754,39.494,17.994786,14.5783358,6
E01032774,Tower Hamlets 032E,"POLYGON ((-0.0168960345480764 51.49698821385113, -0.0171376179135573 51.495109880174645, -0.0173026266978374 51.49390382952298, -0.0176950893385894 51.492889139138136, -0.018089217147977 51.49290113381912, -0.0207864780224992 51.493304626021796, -0.0225118421760893 51.493410703053144, -0.0236912481872679 51.49349527054512, -0.0244043487943802 51.493564183324935, -0.0241604093885748 51.494446408859154, -0.0247270025724652 51.49453589012354, -0.0239338799742864 51.49491286339302, -0.0240066708197376 51.49556156214473, -0.02144685367319 51.495604045815334, -0.0214703403693536 51.496420041360025, -0.0228040268352323 51.496386601552906, -0.0228076026776918 51.49663688284492, -0.0216022662033317 51.496950676430956, -0.0216049632582043 51.49726069024379, -0.0214926707070824 51.49777807736622, -0.0213330173141317 51.49790128097615, -0.0211298581186529 51.49721308809456, -0.0194591178174785 51.49700192658329, -0.0193922729853294 51.496998504474384, -0.0191359793246184 51.496961073410695, -0.0189561833696451 51.498027840364294, -0.016840594150607 51.49856147083876, -0.0167179119827035 51.49852532281013, -0.016875350186634 51.49716668339259, -0.0168960345480764 51.49698821385113))",33.223,27.756,27.425,36.097,14.863,49.519,20.994,30.235713000000004,31.840497499999994,1
E01032777,Tower Hamlets 028F,"POLYGON ((-0.0017530623336475 51.510363232622396, -0.00062727435591 51.509624919024006, -0.0005778467603226 51.50960412160666, 0.0003145307205368 51.50875092152041, 0.0002960121831746 51.50845480266464, -0.0003216947937085 51.50839615613517, -0.0011250883161211 51.508202390956164, -0.0012527089350868 51.50846186460164, -0.0015087814045791 51.50846565304935, -0.0024028022804219 51.50829951123099, -0.0028959630974045 51.509217996139114, -0.0034900292976966 51.50916821074073, -0.0054553042108978 51.5079991146054, -0.0064360990603178 51.50891437491086, -0.0076679758248659 51.509024318259705, -0.0076974607558193 51.509835921957105, -0.0068934515925364 51.50983675698031, -0.0070767863834438 51.510846997519025, -0.0054584811773281 51.51069105312111, -0.0055244110842017 51.510334427944365, -0.0041454359143781 51.51060269078784, -0.0044627804123758 51.51125556328428, -0.0029225250377049 51.51154408882412, -0.002549419766686 51.51061333298376, -0.0017530623336475 51.510363232622396))",20.012,12.54,7.555,16.997,5.072,60.906,18.838,18.526608,19.922644,4
