,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.53657,0.06007_262",0.27472900390625,0.05032958984375,0.18169189453125,NA,NA,NA,NA,NA,NA,0.00335693359375,0.2491845703125,NA,NA,0.07924072265625,NA,NA,NA,NA,NA,0.16146728515625
"51.53657,0.06007_352",0.29200439453125,0.0728076171875,0.2099609375,0.030498046875,0.01380859375,NA,NA,NA,NA,NA,0.31780517578125,NA,NA,0.01385498046875,NA,NA,NA,NA,NA,0.04926025390625
"51.53657,0.06007_82",0.3077490234375,0.07281494140625,0.218232421875,0.007080078125,NA,0.011181640625,NA,NA,NA,NA,0.33369873046875,NA,NA,0.01333251953125,NA,NA,NA,NA,NA,0.03591064453125
"51.53657,0.06007_172",0.26922119140625,NA,0.2152880859375,0.02046875,0.0205615234375,NA,NA,NA,0.11132568359375,NA,0.23880859375,NA,NA,0.12025146484375,NA,NA,NA,NA,NA,0.00407470703125
"51.53669,0.06092_172",0.2862255859375,NA,0.2299658203125,0.01601318359375,0.0216748046875,NA,NA,NA,0.07635986328125,NA,0.2592822265625,NA,NA,0.10649169921875,NA,NA,NA,NA,NA,0.00398681640625
"51.53669,0.06092_82",0.257939453125,0.04236328125,0.24227294921875,0.0048193359375,NA,NA,NA,NA,NA,NA,0.34699951171875,NA,NA,0.09587158203125,NA,NA,NA,NA,NA,0.00973388671875
"51.53669,0.06092_262",0.223125,0.00984375,0.1873486328125,NA,0.00993408203125,NA,NA,NA,0.0870849609375,NA,0.3029833984375,NA,NA,0.17503173828125,NA,NA,NA,NA,NA,0.0046484375
"51.53669,0.06092_352",0.15426513671875,NA,0.19776611328125,NA,NA,NA,NA,NA,NA,NA,0.38427734375,NA,NA,0.23850830078125,NA,NA,NA,NA,NA,0.02518310546875
"51.53661,0.06035_262",0.2903759765625,0.073095703125,0.21597412109375,0.00482177734375,NA,NA,NA,NA,NA,NA,0.3413720703125,NA,NA,0.03510498046875,NA,NA,NA,NA,NA,0.03925537109375
"51.53661,0.06035_172",0.210703125,0.05064697265625,0.25885498046875,0.0246630859375,NA,NA,NA,NA,NA,NA,0.3206689453125,NA,NA,0.12503662109375,NA,NA,NA,NA,NA,0.00942626953125
