,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.60596,-0.09386_237",0.43700927734375,NA,0.0907763671875,0.00502685546875,0.045888671875,NA,NA,NA,0.02547607421875,NA,0.38639404296875,0.001552734375,NA,0.00148193359375,NA,NA,NA,NA,NA,0.00639404296875
"51.60596,-0.09386_327",0.4060546875,0.00872802734375,0.11393798828125,NA,0.04813720703125,NA,NA,NA,0.00789794921875,NA,0.379326171875,NA,NA,0.0228173828125,NA,NA,NA,NA,NA,0.0131005859375
"51.60596,-0.09386_57",0.418603515625,NA,0.02664794921875,0.0294775390625,0.0144189453125,NA,NA,NA,0.06903076171875,0.00139404296875,0.40815673828125,NA,NA,0.01922607421875,NA,NA,NA,NA,NA,0.01304443359375
"51.60596,-0.09386_147",0.42970703125,NA,NA,NA,0.0664794921875,NA,NA,NA,0.06218017578125,0.001298828125,0.43345947265625,NA,NA,NA,NA,NA,NA,NA,NA,0.006875
"51.60582,-0.09408_237",0.38710205078125,0.0111376953125,0.11922607421875,0.00700439453125,0.08354248046875,NA,NA,NA,0.0627099609375,NA,0.312861328125,NA,NA,0.00074462890625,NA,NA,NA,NA,NA,0.01567138671875
"51.60582,-0.09408_57",0.328896484375,0.08882080078125,0.02678466796875,NA,0.07473388671875,NA,NA,NA,NA,NA,0.4613818359375,NA,NA,0.000869140625,NA,NA,NA,NA,NA,0.01851318359375
"51.60582,-0.09408_147",0.4011669921875,0.02758544921875,NA,NA,0.071337890625,NA,NA,NA,0.0481591796875,NA,0.4482861328125,NA,NA,NA,NA,NA,NA,NA,NA,0.00346435546875
"51.60582,-0.09408_327",0.21523193359375,0.1293310546875,0.176240234375,NA,0.11911376953125,NA,NA,NA,0.00351318359375,0.02698974609375,0.3204931640625,NA,NA,NA,NA,NA,NA,NA,NA,0.0090869140625
"51.60402,-0.08678_206",0.38448974609375,0.01200927734375,0.02779541015625,NA,0.0194384765625,NA,NA,0.0112548828125,NA,0.03918701171875,0.412373046875,NA,NA,0.01389892578125,NA,NA,NA,NA,NA,0.07955322265625
"51.60402,-0.08678_26",0.3149560546875,NA,0.11081298828125,NA,NA,0.01318603515625,NA,NA,NA,0.00204345703125,0.39716064453125,NA,NA,0.08736328125,NA,NA,NA,NA,NA,0.0744775390625
"51.60402,-0.08678_296",0.3119970703125,NA,0.03717529296875,NA,0.03415283203125,NA,NA,NA,NA,0.02765869140625,0.4464892578125,NA,NA,0.0928564453125,NA,NA,NA,NA,0.00081298828125,0.048857421875
"51.60402,-0.08678_116",0.141953125,0.26533935546875,0.0876123046875,0.02402587890625,NA,0.0270068359375,NA,0.0113720703125,NA,0.02164306640625,0.35873291015625,NA,NA,0.00150390625,NA,NA,NA,NA,NA,0.060810546875
"51.60494,-0.08600_216",0.363349609375,0.02722900390625,0.1106005859375,NA,NA,NA,NA,NA,0.04864013671875,0.02733642578125,0.41034423828125,NA,NA,0.00177734375,NA,NA,NA,0.002197265625,NA,0.008525390625
"51.60494,-0.08600_36",0.3436083984375,0.0253759765625,0.14982177734375,0.000244140625,NA,NA,NA,NA,NA,NA,0.35718994140625,0.00841552734375,NA,0.059111328125,NA,0.02076171875,NA,NA,0.0012939453125,0.03417724609375
"51.60494,-0.08600_126",0.3580078125,0.06624755859375,0.24447021484375,NA,NA,NA,NA,NA,NA,NA,0.30673828125,0.0179638671875,NA,NA,NA,NA,NA,NA,NA,0.006572265625
"51.60494,-0.08600_306",0.31409423828125,NA,0.06616455078125,NA,NA,NA,NA,NA,NA,0.05364501953125,0.43886474609375,NA,NA,0.04739501953125,NA,NA,NA,NA,NA,0.07983642578125
"51.60631,-0.08836_34",0.29504638671875,0.054404296875,0.1022802734375,NA,0.01075439453125,NA,NA,NA,NA,NA,0.36989990234375,NA,NA,0.08720458984375,NA,NA,NA,NA,NA,0.08041015625
"51.60631,-0.08836_124",0.21760009765625,0.14101318359375,0.08065673828125,0.0032373046875,NA,NA,NA,NA,NA,0.0053271484375,0.37996337890625,NA,NA,0.0672216796875,NA,NA,NA,NA,NA,0.10498046875
"51.60631,-0.08836_214",0.30236328125,0.08859375,NA,NA,NA,NA,NA,NA,0.22876708984375,NA,0.34389892578125,NA,NA,0.02,NA,NA,NA,NA,NA,0.016376953125
"51.60631,-0.08836_304",0.19015869140625,0.168857421875,0.0577001953125,NA,0.0162255859375,NA,NA,NA,0.1901025390625,NA,0.332568359375,NA,NA,0.039912109375,NA,NA,NA,NA,NA,0.00447509765625
"51.60646,-0.08617_271",0.280234375,NA,0.04618408203125,NA,0.02316650390625,0.00709716796875,NA,NA,0.2030322265625,NA,0.392021484375,NA,NA,NA,NA,NA,NA,NA,NA,0.04826416015625
"51.60646,-0.08617_1",0.1942626953125,NA,0.05011474609375,NA,0.01219482421875,NA,NA,0.00089111328125,0.27638427734375,0.01159912109375,0.3964697265625,NA,NA,NA,NA,NA,NA,NA,NA,0.05808349609375
"51.60646,-0.08617_91",0.28674072265625,NA,0.04155517578125,NA,NA,NA,NA,NA,0.23486083984375,NA,0.3968115234375,NA,NA,NA,NA,NA,NA,NA,NA,0.04003173828125
"51.60646,-0.08617_181",0.1507568359375,0.12562255859375,0.037314453125,NA,0.07306396484375,0.01181396484375,NA,NA,0.22408447265625,NA,0.3751708984375,NA,NA,0.00095458984375,NA,NA,NA,NA,NA,0.00121826171875
"51.60447,-0.08640_126",0.1727978515625,0.24951416015625,0.12969482421875,NA,0.15516357421875,0.008984375,NA,NA,2.9296875e-05,0.0002685546875,0.27312744140625,NA,NA,NA,NA,NA,NA,NA,NA,0.010419921875
"51.60447,-0.08640_216",0.2689453125,0.081435546875,NA,0.0021826171875,0.02868896484375,0.00678466796875,NA,NA,0.11302001953125,0.0221044921875,0.3203759765625,NA,NA,0.0479931640625,NA,NA,NA,NA,NA,0.10846923828125
"51.60447,-0.08640_306",0.3065771484375,0.00642333984375,NA,NA,NA,NA,NA,NA,0.1407958984375,0.036708984375,0.39912353515625,NA,NA,0.07900390625,NA,NA,NA,0.00210205078125,NA,0.02926513671875
"51.60447,-0.08640_36",0.3064599609375,0.12093017578125,0.11384765625,NA,0.02842041015625,0.00526123046875,NA,NA,0.03364013671875,0.01879638671875,0.36703369140625,NA,NA,0.00084716796875,NA,NA,NA,NA,NA,0.00476318359375
