,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.51987,-0.26277_59",0.33146728515625,0.03138916015625,0.14801025390625,0.002919921875,0.03580078125,0.0064697265625,NA,NA,NA,0.0047509765625,0.35430419921875,NA,NA,0.07998779296875,NA,NA,NA,NA,NA,0.00489990234375
"51.51644,-0.25963_210",0.33083251953125,0.02574462890625,0.027294921875,0.01799072265625,0.02276123046875,NA,NA,NA,0.1126953125,NA,0.3659619140625,NA,NA,0.09198974609375,NA,NA,NA,NA,NA,0.00472900390625
"51.51656,-0.25981_30",0.1535546875,0.25295654296875,0.0890087890625,0.01760498046875,0.01626953125,0.0075439453125,NA,NA,0.12105224609375,0.02556396484375,0.30742431640625,0.000810546875,NA,NA,NA,NA,NA,NA,NA,0.00821044921875
"51.51656,-0.25981_300",0.335283203125,NA,0.13118408203125,0.01677734375,NA,NA,NA,NA,0.12846435546875,0.0026318359375,0.2352099609375,NA,NA,0.12705078125,NA,NA,NA,NA,NA,0.0233984375
"51.51656,-0.25981_210",0.30440673828125,0.01224609375,0.0324560546875,0.0072900390625,0.02618896484375,NA,NA,NA,0.11016845703125,NA,0.3626123046875,0.0030126953125,NA,0.13046142578125,0.006474609375,NA,NA,NA,NA,0.0046826171875
"51.51656,-0.25981_120",0.3335693359375,0.0724462890625,NA,0.00741455078125,0.03697265625,NA,NA,0.001494140625,0.07572021484375,0.0187548828125,0.42814697265625,0.0012548828125,NA,0.00416259765625,NA,NA,0.00349853515625,0.00225341796875,NA,0.0143115234375
"51.52034,-0.26306_329",0.26616455078125,NA,0.1255322265625,NA,0.01425048828125,NA,NA,NA,NA,0.033876953125,0.16942138671875,NA,NA,0.1418701171875,NA,0.0013232421875,NA,NA,NA,0.24756103515625
"51.51644,-0.25963_120",0.4307080078125,NA,0.00977294921875,0.01008544921875,0.01962890625,0.00766845703125,NA,NA,NA,0.01341796875,0.43516357421875,NA,NA,0.00228271484375,NA,NA,NA,NA,NA,0.07127197265625
"51.52034,-0.26306_59",0.18906005859375,NA,0.1398095703125,NA,0.009951171875,NA,NA,NA,NA,0.00260009765625,0.346728515625,NA,NA,0.2956005859375,NA,NA,NA,NA,NA,0.01625
"51.51987,-0.26277_149",0.3809814453125,NA,0.06275146484375,0.0002734375,0.02283935546875,NA,NA,NA,NA,0.021875,0.41253173828125,NA,NA,0.06749267578125,0.00900634765625,NA,NA,NA,NA,0.02224853515625
