,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.55104,-0.18404_301",0.39224609375,0.05309326171875,0.062744140625,NA,NA,0.0054345703125,NA,NA,0.1398681640625,NA,0.32201416015625,0.00068603515625,NA,0.01069580078125,NA,NA,NA,NA,NA,0.0132177734375
"51.55104,-0.18404_31",0.4007666015625,0.00899169921875,0.04701416015625,0.0064306640625,NA,NA,NA,NA,0.14984619140625,NA,0.32283447265625,0.001064453125,NA,0.055966796875,NA,NA,NA,NA,NA,0.0070849609375
"51.55104,-0.18404_121",0.37317626953125,0.03300537109375,0.11413330078125,0.0053125,NA,NA,NA,NA,0.0674853515625,NA,0.34826416015625,NA,NA,0.04818115234375,NA,0.0011328125,NA,NA,NA,0.00930908203125
"51.55104,-0.18404_211",0.33801025390625,0.0927099609375,0.12352294921875,NA,0.018134765625,0.01702392578125,NA,0.006708984375,0.08531005859375,NA,0.311904296875,0.002158203125,NA,NA,NA,NA,NA,NA,NA,0.0045166015625
"51.55116,-0.18424_301",0.3948486328125,0.051513671875,0.08192138671875,0.006953125,0.02970703125,NA,NA,NA,0.18104248046875,NA,0.242958984375,NA,NA,0.00329833984375,NA,NA,NA,NA,NA,0.00775634765625
"51.55116,-0.18424_31",0.39723876953125,0.0140771484375,0.02690673828125,0.0073291015625,NA,NA,NA,NA,0.1908056640625,NA,0.3060009765625,NA,NA,0.0506787109375,NA,NA,NA,NA,NA,0.006962890625
"51.55116,-0.18424_121",0.34775634765625,0.01221435546875,0.0509033203125,0.00805908203125,NA,NA,NA,NA,0.12182373046875,NA,0.36297119140625,NA,NA,0.0898828125,NA,NA,NA,NA,NA,0.00638916015625
"51.55116,-0.18424_211",0.29146240234375,0.06047607421875,0.068251953125,0.0088427734375,0.02934814453125,NA,NA,NA,0.18412841796875,NA,0.2714453125,NA,NA,0.0733203125,NA,NA,NA,NA,NA,0.012724609375
"51.55127,-0.18443_301",0.3890234375,0.05988525390625,0.27130859375,NA,NA,NA,NA,NA,0.04594970703125,NA,0.20622802734375,NA,NA,0.0063818359375,NA,NA,NA,NA,NA,0.02122314453125
"51.55127,-0.18443_31",0.3806689453125,0.01653564453125,0.0813134765625,NA,NA,NA,NA,NA,0.17049560546875,NA,0.2760693359375,NA,NA,0.07008544921875,NA,NA,NA,NA,0.0008349609375,0.00399658203125
"51.55127,-0.18443_121",0.37400390625,0.03295654296875,0.03615966796875,0.01470703125,NA,NA,NA,NA,0.1851904296875,NA,0.30133544921875,NA,NA,0.04661376953125,NA,NA,NA,NA,NA,0.009033203125
