,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.42822,-0.11671_89",NA,NA,0.01447509765625,NA,0.1791162109375,NA,NA,NA,0.4729638671875,0.1790087890625,0.15292724609375,NA,NA,NA,NA,NA,NA,NA,NA,0.0015087890625
"51.42822,-0.11671_179",0.187880859375,NA,0.065751953125,0.00224609375,0.0395703125,NA,NA,NA,0.16018798828125,0.08413818359375,0.352939453125,NA,NA,0.01079833984375,NA,NA,NA,NA,NA,0.09648681640625
"51.42822,-0.11671_269",0.232587890625,NA,0.1376611328125,NA,0.02287109375,NA,NA,NA,NA,NA,0.39634521484375,NA,NA,0.1487890625,NA,NA,NA,NA,NA,0.06174560546875
"51.42822,-0.11671_359",0.24177001953125,0.03734130859375,0.069892578125,0.00333740234375,0.09092529296875,NA,NA,NA,0.2678955078125,0.06923095703125,0.21619873046875,NA,NA,0.0008056640625,NA,NA,NA,NA,NA,0.0026025390625
"51.42891,-0.11927_258",0.3625390625,NA,0.07626708984375,0.01430908203125,NA,NA,NA,NA,NA,NA,0.43772705078125,NA,NA,0.0681103515625,NA,NA,NA,NA,NA,0.04104736328125
"51.42891,-0.11927_348",0.3471044921875,0.04037841796875,0.1509423828125,0.0009814453125,0.0087646484375,NA,NA,NA,NA,0.0149462890625,0.357890625,NA,NA,0.04608154296875,NA,NA,NA,NA,NA,0.03291015625
"51.42891,-0.11927_78",0.35863037109375,0.023642578125,0.27809814453125,NA,NA,NA,NA,NA,0.0557861328125,NA,0.23257080078125,NA,NA,0.0429931640625,NA,NA,NA,NA,NA,0.00827880859375
"51.42891,-0.11927_168",0.3661279296875,NA,0.27704345703125,0.0063671875,NA,NA,NA,NA,0.0400439453125,NA,0.26329833984375,NA,NA,0.0374755859375,NA,NA,NA,NA,NA,0.0096435546875
"51.42844,-0.11634_179",0.202587890625,0.00768310546875,0.08227294921875,0.0030615234375,0.05035400390625,NA,NA,NA,0.2232666015625,0.02639404296875,0.30754638671875,NA,NA,0.088642578125,NA,NA,NA,NA,NA,0.00819091796875
"51.42844,-0.11634_359",0.24779052734375,0.03532470703125,0.08585205078125,NA,0.02735107421875,0.0201953125,NA,NA,0.1791259765625,0.00603515625,0.3563525390625,NA,NA,0.0393017578125,NA,NA,NA,NA,NA,0.0026708984375
"51.42844,-0.11634_269",0.10170654296875,NA,0.026416015625,NA,0.01944091796875,0.02329833984375,NA,0.00130126953125,0.25243896484375,0.20008544921875,0.36767578125,NA,NA,NA,NA,NA,NA,NA,NA,0.00763671875
"51.42844,-0.11634_89",0.16731201171875,NA,0.1823046875,0.01778076171875,0.0206787109375,NA,NA,NA,NA,0.00365966796875,0.34642822265625,NA,NA,0.21344970703125,NA,NA,NA,NA,NA,0.04838623046875
"51.42843,-0.11671_89",0.0606005859375,NA,0.03429931640625,NA,0.07055908203125,NA,NA,NA,0.31721923828125,0.19177001953125,NA,NA,NA,0.0098046875,NA,NA,NA,NA,NA,0.3157470703125
