,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56878,-0.30582_143",0.3384423828125,0.0431298828125,0.09317138671875,0.0056689453125,NA,NA,NA,NA,NA,0.04017822265625,0.4037841796875,NA,NA,0.01453857421875,NA,NA,NA,NA,NA,0.06108642578125
"51.56893,-0.30205_80",0.330576171875,NA,0.07530029296875,0.0125439453125,NA,NA,NA,0.0012646484375,0.2246728515625,0.08041748046875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275224609375
"51.56910,-0.30103_170",0.33274658203125,0.0301171875,0.0705908203125,0.01059326171875,NA,NA,NA,NA,0.1513232421875,0.034599609375,0.3207177734375,NA,NA,0.04177978515625,NA,NA,NA,NA,NA,0.00753173828125
"51.56777,-0.30109_155",0.37355224609375,0.0228076171875,0.08412841796875,0.0141845703125,0.0069091796875,NA,NA,NA,NA,0.00125732421875,0.381220703125,NA,NA,0.03764892578125,NA,NA,NA,NA,NA,0.078291015625
"51.56790,-0.30209_64",NA,NA,0.22076904296875,NA,NA,NA,NA,0.0049853515625,NA,0.11148193359375,0.350849609375,NA,NA,NA,NA,NA,NA,NA,NA,0.3119140625
"51.56878,-0.30582_233",0.2758056640625,0.12148193359375,0.12905517578125,0.008818359375,NA,NA,NA,NA,NA,0.01862548828125,0.39472900390625,NA,NA,0.013427734375,NA,NA,NA,NA,NA,0.038056640625
"51.56795,-0.30117_335",0.34027587890625,NA,0.12333740234375,NA,NA,NA,NA,NA,NA,NA,0.387685546875,NA,NA,0.029287109375,NA,NA,NA,NA,NA,0.1194140625
"51.56932,-0.29988_348",0.24701416015625,0.05301025390625,0.10217529296875,NA,0.01556884765625,0.005771484375,NA,NA,0.15122314453125,0.0640185546875,0.28474609375,NA,NA,0.07256103515625,NA,NA,NA,NA,NA,0.0039111328125
"51.57039,-0.30532_243",0.2578857421875,0.05229736328125,0.193671875,NA,NA,NA,NA,NA,NA,0.0509423828125,0.36740478515625,NA,NA,0.065693359375,NA,NA,NA,NA,NA,0.0121044921875
"51.57024,-0.30523_243",0.249169921875,0.03287353515625,0.13191162109375,0.01439453125,NA,NA,NA,NA,0.15158447265625,NA,0.26251708984375,NA,NA,0.152060546875,NA,NA,NA,NA,NA,0.00548828125
"51.56865,-0.30050_245",0.2292578125,NA,0.00557861328125,0.07763916015625,0.013515625,NA,NA,NA,0.61873779296875,0.015380859375,0.033154296875,NA,NA,0.00420166015625,NA,NA,NA,NA,NA,0.0025341796875
"51.57059,-0.30741_128",0.30824951171875,0.08073974609375,NA,NA,0.06537841796875,NA,NA,NA,0.2144677734375,NA,0.31124267578125,0.00456787109375,NA,0.00109619140625,NA,NA,NA,NA,NA,0.0142578125
"51.57074,-0.30530_87",0.30220458984375,NA,0.203916015625,0.00859130859375,NA,NA,NA,NA,0.18106201171875,NA,0.29215576171875,NA,NA,0.00062744140625,NA,NA,NA,NA,NA,0.01144287109375
"51.56812,-0.30125_245",0.267861328125,0.04577880859375,0.14204345703125,NA,NA,0.0237158203125,NA,NA,NA,0.07868896484375,0.3835498046875,NA,NA,0.031865234375,NA,NA,NA,NA,NA,0.02649658203125
"51.56853,-0.30435_260",0.2443017578125,0.00995849609375,0.05745361328125,0.00490966796875,NA,NA,NA,NA,0.28580810546875,0.02513671875,NA,NA,NA,0.1904736328125,NA,NA,NA,NA,NA,0.1819580078125
"51.57106,-0.30710_347",0.28364990234375,0.083818359375,0.13695068359375,NA,NA,0.006982421875,NA,NA,NA,0.01776123046875,0.2532177734375,NA,NA,0.02518798828125,NA,NA,NA,0.00271484375,NA,0.189716796875
"51.57185,-0.30534_87",0.05834716796875,0.08124267578125,0.13268798828125,0.005068359375,0.0122314453125,NA,NA,NA,NA,0.26149169921875,0.40561767578125,NA,NA,0.02609375,NA,NA,NA,NA,NA,0.01721923828125
"51.57109,-0.30777_239",0.26935546875,0.11495849609375,0.233291015625,NA,0.00504150390625,NA,NA,0.003974609375,NA,0.00182861328125,0.314658203125,NA,NA,0.05378173828125,NA,NA,NA,NA,NA,0.0031103515625
"51.56897,-0.30434_236",0.1032177734375,0.1459814453125,0.13265380859375,NA,0.04116943359375,NA,NA,NA,0.20296142578125,0.0258251953125,0.32931884765625,0.004189453125,NA,0.0047265625,NA,NA,NA,0.005400390625,NA,0.0045556640625
"51.56898,-0.30065_335",0.3683837890625,NA,NA,NA,NA,NA,NA,NA,0.213896484375,0.00212890625,0.3878759765625,NA,NA,NA,NA,NA,NA,NA,NA,0.02771484375
"51.56882,-0.30156_245",0.2780078125,NA,0.0764013671875,0.003125,0.12881591796875,NA,NA,NA,NA,0.0086572265625,0.39139892578125,NA,NA,0.0280712890625,NA,NA,NA,NA,NA,0.0855224609375
"51.56869,-0.30247_154",0.14880126953125,0.0812060546875,0.12208984375,NA,0.1297119140625,NA,NA,NA,0.0206689453125,NA,0.40464599609375,NA,NA,0.091259765625,NA,NA,NA,NA,NA,0.0016162109375
"51.56848,-0.30462_170",0.2044287109375,0.0126318359375,NA,NA,NA,NA,NA,NA,0.506142578125,0.0813818359375,0.030078125,NA,NA,0.14703857421875,NA,NA,NA,NA,NA,0.01829833984375
"51.56893,-0.30205_260",0.3310888671875,0.0547314453125,0.0907080078125,0.00263427734375,NA,NA,NA,NA,0.15800048828125,0.0447900390625,NA,NA,NA,0.03612548828125,NA,NA,NA,NA,NA,0.28192138671875
"51.56830,-0.30133_155",0.3325537109375,NA,0.1285986328125,0.00588134765625,0.0126611328125,NA,NA,NA,NA,NA,0.40465087890625,NA,NA,0.04802734375,NA,NA,NA,NA,NA,0.067626953125
"51.57225,-0.30508_173",0.237802734375,NA,0.0731103515625,0.02084228515625,NA,0.00580078125,NA,NA,0.18990478515625,0.00150634765625,0.2974755859375,NA,NA,0.16588623046875,NA,NA,NA,NA,NA,0.0076708984375
"51.57034,-0.30707_308",0.295986328125,0.02508056640625,NA,0.0358984375,0.02955810546875,NA,NA,NA,0.1007763671875,0.014609375,0.37191162109375,NA,NA,0.079873046875,NA,NA,NA,NA,NA,0.04630615234375
"51.57113,-0.30681_257",0.36458251953125,NA,0.1347021484375,NA,NA,0.012060546875,NA,NA,NA,0.0034375,0.37283935546875,NA,NA,0.03724853515625,NA,NA,NA,NA,NA,0.07512939453125
"51.57185,-0.30534_177",0.3007861328125,0.06951904296875,0.0924365234375,0.00177978515625,NA,NA,NA,NA,NA,0.02062255859375,0.396640625,NA,NA,0.009921875,NA,NA,NA,NA,NA,0.10829345703125
"51.56830,-0.30133_65",0.39295654296875,NA,0.19181884765625,NA,NA,0.00650146484375,NA,NA,NA,NA,0.3769140625,NA,NA,0.02727294921875,NA,NA,NA,NA,NA,0.0045361328125
"51.56881,-0.30058_65",0.26817626953125,0.08384765625,0.02176025390625,NA,NA,NA,NA,NA,0.231650390625,NA,0.39213623046875,NA,NA,NA,NA,NA,NA,NA,NA,0.00242919921875
"51.57119,-0.30652_257",0.34256591796875,NA,0.1081494140625,NA,0.00584716796875,NA,NA,NA,0.08938232421875,NA,0.37339599609375,NA,NA,0.03484130859375,NA,NA,NA,NA,NA,0.04581787109375
"51.56946,-0.30626_323",0.30784912109375,0.08775634765625,0.12833984375,0.0121044921875,NA,NA,NA,NA,NA,NA,0.4056884765625,NA,NA,0.039677734375,NA,NA,NA,NA,NA,0.018583984375
"51.56946,-0.30626_143",0.37828369140625,0.0556201171875,0.11541015625,0.00772216796875,NA,NA,NA,NA,NA,0.00354248046875,0.3670361328125,NA,NA,0.0363427734375,NA,NA,NA,NA,NA,0.03604248046875
"51.56837,-0.30232_244",0.29304931640625,NA,0.09910888671875,NA,0.027041015625,NA,NA,NA,NA,0.0811279296875,0.4150927734375,NA,NA,0.0335205078125,NA,NA,NA,NA,NA,0.0510595703125
"51.57068,-0.30784_258",0.36416748046875,NA,0.21970947265625,0.003017578125,NA,NA,NA,NA,0.03031005859375,0.00097412109375,0.31399169921875,NA,NA,0.05712646484375,NA,NA,NA,NA,NA,0.010703125
"51.57204,-0.30535_357",0.18135986328125,0.10912109375,0.18866455078125,0.002294921875,NA,NA,NA,NA,NA,0.01615966796875,0.3447265625,NA,NA,0.11063720703125,NA,NA,NA,NA,NA,0.0470361328125
"51.57148,-0.30533_87",NA,0.1880078125,0.14960693359375,0.00480712890625,NA,0.01154052734375,NA,NA,0.19877197265625,0.1816015625,0.22972412109375,NA,NA,0.02781982421875,NA,NA,NA,NA,NA,0.0081201171875
"51.56835,-0.30540_97",0.3723193359375,0.00931640625,NA,0.0088671875,NA,NA,NA,NA,0.1967822265625,0.05885009765625,0.31862548828125,NA,NA,0.0022265625,NA,NA,NA,NA,NA,0.0330126953125
"51.57056,-0.30744_217",0.42200927734375,0.0056591796875,0.2194775390625,0.0008837890625,NA,NA,NA,NA,0.05489013671875,0.00152587890625,0.234462890625,NA,NA,0.0517724609375,NA,NA,NA,NA,0.00082275390625,0.00849609375
"51.56830,-0.30133_245",0.371533203125,0.03742919921875,0.16632080078125,NA,NA,NA,NA,NA,NA,NA,0.38398681640625,NA,NA,0.0284033203125,NA,NA,NA,NA,NA,0.01232666015625
"51.56881,-0.30424_236",0.1004296875,NA,0.06809814453125,NA,0.1206396484375,NA,NA,NA,0.06402587890625,0.24039794921875,0.40402099609375,0.00071533203125,NA,NA,NA,NA,NA,NA,NA,0.00167236328125
"51.56865,-0.30369_260",0.29638427734375,0.03363037109375,NA,NA,NA,NA,NA,NA,0.2328662109375,0.06308349609375,0.244462890625,NA,NA,0.0653125,NA,NA,NA,NA,NA,0.06426025390625
"51.56994,-0.30498_56",0.04019775390625,0.1622216796875,0.09859375,NA,NA,NA,NA,0.0016357421875,0.5270947265625,0.038525390625,0.113408203125,0.00285400390625,NA,0.01341064453125,NA,NA,NA,NA,NA,0.00205810546875
"51.57241,-0.30369_263",0.29353515625,NA,0.12479736328125,NA,NA,NA,NA,NA,NA,0.02169921875,0.372880859375,NA,NA,0.1071484375,NA,NA,NA,NA,NA,0.07993896484375
"51.56831,-0.30035_245",0.36878662109375,NA,0.1825439453125,NA,NA,0.00884765625,NA,NA,NA,0.01231689453125,0.361484375,NA,NA,0.03898193359375,NA,NA,NA,NA,NA,0.02703857421875
"51.56853,-0.30240_244",0.1529736328125,NA,0.11034423828125,NA,0.109599609375,NA,NA,NA,NA,NA,0.39607177734375,NA,NA,0.21993408203125,NA,NA,NA,NA,NA,0.01107666015625
"51.57074,-0.30530_267",0.1365234375,NA,0.155556640625,0.00388427734375,NA,NA,NA,NA,0.1319189453125,0.02535888671875,0.2586376953125,NA,NA,0.28235595703125,NA,NA,NA,NA,NA,0.00576416015625
"51.57225,-0.30508_83",0.32747802734375,NA,0.07775146484375,0.026728515625,NA,NA,NA,NA,0.21580078125,0.00630126953125,NA,NA,NA,0.06317626953125,NA,NA,NA,NA,NA,0.282763671875
"51.56875,-0.30427_325",0.31952880859375,NA,0.0441162109375,NA,0.07720703125,NA,NA,NA,0.15326416015625,0.0466455078125,0.35166259765625,NA,NA,0.00102294921875,NA,NA,NA,NA,NA,0.006552734375
"51.56830,-0.30133_335",0.349384765625,0.07116455078125,0.1426416015625,NA,NA,NA,NA,0.0013720703125,NA,NA,0.39133056640625,NA,NA,0.01882080078125,NA,NA,NA,NA,NA,0.02528564453125
"51.56875,-0.30312_170",0.27797607421875,0.05650390625,0.07174560546875,0.01704833984375,NA,NA,NA,NA,0.24311279296875,0.09396240234375,NA,NA,NA,0.00472900390625,NA,NA,NA,NA,NA,0.234921875
"51.56895,-0.30593_53",0.2961767578125,0.0493408203125,0.1420556640625,0.01841552734375,NA,NA,NA,NA,NA,0.0272607421875,0.39871826171875,NA,NA,0.06193359375,NA,NA,NA,NA,NA,0.0060986328125
"51.56881,-0.30058_155",0.23717529296875,NA,0.0103125,0.00241455078125,0.0750830078125,NA,NA,NA,0.18339599609375,NA,0.39308837890625,NA,NA,0.00058837890625,NA,NA,NA,NA,NA,0.09794189453125
"51.56795,-0.30117_65",0.29224609375,NA,0.16972900390625,NA,NA,NA,NA,0.0014208984375,NA,0.033681640625,0.38521484375,NA,NA,0.01726318359375,NA,NA,NA,NA,NA,0.1004443359375
"51.57039,-0.30532_333",0.2959033203125,0.009833984375,0.13122802734375,0.00361328125,NA,NA,NA,NA,0.16939697265625,0.0973681640625,0.284423828125,NA,NA,0.0023876953125,NA,NA,NA,NA,NA,0.0058447265625
"51.56835,-0.30540_7",0.25749267578125,0.04302001953125,0.08744873046875,0.0286767578125,NA,NA,NA,NA,NA,0.1175,0.40602294921875,NA,NA,0.008896484375,NA,NA,NA,NA,NA,0.0509423828125
"51.56869,-0.30247_244",0.21384765625,NA,0.07730224609375,NA,0.07237060546875,NA,NA,NA,NA,0.00271728515625,0.390654296875,NA,NA,0.17114013671875,NA,NA,NA,NA,NA,0.0719677734375
"51.56837,-0.30232_64",0.26602294921875,NA,0.17014892578125,NA,0.0058154296875,NA,NA,0.00137939453125,NA,0.08131103515625,0.3634521484375,NA,NA,NA,NA,NA,NA,NA,NA,0.1118701171875
"51.56905,-0.29926_152",0.2358935546875,0.0561767578125,0.01725830078125,NA,0.0868505859375,NA,NA,NA,NA,0.089853515625,0.37833984375,NA,NA,0.00143310546875,NA,NA,NA,NA,NA,0.1341943359375
"51.57119,-0.30652_77",0.32160400390625,NA,0.06776611328125,0.02410888671875,NA,NA,NA,NA,0.11120361328125,NA,0.38629150390625,NA,NA,0.01679443359375,NA,NA,NA,NA,NA,0.0722314453125
"51.56848,-0.30043_245",0.29622314453125,NA,0.17495361328125,NA,0.0059912109375,NA,NA,0.00193359375,NA,NA,0.35895263671875,NA,NA,0.0085595703125,NA,NA,NA,NA,NA,0.15338623046875
"51.56875,-0.30427_235",0.1203955078125,NA,0.07468017578125,0.00428466796875,0.11010986328125,NA,NA,NA,0.32595458984375,0.09691650390625,0.25820556640625,NA,NA,0.002568359375,NA,NA,NA,NA,NA,0.006884765625
"51.57100,-0.30738_167",0.30680419921875,NA,0.16675048828125,0.01730224609375,NA,NA,NA,0.0014501953125,NA,0.01322998046875,0.38925048828125,NA,NA,0.036630859375,NA,NA,NA,NA,NA,0.06858154296875
"51.56853,-0.30240_334",0.28668701171875,0.02822021484375,0.11139404296875,NA,0.12360107421875,NA,NA,NA,NA,NA,0.37910888671875,NA,NA,0.0006689453125,NA,NA,NA,NA,NA,0.07031982421875
"51.57113,-0.30681_77",0.267568359375,0.12724609375,0.13910888671875,NA,NA,NA,NA,NA,NA,0.00673583984375,0.3928173828125,NA,NA,0.029541015625,NA,NA,NA,NA,NA,0.036982421875
"51.56844,-0.30489_350",0.28619873046875,0.05647705078125,0.10401123046875,0.01645751953125,NA,NA,NA,0.0019970703125,0.2160595703125,0.07660888671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24218994140625
"51.57068,-0.30784_348",NA,0.36390625,0.3278564453125,0.00154052734375,0.03305419921875,NA,NA,NA,0.01407470703125,NA,0.23562744140625,0.00158935546875,NA,0.00146484375,NA,NA,NA,NA,NA,0.02088623046875
