,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.36860,-0.22714_68",0.33438232421875,0.02133544921875,NA,0.00318115234375,NA,NA,NA,0.00107666015625,0.25986572265625,0.05073974609375,0.233583984375,NA,NA,0.02268310546875,NA,NA,NA,NA,NA,0.07315185546875
"51.36860,-0.22714_158",0.10645751953125,0.22722900390625,0.1197998046875,0.01628662109375,NA,NA,NA,0.00142578125,0.083916015625,0.0317236328125,0.39032958984375,NA,NA,0.009677734375,NA,NA,NA,NA,NA,0.013154296875
"51.36860,-0.22714_338",0.29586669921875,0.01122802734375,NA,0.00481201171875,NA,NA,NA,NA,0.2406005859375,0.05867431640625,NA,NA,NA,0.1096826171875,NA,NA,NA,NA,NA,0.2791357421875
"51.36860,-0.22714_248",0.32626220703125,NA,0.0420166015625,0.015419921875,NA,NA,NA,NA,0.19486083984375,0.03854736328125,0.30460205078125,NA,NA,0.06479248046875,NA,NA,NA,NA,NA,0.01349853515625
"51.36850,-0.22740_248",0.3473828125,NA,0.0294775390625,0.00172119140625,NA,NA,NA,NA,0.33406005859375,0.0271435546875,0.1966357421875,NA,NA,0.046416015625,NA,NA,NA,NA,NA,0.0171630859375
"51.36850,-0.22740_338",0.31548095703125,0.0175341796875,0.03387939453125,NA,NA,NA,NA,NA,0.2401416015625,0.03628662109375,NA,NA,NA,0.07009033203125,NA,NA,NA,NA,NA,0.2865869140625
"51.36850,-0.22740_158",0.26615234375,NA,0.1255322265625,0.0091748046875,0.01354736328125,NA,NA,NA,0.32698486328125,NA,0.19347412109375,NA,NA,0.00802490234375,NA,NA,NA,NA,NA,0.057109375
"51.36850,-0.22740_68",0.2611083984375,0.1185498046875,NA,0.005400390625,NA,0.0115185546875,NA,NA,0.13697509765625,0.025810546875,0.3465966796875,NA,NA,0.010537109375,NA,NA,NA,NA,NA,0.08350341796875
"51.36839,-0.22766_68",0.25157470703125,NA,NA,0.00216796875,NA,NA,NA,NA,0.29252685546875,0.1152685546875,0.19245361328125,0.00076416015625,NA,0.03873291015625,NA,NA,NA,NA,NA,0.10651123046875
"51.36839,-0.22766_248",0.34628662109375,NA,0.1003857421875,0.00180908203125,NA,NA,NA,NA,0.18891357421875,0.03191650390625,NA,NA,NA,0.03431884765625,NA,NA,NA,NA,NA,0.29636962890625
"51.36839,-0.22766_158",0.222109375,0.0661865234375,0.1069775390625,0.01356201171875,NA,NA,NA,NA,0.3723095703125,0.04759033203125,0.1548828125,NA,NA,0.01252685546875,NA,NA,NA,NA,NA,0.00385498046875
"51.36839,-0.22766_338",0.2793212890625,0.019833984375,0.0600146484375,0.0025732421875,NA,NA,NA,NA,NA,0.0551708984375,0.3738671875,0.00206298828125,NA,0.10347900390625,NA,NA,NA,NA,NA,0.1036767578125
"51.36620,-0.22707_202",0.397548828125,NA,0.0696484375,0.01,NA,NA,NA,0.00120361328125,0.38663818359375,0.03843994140625,0.0767529296875,NA,NA,0.00654296875,NA,NA,NA,0.0022021484375,NA,0.01102294921875
"51.36620,-0.22707_22",0.30134521484375,0.11988037109375,0.0471630859375,0.01049560546875,NA,NA,NA,0.001552734375,0.167421875,0.00858642578125,0.3183349609375,0.00079345703125,NA,0.01432861328125,NA,NA,NA,0.0025244140625,NA,0.0075732421875
"51.36620,-0.22707_292",0.36412353515625,0.05822509765625,0.0389599609375,0.0013232421875,NA,NA,NA,NA,0.335107421875,0.03271240234375,0.137060546875,NA,NA,0.00583251953125,NA,NA,0.02027587890625,NA,NA,0.00637939453125
"51.36620,-0.22707_112",0.42234619140625,NA,0.03823486328125,NA,NA,NA,NA,NA,0.21497802734375,0.01634765625,0.27776123046875,0.001279296875,NA,0.01305419921875,NA,NA,NA,0.00135498046875,NA,0.0146435546875
"51.36597,-0.22358_126",0.3943017578125,0.01753173828125,0.07549560546875,0.00248291015625,NA,NA,NA,NA,0.33836181640625,NA,0.1507080078125,NA,NA,0.0067041015625,NA,NA,NA,NA,NA,0.0144140625
"51.36597,-0.22358_216",0.15268310546875,0.19243408203125,NA,NA,0.05364501953125,NA,NA,NA,0.46929443359375,NA,0.1226708984375,NA,NA,NA,NA,NA,NA,NA,NA,0.0092724609375
"51.36597,-0.22358_306",0.38101318359375,NA,NA,0.004443359375,0.04005615234375,NA,NA,NA,0.1027734375,0.02791259765625,0.4019775390625,NA,NA,0.00477294921875,NA,0.01446533203125,NA,NA,NA,0.02258544921875
