,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.44181,-0.20530_159",0.38484130859375,0.025498046875,0.1018896484375,0.01318603515625,NA,NA,NA,NA,NA,NA,0.396142578125,NA,NA,0.0261181640625,NA,NA,NA,NA,NA,0.05232421875
"51.44181,-0.20530_249",0.376162109375,0.04035888671875,0.153037109375,0.01232177734375,NA,NA,NA,NA,NA,NA,0.34644287109375,NA,NA,0.02429443359375,NA,NA,NA,NA,NA,0.0473828125
"51.44181,-0.20530_69",0.2559130859375,0.133544921875,0.1768798828125,0.0029443359375,0.00779052734375,0.00698486328125,NA,NA,NA,NA,0.3734326171875,NA,NA,0.00664306640625,NA,NA,NA,NA,NA,0.03586669921875
"51.44181,-0.20530_339",0.2720166015625,0.1191015625,0.2013720703125,0.00230712890625,0.0062890625,NA,NA,NA,NA,NA,0.346220703125,NA,NA,0.01141845703125,NA,NA,NA,NA,NA,0.0412744140625
"51.44059,-0.20346_69",0.168935546875,0.03099609375,0.1855810546875,0.02115234375,0.01073974609375,NA,NA,NA,NA,NA,0.34955322265625,NA,NA,0.189228515625,NA,NA,NA,NA,NA,0.0438134765625
"51.44059,-0.20346_339",0.27744384765625,0.04194580078125,0.15962646484375,0.0052490234375,NA,0.0051611328125,NA,NA,NA,NA,0.34617431640625,NA,NA,0.089111328125,NA,NA,NA,NA,NA,0.0752880859375
"51.44059,-0.20346_159",0.2780712890625,0.048994140625,0.15770263671875,0.0154296875,NA,NA,NA,NA,NA,0.00459716796875,0.368916015625,NA,NA,0.06135986328125,NA,NA,NA,NA,NA,0.06492919921875
"51.44059,-0.20346_249",0.27220458984375,0.07984375,0.1309375,0.01292724609375,0.00525634765625,NA,NA,NA,NA,0.002490234375,0.33568603515625,NA,NA,0.04280517578125,NA,NA,NA,NA,NA,0.11784912109375
"51.43983,-0.19954_80",0.271689453125,NA,NA,0.00645263671875,NA,NA,NA,NA,0.17443359375,NA,0.32189453125,0.0015576171875,NA,0.1748583984375,NA,NA,NA,NA,NA,0.04911376953125
"51.43983,-0.19954_350",0.314990234375,0.0163916015625,0.1302490234375,0.0087890625,NA,NA,NA,NA,NA,NA,0.36846435546875,NA,NA,0.0881689453125,NA,NA,NA,NA,NA,0.07294677734375
