,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.64132,-0.13136_218",0.19151611328125,0.014580078125,0.1317236328125,NA,NA,NA,NA,NA,NA,0.013193359375,0.39712158203125,NA,NA,0.181171875,NA,NA,NA,NA,NA,0.070693359375
"51.64132,-0.13136_128",0.30461669921875,NA,0.0789306640625,0.00677001953125,NA,NA,NA,NA,0.12299560546875,0.0870556640625,0.368505859375,NA,NA,0.02463134765625,NA,NA,NA,NA,NA,0.006494140625
"51.64132,-0.13136_38",0.24599365234375,NA,0.14319580078125,NA,NA,NA,NA,0.003642578125,NA,0.08655029296875,0.36968505859375,NA,NA,0.00657470703125,NA,NA,NA,NA,NA,0.14435791015625
"51.64132,-0.13136_308",0.23869873046875,0.0091064453125,0.1461962890625,NA,NA,NA,NA,NA,NA,0.016708984375,0.40167724609375,NA,NA,0.14646240234375,NA,NA,NA,NA,NA,0.04114990234375
"51.64123,-0.13117_218",0.37086181640625,NA,0.0324169921875,NA,NA,NA,NA,0.00154541015625,0.2861865234375,0.03412353515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27486572265625
"51.64123,-0.13117_128",0.32796875,NA,NA,0.008662109375,NA,NA,NA,NA,0.5420703125,0.00619140625,0.0569189453125,NA,NA,0.0548583984375,NA,NA,NA,NA,NA,0.003330078125
"51.64123,-0.13117_38",0.205380859375,NA,0.082626953125,NA,NA,NA,NA,NA,0.22108154296875,0.16190185546875,0.272958984375,NA,NA,0.0552587890625,NA,NA,NA,NA,NA,0.000791015625
"51.64123,-0.13117_308",0.1985302734375,0.07196044921875,0.09655029296875,NA,NA,0.0066357421875,NA,NA,NA,0.15106689453125,0.39225341796875,NA,NA,0.00334716796875,NA,NA,NA,NA,NA,0.07965576171875
"51.64163,-0.13049_79",0.36890380859375,0.0221142578125,0.0398583984375,0.02814697265625,0.03175048828125,NA,NA,NA,NA,0.029033203125,0.3890087890625,NA,NA,0.001005859375,NA,NA,NA,NA,NA,0.09017822265625
"51.64163,-0.13049_259",0.35021484375,NA,0.09861572265625,0.01998779296875,NA,NA,NA,NA,NA,NA,0.4161669921875,NA,NA,0.013466796875,NA,NA,NA,NA,NA,0.1015478515625
"51.64163,-0.13049_169",0.38385009765625,0.005830078125,0.07419677734375,NA,0.0404345703125,NA,NA,0.001484375,NA,0.02143310546875,0.4230859375,NA,NA,0.0132373046875,NA,NA,NA,NA,NA,0.03644775390625
"51.64163,-0.13049_349",0.34981201171875,0.04482421875,0.06371337890625,0.0298583984375,NA,NA,NA,0.0015478515625,NA,0.02361572265625,0.381318359375,NA,NA,0.00104248046875,NA,NA,NA,NA,NA,0.104267578125
"51.64168,-0.13020_169",0.18409423828125,0.0141162109375,0.03168212890625,NA,0.0502490234375,NA,NA,NA,NA,0.01961181640625,0.42678466796875,0.00095703125,NA,0.18607177734375,NA,NA,NA,NA,NA,0.08643310546875
"51.64168,-0.13020_79",0.2624169921875,0.01924072265625,0.02186279296875,0.00914794921875,0.0165380859375,NA,NA,NA,0.10878662109375,0.0483935546875,0.391376953125,NA,NA,0.1176513671875,NA,NA,NA,NA,NA,0.0045849609375
"51.64168,-0.13020_349",0.09999755859375,0.052236328125,0.1068310546875,0.0756396484375,0.01718505859375,NA,NA,0.00134765625,NA,0.208837890625,0.33300048828125,NA,NA,0.00105224609375,NA,NA,NA,NA,NA,0.1038720703125
"51.64168,-0.13020_259",0.1798828125,0.04602783203125,0.11647216796875,NA,0.0623974609375,NA,NA,NA,NA,0.07638916015625,0.392421875,NA,NA,0.06787353515625,NA,NA,NA,NA,NA,0.05853515625
"51.64151,-0.13147_308",0.3456201171875,0.039130859375,0.06062744140625,NA,NA,NA,NA,NA,NA,NA,0.3887548828125,NA,NA,0.075927734375,NA,NA,NA,NA,NA,0.08993896484375
"51.64151,-0.13147_128",0.32649658203125,0.0107177734375,0.0963427734375,0.001298828125,NA,NA,NA,NA,NA,0.02654296875,0.4259521484375,NA,NA,0.043525390625,NA,NA,NA,NA,NA,0.06912353515625
"51.64151,-0.13147_218",0.19523681640625,0.16820556640625,0.04080078125,0.00061279296875,NA,NA,NA,NA,NA,0.03646728515625,0.41486083984375,NA,NA,0.0380615234375,NA,NA,NA,NA,NA,0.10575439453125
"51.64151,-0.13147_38",0.3318994140625,0.009755859375,0.12726806640625,NA,NA,NA,NA,NA,NA,0.00622314453125,0.4015185546875,NA,NA,0.082109375,NA,NA,NA,NA,NA,0.0412255859375
"51.64154,-0.13167_308",0.40106201171875,NA,0.06541748046875,NA,NA,0.0074560546875,NA,NA,0.14306884765625,0.00429931640625,0.3355908203125,NA,NA,0.02189697265625,NA,NA,NA,NA,NA,0.02120849609375
"51.64154,-0.13167_38",0.29743896484375,NA,0.08275146484375,NA,NA,0.01051513671875,NA,NA,NA,0.00028076171875,0.41557861328125,NA,NA,0.0228173828125,NA,NA,NA,NA,NA,0.17061767578125
"51.64154,-0.13167_128",0.32606201171875,0.029794921875,0.10224365234375,NA,NA,NA,NA,NA,NA,0.0207470703125,0.41204345703125,NA,NA,0.04866455078125,NA,NA,NA,NA,NA,0.0604443359375
"51.64154,-0.13167_218",0.3475439453125,0.0397998046875,NA,NA,NA,NA,NA,NA,0.15397705078125,0.01857177734375,0.35034423828125,NA,NA,0.0174462890625,NA,NA,NA,NA,NA,0.07231689453125
"51.64169,-0.13179_308",0.30250732421875,NA,NA,0.00339599609375,NA,NA,NA,NA,0.36955078125,0.11075439453125,0.14206787109375,NA,NA,0.02807373046875,NA,NA,NA,NA,NA,0.04364990234375
"51.64169,-0.13179_38",0.37641357421875,NA,0.05646240234375,0.0054296875,NA,NA,NA,NA,NA,0.022578125,0.3992041015625,NA,NA,0.016103515625,NA,NA,NA,NA,NA,0.12380859375
"51.64169,-0.13179_128",0.32843505859375,0.0367431640625,NA,NA,NA,NA,NA,NA,0.145302734375,0.01044921875,0.4327490234375,NA,NA,0.01839599609375,NA,NA,NA,NA,NA,0.0279248046875
"51.64169,-0.13179_218",0.17036865234375,0.13111572265625,0.02438232421875,0.0081689453125,NA,NA,NA,NA,0.3648681640625,0.1221923828125,0.16785888671875,NA,NA,0.0077490234375,NA,NA,NA,NA,NA,0.0032958984375
"51.63824,-0.12659_174",0.10526123046875,NA,0.20657470703125,0.00410888671875,NA,NA,NA,NA,0.33594482421875,NA,0.25248046875,NA,NA,0.0821484375,NA,NA,NA,NA,NA,0.0134814453125
"51.63824,-0.12659_84",0.298896484375,NA,0.1509912109375,NA,NA,NA,NA,NA,0.21133544921875,NA,0.31931884765625,NA,NA,0.01893798828125,NA,NA,NA,NA,NA,0.00052001953125
"51.63824,-0.12659_354",0.41227294921875,NA,0.06798828125,NA,NA,NA,NA,NA,0.0945263671875,NA,0.40037353515625,NA,NA,0.0097998046875,NA,NA,NA,NA,NA,0.0150390625
"51.63824,-0.12659_264",0.29315673828125,NA,0.04728759765625,NA,NA,NA,NA,NA,NA,NA,0.393662109375,NA,NA,0.118388671875,NA,NA,NA,NA,NA,0.1475048828125
"51.63969,-0.12730_52",0.358115234375,NA,0.1103173828125,NA,0.016044921875,NA,NA,NA,0.13791259765625,NA,0.29388427734375,NA,NA,0.078232421875,NA,NA,NA,0.00076904296875,NA,0.00472412109375
"51.63969,-0.12730_142",0.3571142578125,NA,0.03121337890625,NA,0.07003173828125,NA,NA,NA,NA,0.0072021484375,0.4154150390625,NA,NA,0.05601806640625,NA,NA,NA,NA,NA,0.06300537109375
"51.63969,-0.12730_232",0.34944580078125,NA,0.03206298828125,0.01748291015625,0.03850830078125,NA,NA,NA,NA,0.0156494140625,0.429765625,NA,NA,0.04981201171875,NA,NA,NA,NA,NA,0.06727294921875
"51.63969,-0.12730_322",0.35517822265625,NA,0.07383544921875,0.01528564453125,NA,NA,NA,NA,NA,0.005517578125,0.36597900390625,NA,NA,0.07734375,NA,NA,NA,NA,NA,0.1068603515625
"51.63987,-0.12726_322",0.09327392578125,NA,0.318310546875,NA,NA,NA,NA,NA,0.13991943359375,0.19144287109375,0.24882568359375,NA,NA,0.0063427734375,NA,NA,NA,NA,NA,0.001884765625
"51.63987,-0.12726_52",0.24478759765625,0.0087255859375,0.20902099609375,0.0062060546875,NA,NA,NA,0.0009033203125,0.1747705078125,0.0849755859375,0.2600439453125,NA,NA,0.00475341796875,NA,NA,NA,NA,NA,0.00581298828125
