,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56354,0.13301_359",0.23986083984375,NA,0.2550048828125,NA,0.0419970703125,NA,NA,NA,NA,NA,0.3724609375,NA,NA,0.0894775390625,NA,NA,NA,NA,NA,0.00119873046875
"51.56354,0.13301_269",0.316123046875,NA,0.277490234375,0.09080322265625,0.023876953125,NA,NA,NA,0.01014404296875,NA,0.27834228515625,NA,NA,0.00068115234375,NA,NA,NA,NA,NA,0.0025390625
"51.56354,0.13301_89",0.3009521484375,NA,0.257275390625,NA,NA,NA,NA,NA,NA,NA,0.33867431640625,0.00610595703125,NA,0.0798486328125,NA,NA,NA,0.00505859375,NA,0.0120849609375
"51.56354,0.13301_179",0.3019775390625,NA,0.431240234375,NA,NA,NA,NA,0.001494140625,0.002392578125,NA,0.25928466796875,NA,NA,NA,NA,NA,NA,NA,NA,0.00361083984375
"51.56355,0.13324_179",0.24762939453125,NA,0.2456005859375,NA,NA,NA,NA,NA,NA,NA,0.36342529296875,NA,NA,0.1075439453125,NA,NA,NA,NA,NA,0.03580078125
"51.56355,0.13324_89",0.3310107421875,NA,0.24662353515625,NA,NA,NA,NA,NA,NA,NA,0.33669921875,0.00072998046875,NA,0.08215576171875,NA,NA,NA,NA,NA,0.00278076171875
"51.56355,0.13324_359",0.1998779296875,NA,0.32581298828125,NA,NA,NA,NA,NA,NA,NA,0.2522802734375,NA,NA,0.16903564453125,NA,NA,NA,NA,NA,0.0529931640625
"51.56355,0.13324_269",0.267841796875,0.0158056640625,0.25693359375,NA,NA,NA,NA,NA,0.02697509765625,NA,0.31936767578125,0.0065234375,NA,0.09760986328125,NA,NA,NA,NA,NA,0.00894287109375
"51.56355,0.13348_179",0.2101318359375,NA,0.1406640625,NA,NA,NA,NA,NA,NA,NA,0.411552734375,NA,NA,0.22322998046875,NA,NA,NA,NA,NA,0.01442138671875
"51.56355,0.13348_359",0.30905517578125,NA,0.244384765625,NA,NA,0.017939453125,NA,0.0042626953125,NA,NA,0.34378662109375,NA,NA,0.05654541015625,NA,NA,NA,NA,0.00090087890625,0.023125
"51.56355,0.13348_269",0.331025390625,NA,0.23982421875,NA,NA,NA,NA,NA,NA,NA,0.3613037109375,NA,NA,0.0522607421875,NA,NA,NA,NA,NA,0.0155859375
"51.56355,0.13348_89",0.3127294921875,NA,0.1350341796875,NA,0.0050537109375,NA,NA,NA,NA,NA,0.41416015625,NA,NA,0.12563232421875,NA,NA,NA,NA,NA,0.00739013671875
"51.56434,0.13255_359",0.276611328125,NA,0.142744140625,NA,NA,NA,NA,NA,0.311943359375,NA,0.261005859375,NA,NA,0.00197998046875,NA,NA,NA,0.00219970703125,NA,0.003515625
"51.56434,0.13255_89",0.26029296875,NA,0.30560302734375,NA,NA,NA,NA,NA,NA,NA,0.3179736328125,NA,NA,0.08517578125,NA,NA,NA,NA,NA,0.03095458984375
"51.56434,0.13255_179",0.26613037109375,NA,0.09184326171875,0.11078857421875,NA,NA,NA,NA,0.15331787109375,NA,0.29201904296875,0.00066650390625,NA,0.08035888671875,NA,NA,NA,NA,NA,0.00487548828125
"51.56434,0.13255_269",0.08863037109375,NA,NA,0.24451171875,NA,NA,NA,NA,0.507919921875,NA,0.090625,NA,NA,NA,NA,NA,NA,0.0025146484375,NA,0.06579833984375
"51.56357,0.13372_179",0.375966796875,NA,0.1537451171875,NA,0.0133447265625,NA,NA,NA,NA,NA,0.3845263671875,NA,NA,0.06697509765625,NA,NA,NA,NA,NA,0.00544189453125
"51.56357,0.13372_89",0.37548583984375,NA,0.240302734375,NA,NA,NA,NA,NA,NA,NA,0.34255859375,NA,NA,0.03590087890625,NA,NA,NA,NA,NA,0.005751953125
"51.56357,0.13372_269",0.31921875,NA,0.245185546875,NA,NA,NA,NA,NA,NA,NA,0.38752197265625,NA,NA,0.03728271484375,NA,NA,NA,NA,NA,0.010791015625
"51.56357,0.13372_359",0.3730517578125,NA,0.2391162109375,NA,NA,NA,NA,NA,NA,NA,0.328896484375,NA,NA,0.00638916015625,0.0215771484375,NA,NA,NA,NA,0.03096923828125
"51.56441,0.13333_269",0.3314697265625,NA,0.33259765625,NA,NA,NA,NA,NA,NA,NA,0.265517578125,NA,NA,0.0567529296875,NA,NA,NA,NA,NA,0.013662109375
"51.56441,0.13333_359",0.27722412109375,0.04766357421875,0.597119140625,NA,NA,NA,NA,0.00284423828125,NA,NA,0.0748681640625,NA,NA,NA,NA,NA,NA,NA,NA,0.00028076171875
"51.56441,0.13333_89",0.3558935546875,NA,0.32876220703125,NA,NA,NA,NA,0.00796875,8.056640625e-05,0.00535400390625,0.26565673828125,NA,NA,0.0323388671875,NA,NA,NA,NA,NA,0.0039453125
"51.56441,0.13333_179",0.34870361328125,NA,0.1902294921875,NA,NA,NA,NA,NA,NA,NA,0.34198974609375,NA,NA,0.10575927734375,NA,NA,NA,NA,NA,0.01331787109375
"51.56442,0.13356_269",0.36307861328125,NA,0.35799072265625,NA,NA,NA,NA,NA,NA,0.01111328125,0.2435302734375,NA,NA,0.01943115234375,NA,NA,NA,NA,NA,0.00485595703125
"51.56442,0.13356_359",0.2215087890625,0.01591796875,0.70240478515625,NA,NA,NA,NA,0.0013037109375,0.04453369140625,0.012578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017529296875
"51.56442,0.13356_179",0.39358154296875,NA,0.2135498046875,NA,0.02511474609375,NA,NA,NA,NA,NA,0.33480712890625,NA,NA,0.02162841796875,NA,NA,NA,NA,NA,0.011318359375
"51.56442,0.13356_89",0.3753466796875,NA,0.36350830078125,NA,NA,NA,NA,0.0013330078125,0.00146240234375,NA,0.24765625,NA,NA,0.00220458984375,NA,NA,NA,NA,NA,0.00848876953125
"51.56363,0.13259_359",0.2194384765625,NA,0.0741552734375,0.0498779296875,0.16171875,NA,NA,NA,0.065390625,NA,0.41671875,NA,NA,0.00205078125,NA,NA,NA,NA,NA,0.0106494140625
"51.56363,0.13259_89",0.1606787109375,NA,0.11220947265625,NA,0.2637890625,NA,NA,NA,0.0310498046875,NA,0.41222900390625,NA,NA,0.01098388671875,NA,NA,NA,NA,NA,0.00906005859375
"51.56363,0.13259_179",0.28446044921875,NA,0.1182421875,0.0406103515625,0.06401123046875,NA,NA,NA,0.17665283203125,NA,0.244443359375,NA,NA,0.0672607421875,NA,NA,NA,NA,NA,0.00431884765625
"51.56363,0.13259_269",0.22590576171875,0.0114599609375,NA,0.10263916015625,0.00531005859375,NA,NA,NA,0.25217529296875,0.0018359375,NA,NA,NA,0.10724853515625,NA,NA,NA,NA,NA,0.29342529296875
"51.56411,0.13255_179",0.21650390625,NA,0.09444580078125,0.14114990234375,NA,NA,NA,0.00167236328125,NA,NA,0.39973876953125,NA,NA,0.12771728515625,0.00822265625,NA,NA,NA,NA,0.01054931640625
"51.56411,0.13255_89",0.25162353515625,NA,0.2335595703125,NA,NA,NA,NA,NA,NA,NA,0.37171142578125,0.00370849609375,NA,0.134638671875,NA,NA,NA,NA,NA,0.00475830078125
"51.56411,0.13255_359",0.24624755859375,NA,0.16216064453125,0.1462451171875,0.0168359375,NA,NA,NA,NA,NA,0.37389404296875,NA,NA,0.00226806640625,NA,NA,NA,NA,NA,0.0523486328125
"51.56411,0.13255_269",0.0127490234375,NA,0.12522705078125,0.39019287109375,NA,NA,NA,0.00364013671875,NA,NA,0.43104736328125,NA,NA,NA,NA,NA,NA,NA,NA,0.0371435546875
"51.56354,0.13277_269",0.34744873046875,NA,0.23602294921875,0.0034912109375,0.00648681640625,NA,NA,NA,NA,NA,0.33339599609375,NA,NA,0.03751220703125,NA,NA,NA,NA,NA,0.03564208984375
"51.56354,0.13277_359",0.2949267578125,NA,0.10306396484375,NA,0.06609130859375,NA,NA,NA,NA,NA,0.401982421875,NA,NA,0.10298095703125,NA,NA,NA,NA,NA,0.03095458984375
"51.56354,0.13277_89",0.28112548828125,NA,0.23680419921875,NA,0.0361572265625,NA,NA,0.00896728515625,0.05541259765625,NA,0.32736083984375,NA,NA,0.0513330078125,NA,NA,NA,NA,NA,0.00283935546875
"51.56354,0.13277_179",0.31478271484375,NA,0.42406005859375,NA,NA,NA,NA,0.00231689453125,0.04303955078125,NA,0.21578125,NA,NA,NA,NA,NA,NA,NA,NA,1.953125e-05
"51.56387,0.13256_179",0.31430419921875,0.00905029296875,0.1467919921875,0.11776123046875,NA,NA,NA,NA,NA,NA,0.3602685546875,NA,NA,0.00112548828125,NA,NA,NA,NA,NA,0.0506982421875
"51.56387,0.13256_89",0.2820947265625,NA,0.24521484375,NA,NA,NA,NA,NA,NA,NA,0.3349365234375,NA,NA,0.13559814453125,NA,NA,NA,NA,NA,0.00215576171875
"51.56387,0.13256_359",0.2396630859375,NA,0.15072998046875,0.116845703125,NA,NA,NA,NA,NA,NA,0.38066162109375,NA,NA,0.08181640625,NA,NA,NA,NA,0.00130859375,0.028974609375
