,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.45222,-0.06230_240",0.25188720703125,0.00585693359375,0.17861572265625,0.00695068359375,NA,NA,NA,NA,NA,NA,0.33870849609375,NA,NA,0.1511669921875,NA,NA,NA,NA,NA,0.06681396484375
"51.45222,-0.06230_60",0.26817626953125,0.0143603515625,0.15331298828125,0.01207275390625,NA,NA,NA,NA,0.06757568359375,NA,0.34609619140625,NA,NA,0.1344384765625,NA,NA,NA,NA,NA,0.00396728515625
"51.45208,-0.06435_50",0.26045654296875,0.016259765625,0.1153857421875,0.003447265625,0.0212890625,NA,NA,NA,NA,NA,0.3892041015625,NA,NA,0.1747412109375,NA,NA,NA,NA,NA,0.01921630859375
"51.45208,-0.06435_140",0.23110595703125,0.00504150390625,0.088173828125,0.00498291015625,NA,NA,NA,NA,NA,NA,0.3849267578125,NA,NA,0.26885498046875,NA,NA,NA,NA,NA,0.0169140625
"51.45208,-0.06435_320",0.231689453125,0.03153564453125,0.1350732421875,0.03584716796875,NA,NA,NA,NA,NA,NA,0.3620654296875,NA,NA,0.12578857421875,NA,NA,NA,NA,NA,0.07800048828125
"51.45403,-0.05965_307",0.1904931640625,NA,0.06507080078125,NA,0.00611572265625,NA,NA,NA,NA,NA,0.3624267578125,NA,NA,0.26424560546875,NA,NA,NA,NA,NA,0.11164794921875
"51.45389,-0.05946_127",0.2750390625,0.05570068359375,0.03926025390625,NA,NA,NA,NA,NA,0.14468017578125,NA,0.39303955078125,NA,NA,0.07056884765625,NA,NA,NA,NA,NA,0.02171142578125
"51.45403,-0.05965_37",0.2435400390625,0.030498046875,0.08123046875,0.0231982421875,0.00513427734375,NA,NA,NA,NA,NA,0.33468017578125,NA,NA,0.11675048828125,NA,NA,NA,NA,NA,0.16496826171875
"51.45389,-0.05946_307",0.3172900390625,0.0710400390625,NA,0.011064453125,0.01970703125,0.00937744140625,NA,NA,0.09488037109375,NA,0.38156982421875,NA,NA,0.01123779296875,NA,NA,NA,NA,NA,0.0838330078125
"51.45403,-0.05965_217",0.20814453125,0.02618408203125,0.1010107421875,NA,0.01129638671875,NA,NA,NA,0.1986572265625,NA,0.2380908203125,NA,NA,0.210732421875,NA,NA,NA,NA,NA,0.0058837890625
"51.45403,-0.05965_127",0.33677734375,0.053798828125,0.09777099609375,0.01409423828125,0.0060107421875,NA,NA,NA,0.12546142578125,NA,0.34730712890625,NA,NA,0.01125732421875,NA,NA,NA,NA,NA,0.00752197265625
"51.45222,-0.06230_330",0.20236328125,0.0075390625,0.17278076171875,0.01200439453125,NA,NA,NA,NA,NA,NA,0.33926025390625,NA,NA,0.17947265625,NA,NA,NA,NA,NA,0.08657958984375
"51.45208,-0.06435_230",0.29584716796875,0.01572998046875,0.11775390625,0.0265869140625,NA,NA,NA,NA,0.06108642578125,NA,0.36620361328125,NA,NA,0.11434814453125,NA,NA,NA,NA,NA,0.00244384765625
"51.45224,-0.06420_50",0.30739501953125,0.01876953125,0.122451171875,0.01375732421875,NA,NA,NA,NA,NA,NA,0.39316650390625,NA,NA,0.05489013671875,NA,NA,NA,0.00261474609375,NA,0.08695556640625
"51.45341,-0.06312_140",0.2472314453125,0.018349609375,0.1763134765625,0.00677978515625,NA,0.00584716796875,NA,NA,NA,NA,0.349541015625,NA,NA,0.14720947265625,NA,NA,NA,NA,NA,0.04872802734375
"51.45341,-0.06312_50",0.2540869140625,NA,0.1559130859375,0.01162353515625,NA,NA,NA,NA,NA,NA,0.36230224609375,NA,NA,0.15114501953125,NA,NA,NA,NA,NA,0.06492919921875
"51.45308,-0.06343_320",0.28842529296875,0.02015625,0.1492236328125,0.00830078125,0.018486328125,NA,NA,NA,NA,NA,0.3815283203125,NA,NA,0.08164794921875,NA,NA,NA,NA,NA,0.0522314453125
"51.45308,-0.06343_230",0.2892236328125,0.01406005859375,0.1173974609375,0.02107666015625,NA,NA,NA,NA,NA,0.01555419921875,0.3586279296875,NA,NA,0.10697265625,NA,NA,NA,NA,NA,0.07708740234375
"51.45308,-0.06343_50",0.3051123046875,0.0401025390625,0.14514892578125,NA,NA,NA,NA,NA,NA,NA,0.37866455078125,NA,NA,0.05064208984375,0.0039697265625,NA,NA,NA,NA,0.07635986328125
"51.45341,-0.06312_320",0.249033203125,0.024267578125,0.105146484375,0.01546630859375,NA,NA,NA,0.00138916015625,NA,NA,0.37799560546875,NA,NA,0.112265625,NA,NA,NA,NA,NA,0.11443603515625
"51.45389,-0.05946_37",0.28099853515625,0.1015185546875,0.07441650390625,0.01632568359375,NA,NA,NA,NA,NA,NA,0.38990234375,NA,NA,0.0219140625,NA,NA,NA,NA,NA,0.11492431640625
"51.45389,-0.05946_217",0.20921630859375,0.05595947265625,0.1046044921875,0.00663330078125,0.02285400390625,0.0207470703125,NA,NA,NA,NA,0.36887939453125,0.00134033203125,NA,0.1238427734375,NA,NA,NA,NA,NA,0.0859228515625
"51.45274,-0.06374_140",0.316337890625,0.04904541015625,0.1186572265625,0.012353515625,NA,0.01373046875,NA,NA,NA,0.011318359375,0.373740234375,NA,NA,0.035,NA,NA,NA,NA,NA,0.06981689453125
"51.45254,-0.06195_150",0.270986328125,0.02413330078125,0.18406005859375,0.0072021484375,0.00667724609375,NA,NA,NA,NA,0.00096435546875,0.31677978515625,NA,NA,0.09965087890625,NA,NA,NA,NA,0.00418212890625,0.08536376953125
"51.45269,-0.06177_60",0.31443603515625,NA,0.1970166015625,NA,NA,NA,NA,NA,NA,NA,0.3303076171875,NA,NA,0.07886474609375,NA,NA,NA,NA,NA,0.079375
"51.45269,-0.06177_330",0.22234619140625,0.0291552734375,0.2708740234375,NA,NA,NA,NA,NA,NA,NA,0.32083984375,NA,NA,0.13845947265625,NA,NA,NA,NA,NA,0.0183251953125
"51.45415,-0.06286_192",0.2779638671875,0.10089599609375,0.4258642578125,NA,NA,NA,NA,0.00156005859375,0.00236572265625,NA,0.18583251953125,0.0024462890625,NA,0.00228271484375,NA,NA,NA,NA,NA,0.00078857421875
"51.45445,-0.06039_339",0.32878662109375,0.0071337890625,NA,NA,NA,NA,NA,NA,0.48998291015625,NA,0.11125,NA,NA,0.05904296875,NA,NA,NA,NA,NA,0.0038037109375
