,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.47019,-0.36687_113",0.27708251953125,0.009462890625,0.1299755859375,0.00036865234375,NA,NA,NA,NA,0.1591552734375,NA,0.24517822265625,0.0006298828125,NA,0.16020263671875,0.006416015625,NA,NA,NA,NA,0.0115283203125
"51.47019,-0.36687_23",0.30503662109375,0.0089794921875,0.0847900390625,0.0233740234375,NA,NA,NA,NA,NA,NA,0.37149658203125,NA,NA,0.1320751953125,NA,NA,NA,NA,NA,0.074248046875
"51.47019,-0.36687_293",0.370634765625,NA,0.0278173828125,0.0009130859375,NA,NA,NA,NA,NA,0.00302490234375,0.452138671875,NA,NA,0.00732666015625,NA,NA,0.132216796875,NA,NA,0.005927734375
"51.47019,-0.36687_203",0.3614794921875,NA,0.040185546875,0.00656005859375,0.09962890625,NA,NA,0.00592041015625,0.18954833984375,NA,0.25884521484375,NA,NA,0.0143017578125,0.01017333984375,NA,NA,NA,NA,0.01335693359375
"51.46975,-0.36888_280",0.2740087890625,0.02248779296875,0.0990576171875,0.02739013671875,0.007099609375,0.01690673828125,NA,0.00309814453125,0.2374853515625,NA,NA,NA,NA,0.112255859375,NA,NA,NA,NA,NA,0.2002099609375
"51.46975,-0.36888_190",0.34341552734375,0.05806884765625,0.0843994140625,0.03497314453125,0.0151904296875,NA,NA,NA,NA,0.003271484375,0.31271728515625,NA,NA,0.01359130859375,NA,NA,NA,NA,NA,0.13437255859375
"51.46975,-0.36888_100",0.29242431640625,0.03615478515625,0.13864990234375,NA,NA,NA,NA,NA,NA,0.0045458984375,0.39653076171875,NA,NA,0.095361328125,NA,NA,NA,NA,NA,0.0363330078125
"51.46975,-0.36888_10",0.1623193359375,0.00669189453125,0.17356201171875,0.02154541015625,NA,0.013310546875,NA,NA,NA,0.00228515625,0.355791015625,NA,NA,0.2276611328125,NA,NA,NA,NA,NA,0.03683349609375
"51.47025,-0.37416_197",0.3595849609375,NA,0.136884765625,0.050029296875,NA,NA,NA,NA,NA,0.0031787109375,0.39297119140625,NA,NA,0.02433349609375,NA,NA,NA,NA,NA,0.033017578125
"51.47025,-0.37416_287",0.3223779296875,NA,0.09058837890625,0.05171142578125,NA,0.02047607421875,NA,NA,0.27331298828125,0.0100732421875,0.20688720703125,NA,NA,0.018701171875,NA,NA,NA,NA,NA,0.00587158203125
"51.47025,-0.37416_107",0.368671875,0.0297998046875,0.11472900390625,0.007275390625,NA,NA,NA,NA,NA,0.007353515625,0.346552734375,NA,NA,0.0497265625,NA,NA,NA,NA,NA,0.07589111328125
"51.47025,-0.37416_17",0.2831396484375,0.00771484375,0.07107421875,NA,NA,NA,NA,NA,0.40699951171875,0.0616650390625,0.129560546875,NA,NA,0.035576171875,NA,NA,NA,NA,NA,0.00427001953125
"51.47096,-0.37629_19",0.3922607421875,0.0210302734375,0.145185546875,0.00615966796875,NA,NA,NA,0.0036279296875,NA,0.0089404296875,0.33739501953125,NA,NA,0.01557861328125,NA,NA,NA,NA,NA,0.06982177734375
"51.47096,-0.37629_289",0.290322265625,0.05663818359375,0.0665966796875,0.0204296875,NA,NA,NA,NA,0.0963720703125,0.01331298828125,0.3895166015625,NA,NA,0.05510009765625,NA,NA,NA,NA,NA,0.01171142578125
"51.47096,-0.37629_199",0.23246826171875,0.0696435546875,0.07745361328125,0.01415771484375,0.01023193359375,NA,NA,NA,NA,0.003505859375,0.4095068359375,NA,NA,0.1116552734375,NA,NA,NA,NA,NA,0.071376953125
"51.47096,-0.37629_109",0.35324462890625,0.05288330078125,0.1256494140625,NA,NA,NA,NA,NA,NA,NA,0.3128955078125,NA,NA,0.0453515625,NA,NA,NA,NA,NA,0.1099755859375
"51.46974,-0.36808_10",0.2806494140625,0.1038720703125,0.18179443359375,0.016669921875,0.0108349609375,NA,NA,NA,NA,NA,0.35679931640625,NA,NA,0.04661865234375,NA,NA,NA,NA,0.00130859375,0.00145263671875
"51.46974,-0.36808_280",0.29768310546875,0.05827392578125,0.15566650390625,0.00093505859375,0.00586181640625,NA,NA,NA,NA,NA,0.38025390625,NA,NA,0.0747705078125,NA,NA,NA,NA,NA,0.02655517578125
"51.46974,-0.36808_190",0.26119140625,0.0178125,0.15838134765625,0.0155615234375,NA,NA,NA,NA,NA,NA,0.34171875,NA,NA,0.1285546875,NA,NA,NA,NA,NA,0.07677978515625
"51.46974,-0.36808_100",0.318134765625,0.00774658203125,0.12342041015625,0.0377001953125,NA,NA,NA,NA,0.0932861328125,NA,0.32215087890625,NA,NA,0.09144287109375,NA,NA,NA,NA,NA,0.0061181640625
"51.46973,-0.36781_100",0.28635986328125,0.06708740234375,NA,NA,NA,NA,NA,NA,0.33642333984375,0.0366064453125,0.0764013671875,NA,NA,0.0598828125,NA,NA,NA,NA,NA,0.13723876953125
"51.46973,-0.36781_190",0.30623291015625,NA,0.097412109375,0.008837890625,NA,NA,NA,NA,0.34896484375,0.0182177734375,0.11062744140625,NA,NA,0.10244873046875,NA,NA,NA,0.001982421875,NA,0.00527587890625
