,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.53509,0.15184_249",0.34004150390625,NA,0.03943115234375,NA,0.05315185546875,NA,NA,NA,NA,NA,0.43679443359375,NA,NA,0.11009033203125,NA,NA,NA,NA,NA,0.02049072265625
"51.53527,0.15182_69",0.35535888671875,0.01096923828125,0.0659521484375,NA,0.1046435546875,NA,NA,NA,0.2312353515625,NA,NA,NA,NA,0.01239013671875,NA,NA,NA,NA,NA,0.21945068359375
"51.53527,0.15182_339",0.35762451171875,NA,0.039365234375,NA,0.07621337890625,NA,NA,NA,NA,NA,0.4156640625,NA,NA,0.0116162109375,NA,NA,NA,NA,NA,0.0995166015625
"51.53509,0.15184_339",0.3532568359375,0.00739990234375,0.04787109375,NA,0.04781005859375,NA,NA,NA,NA,NA,0.44278564453125,0.00205078125,NA,0.0886181640625,NA,NA,NA,NA,NA,0.01020751953125
"51.53527,0.15182_249",0.38912109375,NA,0.05552001953125,NA,0.08323974609375,NA,NA,NA,0.18722900390625,NA,0.266298828125,NA,NA,0.00595458984375,NA,NA,NA,NA,NA,0.01263671875
"51.53509,0.15184_159",0.374912109375,0.01443359375,0.12620849609375,0.0009521484375,0.015732421875,NA,NA,NA,0.23668212890625,NA,0.16967041015625,NA,NA,0.05739990234375,NA,NA,NA,NA,NA,0.0040087890625
"51.53878,0.15128_25",0.32289306640625,NA,0.18037841796875,0.01283203125,0.00957275390625,0.013330078125,NA,NA,0.30752685546875,0.060283203125,0.04720458984375,NA,NA,0.0377978515625,NA,NA,NA,NA,NA,0.00818115234375
"51.53967,0.15063_0",0.351123046875,NA,0.14771240234375,0.007900390625,NA,0.00705078125,NA,NA,0.10391845703125,0.02252197265625,0.30255615234375,0.01033935546875,NA,0.032744140625,NA,NA,NA,NA,NA,0.01413330078125
"51.54002,0.15063_180",0.3296728515625,NA,0.0837841796875,0.006201171875,0.09148193359375,NA,NA,NA,0.04913330078125,NA,0.378466796875,NA,NA,0.01054443359375,NA,NA,NA,NA,NA,0.05071533203125
"51.53967,0.15063_90",0.30564697265625,NA,0.172470703125,0.00659423828125,0.0276123046875,NA,NA,NA,0.14858154296875,0.02379638671875,0.2439208984375,NA,NA,0.0343505859375,NA,NA,NA,NA,NA,0.0370263671875
"51.53581,0.14963_93",0.25331787109375,NA,0.1010546875,0.0184033203125,0.03214599609375,NA,NA,NA,0.40718505859375,0.00553955078125,NA,NA,NA,0.11416259765625,NA,NA,NA,NA,NA,0.06819091796875
"51.53967,0.15063_180",0.37789794921875,NA,0.14625,0.0115869140625,0.0236181640625,NA,NA,NA,NA,0.0005419921875,0.39516357421875,0.00243896484375,NA,0.00478271484375,NA,NA,NA,NA,NA,0.0377197265625
"51.53967,0.15063_270",0.24610107421875,0.14759033203125,0.17171142578125,0.0043212890625,0.0204931640625,NA,NA,NA,NA,NA,0.3737451171875,0.01031494140625,NA,0.012900390625,NA,NA,NA,NA,NA,0.012822265625
"51.53931,0.14873_180",0.20529052734375,0.17586181640625,0.1480126953125,0.00133056640625,0.0185009765625,NA,NA,0.00153564453125,NA,0.0148876953125,0.37126953125,NA,NA,0.012236328125,NA,NA,NA,NA,NA,0.05107421875
"51.53931,0.14848_180",0.23881591796875,0.1424853515625,0.05769775390625,NA,0.01898681640625,NA,NA,0.0046630859375,0.35556640625,0.01680419921875,0.14818115234375,NA,NA,0.00375732421875,NA,NA,NA,NA,0.0009765625,0.0120654296875
"51.53931,0.14848_270",0.36533935546875,NA,0.030166015625,NA,NA,0.02948974609375,NA,NA,0.2069140625,0.02683349609375,NA,0.001875,NA,0.011845703125,NA,0.00998779296875,NA,NA,NA,0.317548828125
"51.53931,0.14848_90",0.3111865234375,NA,0.11715087890625,0.00685302734375,0.0159130859375,NA,NA,NA,NA,NA,0.3245166015625,NA,NA,0.00086669921875,NA,NA,NA,NA,NA,0.22351318359375
"51.53755,0.15056_88",0.34443603515625,0.05226806640625,0.06018310546875,0.002880859375,0.02496826171875,NA,NA,NA,0.38580810546875,NA,0.12056396484375,NA,NA,0.00346923828125,NA,NA,NA,NA,NA,0.00542236328125
"51.53755,0.15056_178",0.3923046875,NA,0.1461962890625,NA,NA,NA,NA,NA,0.2483984375,NA,NA,NA,NA,0.0022998046875,NA,NA,NA,NA,NA,0.21080078125
"51.53752,0.14851_180",0.35654052734375,NA,0.10409912109375,NA,0.05291015625,NA,NA,NA,NA,0.0053076171875,0.36561767578125,NA,NA,0.00108154296875,NA,NA,NA,NA,NA,0.114443359375
"51.53882,0.15105_25",0.239482421875,0.01975341796875,0.1622119140625,0.00805419921875,0.0092822265625,NA,NA,NA,0.30159912109375,0.01216064453125,NA,NA,NA,0.148935546875,NA,NA,NA,NA,NA,0.0985205078125
"51.53882,0.15105_295",0.29974853515625,NA,0.09657470703125,0.0033349609375,0.04300537109375,0.0059033203125,NA,NA,0.27689453125,0.0207373046875,NA,NA,NA,0.08529052734375,NA,NA,NA,NA,NA,0.1685107421875
"51.53882,0.15105_115",0.3105517578125,NA,0.06806396484375,NA,0.06703369140625,NA,NA,NA,NA,0.010283203125,0.28778076171875,NA,NA,0.07585205078125,NA,NA,NA,NA,NA,0.1804345703125
"51.53882,0.15105_205",0.2235791015625,0.093427734375,0.03571044921875,NA,0.1258642578125,0.00695068359375,NA,NA,0.16958251953125,0.0242333984375,0.314521484375,NA,NA,0.0006982421875,NA,NA,NA,NA,NA,0.00543212890625
"51.54002,0.15063_90",0.2150048828125,0.07034912109375,0.10594482421875,NA,0.08838134765625,NA,NA,NA,0.15206787109375,NA,0.2605517578125,NA,NA,0.10503173828125,NA,NA,NA,NA,NA,0.00266845703125
"51.54002,0.15063_270",0.1962451171875,NA,0.10419189453125,NA,0.119921875,NA,NA,NA,NA,0.00279296875,0.22847900390625,NA,NA,0.0026611328125,NA,NA,NA,NA,NA,0.3457080078125
"51.53931,0.14873_90",0.3666455078125,NA,0.1404833984375,0.00455322265625,0.02879638671875,NA,NA,NA,NA,NA,0.33656494140625,NA,NA,0.01216064453125,NA,NA,NA,NA,NA,0.1107958984375
"51.53932,0.14952_179",0.24917724609375,0.145,0.16161865234375,0.001259765625,0.0207666015625,NA,NA,0.002177734375,NA,NA,0.37640869140625,NA,NA,0.02358642578125,NA,NA,NA,NA,NA,0.0200048828125
"51.53931,0.14873_270",0.2776318359375,NA,0.1261181640625,0.00343505859375,0.00963623046875,NA,NA,NA,NA,0.01495361328125,0.370185546875,NA,NA,0.1144287109375,NA,NA,NA,NA,NA,0.08361083984375
"51.53932,0.14952_359",0.37461669921875,NA,0.162587890625,NA,NA,0.0075390625,NA,NA,NA,0.016650390625,0.37797119140625,NA,NA,0.0308349609375,NA,NA,NA,NA,NA,0.0297998046875
"51.53932,0.14952_269",0.3698193359375,0.051064453125,0.15623779296875,NA,NA,NA,NA,NA,NA,0.0094482421875,0.39556640625,NA,NA,0.00064697265625,NA,NA,NA,NA,NA,0.017216796875
"51.53912,0.15064_247",0.1771875,0.18229736328125,0.12649658203125,NA,0.06700927734375,NA,NA,NA,0.190693359375,0.0022265625,0.245322265625,NA,NA,0.00149169921875,NA,NA,NA,NA,NA,0.007275390625
"51.53610,0.15023_91",0.36810791015625,NA,0.15313232421875,NA,0.0143798828125,0.0070849609375,NA,NA,0.341123046875,0.0273193359375,NA,NA,NA,0.0301171875,NA,NA,NA,NA,NA,0.0587353515625
"51.53527,0.15182_159",0.346357421875,NA,0.0718115234375,0.01185302734375,0.095625,NA,NA,NA,0.41790771484375,NA,NA,NA,NA,0.01197021484375,NA,NA,NA,NA,NA,0.04447509765625
"51.53883,0.15079_118",0.35789306640625,0.01427978515625,0.067744140625,0.00920654296875,0.07460693359375,NA,NA,NA,0.369521484375,0.00657470703125,NA,NA,NA,0.01829345703125,NA,NA,NA,NA,NA,0.0818798828125
"51.53847,0.15191_115",0.3834619140625,NA,0.14444580078125,0.007314453125,NA,NA,NA,0.00140625,0.299306640625,0.025517578125,NA,NA,NA,0.01390869140625,NA,NA,NA,NA,NA,0.124638671875
"51.53676,0.15019_271",0.3424560546875,0.01117431640625,0.12555908203125,0.0024755859375,NA,0.00546142578125,NA,NA,0.3612353515625,0.0481494140625,NA,NA,NA,0.030185546875,NA,NA,NA,NA,NA,0.07330322265625
"51.53752,0.14908_89",0.391015625,NA,0.137744140625,0.003369140625,0.00527099609375,NA,NA,NA,NA,0.00784912109375,0.39568115234375,NA,NA,0.01049072265625,NA,NA,NA,NA,NA,0.0485791015625
"51.53752,0.14908_359",0.38924072265625,NA,0.13694091796875,NA,NA,NA,NA,NA,NA,0.01985107421875,0.39777587890625,NA,NA,0.0171240234375,NA,NA,NA,NA,NA,0.0390673828125
"51.53752,0.14935_359",0.406181640625,NA,0.13247314453125,NA,NA,NA,NA,0.001318359375,NA,0.02108154296875,0.3962744140625,NA,NA,0.008349609375,NA,NA,NA,NA,NA,0.0343212890625
"51.53752,0.14908_269",0.40150146484375,NA,0.12768798828125,NA,NA,NA,NA,NA,NA,0.0070166015625,0.392236328125,NA,NA,0.0149853515625,NA,NA,NA,NA,NA,0.056572265625
"51.53752,0.14908_179",0.37170654296875,NA,0.18061279296875,NA,NA,0.0059765625,NA,NA,NA,0.02162841796875,0.359384765625,NA,NA,0.02347900390625,NA,NA,NA,NA,NA,0.0372119140625
"51.53752,0.14935_89",0.4131689453125,0.008388671875,0.05599609375,NA,NA,NA,NA,NA,0.1311962890625,0.00748779296875,0.37699462890625,NA,NA,0.0022119140625,NA,NA,NA,NA,NA,0.0045556640625
"51.53752,0.14935_269",0.39606201171875,NA,0.123232421875,NA,NA,NA,NA,NA,NA,0.00111328125,0.39825927734375,NA,NA,0.00947509765625,0.00215087890625,NA,NA,NA,NA,0.06970703125
"51.53931,0.14848_0",0.15240966796875,0.20989990234375,0.084111328125,0.0051611328125,0.05258544921875,0.007802734375,NA,NA,0.15622802734375,0.0210986328125,0.2932177734375,NA,NA,0.005166015625,NA,NA,0.004677734375,NA,NA,0.0076416015625
"51.53755,0.15056_358",0.2741357421875,0.10467529296875,0.07365966796875,0.0015234375,0.0524755859375,NA,NA,NA,0.375029296875,0.00761962890625,0.07333740234375,NA,NA,0.0303759765625,NA,NA,NA,NA,NA,0.00716796875
"51.53932,0.15011_359",0.2365087890625,NA,0.1213720703125,0.011494140625,NA,NA,NA,NA,0.0882861328125,0.018916015625,0.32717529296875,NA,NA,0.12989990234375,NA,NA,NA,NA,NA,0.06634765625
"51.53931,0.14873_0",0.137880859375,0.11345703125,0.19864990234375,NA,NA,0.00531982421875,NA,NA,0.1662353515625,NA,0.231845703125,NA,NA,0.141220703125,NA,NA,NA,NA,NA,0.005390625
"51.53932,0.14952_89",0.372890625,0.0356396484375,0.12564453125,0.01511474609375,NA,0.00703857421875,NA,NA,NA,NA,0.3111279296875,NA,NA,0.02931640625,NA,NA,NA,NA,NA,0.1032275390625
"51.53932,0.14925_269",0.24797119140625,NA,0.12802734375,0.00308837890625,NA,NA,NA,NA,NA,0.00719970703125,0.4085693359375,NA,NA,0.093466796875,NA,NA,NA,NA,NA,0.11167724609375
"51.54002,0.15063_0",0.332880859375,NA,0.08611328125,NA,0.08438232421875,NA,NA,NA,0.17879638671875,0.00087646484375,0.249091796875,NA,NA,0.0533154296875,NA,NA,NA,NA,NA,0.01454345703125
