,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.36404,-0.10887_277",0.349638671875,0.021298828125,0.092021484375,0.00674072265625,NA,NA,NA,0.00147705078125,0.28743408203125,0.0426171875,0.16855224609375,NA,NA,0.02204833984375,NA,NA,NA,NA,NA,0.00817138671875
"51.36404,-0.10887_187",0.1170556640625,NA,0.0917919921875,0.0192333984375,0.00522216796875,NA,NA,0.0020458984375,0.435908203125,0.23306640625,0.0545458984375,NA,NA,0.01813232421875,NA,NA,NA,NA,NA,0.022998046875
"51.36404,-0.10887_97",0.2713232421875,0.056494140625,0.10510498046875,0.0013037109375,0.03533447265625,NA,NA,NA,0.19501953125,0.08619384765625,NA,NA,NA,0.0062939453125,NA,NA,NA,NA,NA,0.24293212890625
"51.36407,-0.10916_7",0.2201708984375,0.048017578125,0.10876708984375,0.00117919921875,0.01485595703125,NA,NA,NA,NA,0.03408447265625,0.41265380859375,NA,NA,0.122021484375,NA,NA,NA,NA,NA,0.03824951171875
"51.36267,-0.10815_104",0.21921630859375,0.03014892578125,0.109814453125,0.01512451171875,NA,NA,NA,NA,NA,0.004130859375,0.399130859375,NA,NA,0.17169921875,NA,NA,NA,0.00198974609375,NA,0.0487451171875
"51.36407,-0.10916_277",0.29386474609375,0.046162109375,0.087529296875,0.0061474609375,0.014189453125,NA,NA,NA,NA,0.04614013671875,0.2575830078125,NA,NA,0.0369384765625,NA,NA,NA,NA,NA,0.2114453125
"51.36267,-0.10815_14",0.28919921875,0.00529052734375,0.07111083984375,NA,0.0680224609375,NA,NA,NA,0.15231689453125,0.0025830078125,0.3046337890625,NA,NA,0.10289306640625,NA,NA,NA,NA,NA,0.0039501953125
"51.36267,-0.10815_284",0.11231689453125,0.2297265625,0.1067626953125,NA,0.142958984375,0.00528076171875,NA,0.00129150390625,0.141083984375,NA,0.25941650390625,NA,NA,NA,NA,NA,NA,NA,NA,0.001162109375
"51.36267,-0.10815_194",0.33291015625,0.01998291015625,0.08988525390625,0.0103076171875,0.07152587890625,NA,NA,NA,NA,NA,0.3564306640625,NA,NA,0.049091796875,NA,NA,NA,NA,NA,0.06986572265625
"51.36404,-0.10887_7",0.25875732421875,0.09536376953125,0.123564453125,0.00683349609375,0.01681640625,NA,NA,NA,NA,0.0585595703125,0.3922802734375,NA,NA,0.0113916015625,NA,NA,NA,NA,NA,0.03643310546875
"51.36407,-0.10916_187",0.04605712890625,0.02744140625,0.11263427734375,0.0411328125,NA,NA,NA,NA,0.44373779296875,0.1563427734375,0.11492431640625,0.00071044921875,NA,0.05254638671875,NA,NA,NA,NA,NA,0.00447265625
"51.36407,-0.10916_97",0.25115966796875,0.014189453125,0.110908203125,0.021279296875,NA,NA,NA,NA,NA,0.10755615234375,0.33123779296875,NA,NA,0.05846923828125,NA,NA,NA,NA,NA,0.1052001953125
"51.36623,-0.10546_125",0.05919921875,NA,0.0065673828125,NA,NA,NA,NA,0.0014013671875,0.78826416015625,0.0441845703125,0.06114501953125,NA,NA,0.000888671875,NA,NA,NA,NA,NA,0.038349609375
"51.36640,-0.10533_215",0.27656982421875,NA,NA,0.01421875,NA,NA,NA,NA,0.55043701171875,0.0556591796875,0.04163330078125,NA,NA,0.04875,NA,NA,NA,NA,NA,0.01273193359375
"51.36640,-0.10533_305",0.21691162109375,0.0288037109375,NA,NA,NA,NA,NA,NA,0.46260498046875,NA,0.103369140625,NA,NA,0.16880615234375,NA,NA,NA,NA,NA,0.01950439453125
