,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.51550,0.03576_76",0.25498291015625,0.07580322265625,0.16671142578125,NA,NA,NA,NA,NA,NA,0.02804931640625,0.363095703125,NA,NA,0.09451904296875,NA,NA,NA,NA,NA,0.01683837890625
"51.51550,0.03576_346",0.304091796875,0.0306396484375,0.1869384765625,0.01478759765625,NA,NA,NA,NA,NA,0.001806640625,0.3454150390625,NA,NA,0.09608154296875,NA,NA,NA,NA,NA,0.0202392578125
"51.51550,0.03576_256",0.18424560546875,0.17063232421875,0.2085595703125,0.02868896484375,0.01788818359375,NA,NA,0.00119873046875,NA,0.0014697265625,0.327158203125,NA,NA,0.057626953125,NA,NA,NA,NA,NA,0.00253173828125
"51.51550,0.03576_166",0.3890966796875,NA,0.1261083984375,0.0060595703125,NA,NA,NA,NA,NA,0.01798583984375,0.39586181640625,NA,NA,0.0270751953125,NA,NA,NA,NA,NA,0.0378125
"51.51329,0.03234_352",0.34006591796875,0.028349609375,0.297626953125,NA,NA,NA,NA,0.0132080078125,NA,NA,0.27885009765625,0.00244140625,NA,0.03525146484375,NA,NA,NA,NA,NA,0.00420654296875
"51.51329,0.03234_172",0.17570556640625,0.16731201171875,0.2757763671875,NA,NA,NA,NA,0.0185791015625,NA,NA,0.351728515625,NA,NA,NA,NA,NA,NA,NA,NA,0.0108984375
"51.51329,0.03234_262",0.34404296875,NA,0.303984375,0.0003271484375,NA,NA,NA,0.02227783203125,0.00578857421875,NA,0.2872021484375,NA,NA,NA,NA,NA,NA,NA,NA,0.036376953125
"51.51329,0.03234_82",0.28832763671875,0.08385009765625,0.16698974609375,0.03280029296875,NA,NA,NA,0.00531982421875,NA,NA,0.385166015625,NA,NA,0.02466552734375,NA,NA,NA,NA,NA,0.012880859375
"51.51332,0.03262_262",0.3177001953125,0.06522705078125,0.19284423828125,0.00739990234375,NA,NA,NA,NA,NA,NA,0.3639794921875,NA,NA,0.02465087890625,NA,NA,NA,NA,NA,0.0281982421875
"51.51332,0.03262_352",0.293056640625,0.078701171875,0.23857421875,0.0249365234375,NA,0.0129296875,NA,NA,NA,NA,0.33047119140625,0.00888427734375,NA,0.00622802734375,NA,NA,NA,NA,NA,0.00621826171875
"51.51332,0.03262_172",0.2790625,0.05029541015625,0.14326171875,0.0117236328125,0.0050830078125,NA,NA,NA,NA,NA,0.3825390625,NA,NA,0.0741552734375,NA,NA,NA,NA,NA,0.05387939453125
"51.51332,0.03262_82",0.30947265625,0.05819091796875,0.16370361328125,0.0032763671875,NA,0.007236328125,NA,NA,NA,NA,0.3759814453125,0.00332763671875,NA,0.03820556640625,NA,NA,NA,NA,NA,0.04060546875
"51.51336,0.03290_352",0.17119140625,0.0198193359375,0.25914794921875,NA,NA,NA,NA,NA,NA,NA,0.34150634765625,NA,NA,0.2006640625,NA,NA,NA,0.00194091796875,NA,0.00572998046875
"51.51336,0.03290_172",0.1859619140625,0.04508056640625,0.22044189453125,0.01007080078125,NA,NA,NA,NA,NA,NA,0.35710693359375,NA,NA,0.15632080078125,NA,NA,NA,NA,NA,0.02501708984375
"51.51336,0.03290_82",0.295869140625,0.05005126953125,0.2340283203125,NA,NA,0.01319091796875,NA,NA,NA,NA,0.34953125,NA,NA,0.05130615234375,NA,NA,NA,NA,NA,0.00602294921875
"51.51336,0.03290_262",0.24087890625,0.013662109375,0.18418212890625,0.0113232421875,NA,NA,NA,NA,NA,NA,0.36811279296875,NA,NA,0.1553564453125,NA,NA,NA,NA,NA,0.026484375
"51.51340,0.03318_172",0.279228515625,0.0991650390625,0.27676025390625,NA,NA,NA,NA,0.001484375,NA,NA,0.340390625,NA,NA,NA,NA,NA,NA,NA,NA,0.00297119140625
"51.51340,0.03318_262",0.31840087890625,0.07540771484375,0.23111083984375,NA,NA,NA,NA,0.00137451171875,NA,NA,0.36227294921875,NA,NA,0.00242431640625,NA,NA,NA,NA,NA,0.0090087890625
"51.51340,0.03318_352",0.30714599609375,0.0817236328125,0.2571337890625,NA,NA,NA,NA,0.001328125,NA,NA,0.34539794921875,NA,NA,0.00170166015625,NA,NA,NA,NA,NA,0.00556884765625
"51.51340,0.03318_82",0.31682861328125,0.07337890625,0.23146240234375,NA,NA,NA,NA,NA,NA,NA,0.35654541015625,NA,NA,0.007841796875,NA,NA,NA,NA,NA,0.01394287109375
"51.51343,0.03346_352",0.22414306640625,0.03896240234375,0.24974609375,NA,NA,0.0063916015625,NA,NA,NA,NA,0.34255615234375,NA,NA,0.12957275390625,NA,NA,NA,NA,NA,0.0086279296875
"51.51343,0.03346_262",0.249580078125,0.0280615234375,0.23318115234375,0.005654296875,NA,NA,NA,NA,NA,NA,0.35714111328125,NA,NA,0.06175537109375,NA,NA,NA,0.0146875,0.04058349609375,0.00935546875
"51.51343,0.03346_82",0.27278564453125,0.05908203125,0.19439697265625,NA,NA,NA,NA,NA,0.0635888671875,NA,0.346708984375,NA,NA,0.05771728515625,NA,NA,NA,NA,NA,0.00572021484375
"51.51343,0.03346_172",0.230546875,0.0677978515625,0.27610107421875,NA,NA,0.0124951171875,NA,NA,NA,NA,0.3343408203125,NA,NA,0.0153955078125,NA,NA,NA,0.04155517578125,0.02107177734375,0.00069580078125
"51.51347,0.03374_352",0.2656884765625,0.05302001953125,0.191708984375,0.02788818359375,NA,NA,NA,NA,NA,NA,0.35031982421875,NA,NA,0.07859375,NA,NA,NA,NA,NA,0.03278076171875
"51.51347,0.03374_82",0.3106298828125,0.05861572265625,0.1878466796875,0.0026025390625,0.0061474609375,NA,NA,NA,NA,NA,0.35734619140625,NA,NA,0.03021240234375,NA,NA,NA,NA,NA,0.04659912109375
"51.51347,0.03374_172",0.2619677734375,0.06376220703125,0.26097900390625,NA,NA,NA,NA,NA,NA,NA,0.32732421875,NA,NA,0.05531982421875,NA,NA,NA,NA,NA,0.03064697265625
"51.51347,0.03374_262",0.2862158203125,0.04502197265625,0.24441650390625,NA,NA,NA,NA,NA,NA,NA,0.35451904296875,NA,NA,0.0632763671875,NA,NA,NA,NA,NA,0.00655029296875
"51.51325,0.03206_352",0.3414404296875,0.00906494140625,0.24273681640625,0.0016943359375,NA,NA,NA,0.00801513671875,NA,NA,0.26879638671875,NA,NA,0.0898583984375,NA,NA,NA,NA,NA,0.0383935546875
"51.51325,0.03206_172",0.08244384765625,0.259169921875,0.1751220703125,0.03252685546875,0.07470947265625,NA,NA,0.00546630859375,0.05876220703125,0.009697265625,0.2971142578125,NA,NA,NA,NA,NA,NA,NA,NA,0.00498779296875
"51.51325,0.03206_262",0.36650146484375,NA,0.0899609375,0.007060546875,NA,0.00640625,NA,0.0055322265625,0.0865771484375,NA,0.3568310546875,NA,0.00212158203125,0.06633056640625,NA,NA,NA,NA,NA,0.01267822265625
"51.51325,0.03206_82",0.3476220703125,NA,0.24061767578125,0.0140673828125,0.09158935546875,NA,NA,0.013515625,0.000869140625,NA,0.2888232421875,NA,NA,NA,NA,NA,NA,NA,NA,0.0028955078125
"51.51431,0.03371_10",0.3488427734375,0.02295654296875,0.136279296875,NA,NA,NA,NA,NA,0.14279052734375,0.00157470703125,0.26794921875,NA,NA,0.076416015625,NA,NA,NA,NA,NA,0.00319091796875
"51.51431,0.03371_100",0.31478515625,0.10188232421875,0.19096923828125,NA,NA,NA,NA,0.0014013671875,NA,NA,0.3552099609375,NA,NA,0.0144677734375,NA,NA,NA,NA,NA,0.0212841796875
"51.51431,0.03371_190",0.35279296875,0.05244140625,0.043466796875,0.04908203125,0.00907470703125,NA,NA,NA,0.162060546875,NA,0.32009033203125,NA,NA,NA,NA,NA,NA,NA,NA,0.0109912109375
"51.51431,0.03371_280",0.29987548828125,0.05251953125,0.01627197265625,0.05641845703125,NA,NA,NA,NA,0.32658935546875,NA,0.20507568359375,NA,NA,0.03749755859375,NA,NA,NA,NA,NA,0.005751953125
"51.51411,0.03380_190",0.2752490234375,0.00775634765625,0.183388671875,0.00032958984375,NA,NA,NA,NA,NA,NA,0.3644482421875,NA,NA,0.139111328125,NA,NA,NA,NA,NA,0.029716796875
"51.51411,0.03380_10",0.332236328125,0.07177734375,0.1259619140625,0.02111083984375,0.0230078125,NA,NA,NA,NA,7.568359375e-05,0.36719970703125,NA,NA,0.009345703125,NA,NA,NA,NA,NA,0.04928466796875
"51.51411,0.03380_100",0.35329345703125,NA,0.18497314453125,0.0255712890625,NA,NA,NA,NA,NA,NA,0.3594189453125,NA,NA,0.03938720703125,NA,NA,NA,NA,NA,0.03735595703125
"51.51411,0.03380_280",0.22429443359375,0.035048828125,0.14037353515625,0.02023681640625,NA,NA,NA,0.00559814453125,NA,0.0004736328125,0.36125732421875,NA,NA,0.14317626953125,NA,NA,NA,NA,NA,0.069541015625
"51.51391,0.03388_280",0.2724267578125,0.03331298828125,0.11990966796875,0.00493896484375,0.00563232421875,NA,NA,NA,0.191259765625,0.0030322265625,0.26223388671875,NA,NA,0.1019091796875,NA,NA,NA,NA,NA,0.00534423828125
"51.51391,0.03388_190",0.28778564453125,0.01572998046875,0.13790283203125,0.0090576171875,NA,NA,NA,NA,NA,NA,0.382763671875,NA,NA,0.1100634765625,NA,NA,NA,NA,NA,0.05669677734375
"51.51391,0.03388_10",0.38302734375,0.04280029296875,0.184052734375,0.004267578125,NA,NA,NA,0.001328125,NA,0.0012158203125,0.33371826171875,NA,NA,0.001494140625,NA,NA,NA,NA,NA,0.048095703125
"51.51391,0.03388_100",0.38156005859375,0.0425244140625,0.19694091796875,0.0117578125,NA,NA,NA,NA,NA,0.0015966796875,0.35303466796875,NA,NA,0.006982421875,NA,NA,NA,NA,NA,0.00560302734375
"51.51370,0.03395_100",0.24606689453125,0.16228271484375,0.19812744140625,0.00740966796875,0.00965087890625,NA,NA,NA,NA,0.00051025390625,0.353037109375,NA,NA,0.01284912109375,NA,NA,NA,NA,NA,0.01006591796875
"51.51370,0.03395_10",0.3342431640625,0.0520361328125,0.197177734375,0.002568359375,NA,NA,NA,NA,NA,0.00291015625,0.35527099609375,NA,NA,0.02521240234375,NA,NA,NA,NA,NA,0.0305810546875
"51.51370,0.03395_190",0.3830078125,0.0434521484375,0.163896484375,0.008349609375,NA,0.0082177734375,NA,NA,NA,2.9296875e-05,0.36403564453125,NA,NA,0.00029541015625,NA,NA,NA,NA,NA,0.0287158203125
"51.51370,0.03395_280",0.33983154296875,0.039267578125,0.12595458984375,0.01384765625,NA,NA,NA,NA,NA,NA,0.37919677734375,NA,NA,0.03420654296875,NA,NA,NA,NA,NA,0.0676953125
"51.51329,0.03410_190",0.33888916015625,0.06979248046875,0.0621826171875,0.0267578125,0.04810302734375,NA,NA,NA,NA,NA,0.409970703125,NA,NA,NA,NA,NA,NA,NA,NA,0.04430419921875
"51.51329,0.03410_10",0.31070556640625,0.07302001953125,0.06615234375,NA,0.0223876953125,NA,NA,NA,0.13341796875,0.01088134765625,0.33490966796875,NA,NA,0.00193115234375,NA,NA,NA,NA,NA,0.04659423828125
"51.51329,0.03410_100",0.2718408203125,0.10453125,0.077099609375,0.11050537109375,NA,NA,NA,0.00139892578125,NA,0.00655029296875,0.34023193359375,NA,NA,NA,NA,NA,NA,NA,NA,0.087841796875
"51.51329,0.03410_280",0.35052001953125,0.061005859375,0.03776123046875,NA,0.0675390625,0.00953125,NA,NA,0.098681640625,NA,0.36902587890625,NA,NA,NA,NA,NA,NA,NA,NA,0.00593505859375
"51.51370,0.03453_248",0.3484619140625,NA,0.1298828125,0.07907470703125,NA,NA,NA,NA,NA,NA,0.37706298828125,NA,NA,0.009072265625,0.00281982421875,NA,NA,NA,NA,0.05362548828125
"51.51370,0.03453_158",0.2559814453125,0.14902587890625,0.2768310546875,0.00389892578125,NA,NA,NA,NA,NA,NA,0.2863916015625,NA,NA,0.0177490234375,NA,NA,NA,NA,NA,0.0101220703125
"51.51370,0.03453_68",0.33600341796875,0.07922119140625,0.20275634765625,0.014873046875,NA,NA,NA,NA,0.0020654296875,0.00806396484375,0.34008544921875,NA,NA,0.0040234375,NA,NA,NA,NA,NA,0.01290771484375
"51.51370,0.03453_338",0.21739013671875,0.148876953125,0.24157958984375,NA,NA,NA,NA,NA,NA,0.0005029296875,0.3743408203125,NA,NA,0.0043408203125,NA,NA,NA,NA,NA,0.01296875
"51.51451,0.03363_280",0.36663818359375,0.0442626953125,0.09360595703125,0.00176513671875,0.01212890625,NA,NA,NA,0.17740478515625,NA,0.27396728515625,NA,NA,0.02634765625,NA,NA,NA,NA,NA,0.00387939453125
"51.51451,0.03363_10",0.36251953125,0.02734619140625,0.09109619140625,0.0314404296875,NA,NA,NA,NA,0.1871435546875,NA,NA,NA,NA,0.02776611328125,NA,NA,NA,NA,NA,0.27268798828125
"51.51451,0.03363_190",0.43236328125,0.01393798828125,0.1043701171875,0.00082763671875,NA,NA,NA,NA,NA,0.0019189453125,0.4098974609375,NA,NA,0.014921875,NA,NA,NA,NA,NA,0.0217626953125
"51.51451,0.03363_100",0.334072265625,0.07182861328125,0.1228271484375,0.0417431640625,NA,NA,NA,NA,NA,0.001904296875,0.3942822265625,NA,NA,0.01515380859375,NA,NA,NA,NA,NA,0.0181884765625
"51.51486,0.03421_36",0.27054443359375,0.12388671875,0.19978515625,0.03323974609375,NA,NA,NA,0.0015771484375,NA,0.00015625,0.33939453125,NA,NA,0.02334716796875,NA,NA,NA,NA,NA,0.00806884765625
"51.51486,0.03421_306",0.39438720703125,NA,0.16834716796875,0.00134521484375,NA,NA,NA,NA,NA,NA,0.35768310546875,NA,NA,0.04216064453125,NA,NA,NA,NA,NA,0.03607666015625
"51.51486,0.03421_216",0.36299072265625,NA,0.1992578125,NA,NA,NA,NA,NA,NA,NA,0.35054443359375,NA,NA,0.0280615234375,NA,NA,NA,NA,NA,0.0591455078125
"51.51486,0.03421_126",0.3747265625,0.03634033203125,0.18212158203125,0.0096875,NA,NA,NA,NA,NA,0.0011083984375,0.34575927734375,NA,NA,0.0327392578125,NA,NA,NA,NA,NA,0.01751708984375
"51.51475,0.03439_216",0.2992919921875,0.00866455078125,0.206591796875,0.00111083984375,NA,NA,NA,NA,0.001650390625,0.0004736328125,0.35075439453125,NA,NA,0.1249462890625,NA,NA,NA,NA,NA,0.00651611328125
