,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.48708,0.05194_63",0.10285400390625,0.02931396484375,0.216669921875,NA,0.031826171875,NA,NA,NA,NA,NA,0.32400146484375,NA,NA,0.23458740234375,NA,NA,NA,0.001806640625,NA,0.0589404296875
"51.48708,0.05194_243",0.182802734375,0.03042236328125,0.3014306640625,0.03099365234375,NA,0.009072265625,NA,NA,NA,NA,0.2579150390625,NA,NA,0.1829833984375,NA,NA,NA,0.00192626953125,NA,0.00245361328125
"51.48708,0.05194_153",0.23449462890625,0.01335205078125,0.25880615234375,NA,0.00690673828125,NA,NA,NA,0.03642578125,0.0010986328125,0.2753857421875,NA,NA,0.16341064453125,NA,NA,NA,NA,NA,0.01011962890625
"51.48708,0.05194_333",0.291494140625,0.00748291015625,0.20504150390625,0.003046875,0.02081787109375,NA,NA,NA,NA,NA,0.3523828125,NA,NA,0.094794921875,NA,NA,NA,NA,NA,0.02493896484375
"51.48872,0.05410_230",0.25482177734375,NA,0.090361328125,0.0112744140625,NA,NA,NA,NA,0.34390869140625,0.08184814453125,0.111572265625,NA,NA,0.1024169921875,NA,NA,NA,NA,NA,0.00379638671875
"51.48872,0.05410_320",0.179814453125,0.03228759765625,NA,0.00918701171875,NA,NA,NA,0.00248779296875,0.74379638671875,0.02319091796875,NA,NA,NA,NA,NA,NA,NA,0.0020458984375,NA,0.00718994140625
"51.48872,0.05410_140",0.17108154296875,0.03510498046875,0.21916015625,0.0121728515625,NA,0.006796875,NA,NA,0.299248046875,0.0273046875,0.03224853515625,NA,NA,0.17533935546875,NA,NA,NA,NA,NA,0.02154296875
"51.48872,0.05410_50",0.2442333984375,0.02076416015625,0.12080810546875,0.0059912109375,NA,NA,NA,NA,0.5101318359375,0.03079345703125,0.02905517578125,NA,NA,0.0275634765625,NA,NA,NA,NA,NA,0.0106591796875
"51.48877,0.05434_50",0.28458740234375,NA,0.059248046875,NA,0.00879150390625,NA,NA,NA,0.53318603515625,NA,0.022060546875,NA,NA,0.08795654296875,NA,NA,NA,NA,NA,0.004169921875
"51.48877,0.05434_140",0.19604736328125,NA,0.38364501953125,NA,0.07763427734375,0.00894775390625,NA,NA,0.095927734375,NA,0.057490234375,0.00110107421875,NA,0.08064453125,NA,NA,NA,NA,NA,0.09856201171875
"51.48877,0.05434_230",0.33383544921875,NA,0.2468115234375,NA,0.06287841796875,NA,NA,NA,0.2384814453125,0.03688232421875,0.070810546875,NA,NA,0.001328125,NA,NA,NA,NA,NA,0.00897216796875
"51.48877,0.05434_320",0.21811767578125,NA,NA,NA,NA,NA,NA,NA,0.59302490234375,0.1779443359375,0.00084228515625,NA,NA,0.0044482421875,NA,NA,NA,NA,NA,0.00562255859375
"51.48894,0.05101_333",0.31147705078125,NA,0.3148291015625,NA,0.09773681640625,0.00598388671875,NA,NA,0.00319091796875,NA,0.2320751953125,NA,NA,0.02601318359375,NA,NA,NA,NA,NA,0.00869384765625
"51.48894,0.05101_153",0.30599365234375,NA,0.0709375,0.07805419921875,NA,NA,NA,NA,NA,NA,0.41449462890625,NA,NA,0.0861572265625,NA,NA,NA,NA,NA,0.04436279296875
