,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.53607,0.16852_208",0.2355126953125,0.022373046875,0.05188232421875,0.0057763671875,0.144873046875,NA,NA,NA,0.1757080078125,NA,0.3115185546875,NA,NA,0.04583740234375,NA,NA,NA,NA,NA,0.0065185546875
"51.53625,0.16860_28",0.30158447265625,0.05156494140625,0.11573486328125,0.0143701171875,0.0539111328125,NA,NA,NA,NA,0.00052490234375,0.42481689453125,0.00321044921875,NA,0.00944580078125,NA,NA,NA,NA,NA,0.02483642578125
"51.53607,0.16852_118",0.18667724609375,0.0190625,0.1125244140625,0.007841796875,0.00966064453125,NA,NA,NA,NA,NA,0.42119384765625,0.00091064453125,NA,0.23333984375,NA,NA,NA,NA,NA,0.0087890625
"51.53542,0.16536_24",0.3870166015625,0.10185302734375,0.18590087890625,NA,0.01390869140625,NA,NA,NA,NA,NA,0.2808203125,0.00111328125,NA,0.00938232421875,NA,NA,NA,NA,NA,0.0200048828125
"51.53434,0.16654_273",0.29849609375,0.055703125,0.1245263671875,NA,NA,NA,NA,NA,0.2037548828125,0.0063330078125,NA,NA,NA,0.09058349609375,NA,NA,NA,NA,NA,0.22060302734375
"51.53437,0.16597_3",0.35648681640625,NA,0.02420166015625,NA,NA,NA,NA,NA,0.531435546875,0.00291015625,0.071298828125,NA,NA,0.01177734375,NA,NA,NA,NA,NA,0.0018896484375
"51.53434,0.16654_93",0.291669921875,NA,0.0567236328125,NA,NA,NA,NA,NA,0.3091064453125,0.0439306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2985693359375
"51.53434,0.16654_3",0.2740966796875,0.004599609375,0.15683349609375,NA,NA,NA,NA,NA,NA,0.0472216796875,0.3579736328125,NA,NA,0.07250244140625,NA,NA,NA,NA,NA,0.0867724609375
"51.53437,0.16597_273",0.2503564453125,NA,0.00560791015625,NA,0.00985595703125,NA,NA,0.00166259765625,0.73244873046875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8359375e-05
"51.53437,0.16597_93",0.40888916015625,NA,0.07625244140625,NA,0.0374609375,NA,NA,NA,0.28090087890625,NA,NA,NA,NA,0.0084228515625,NA,NA,NA,NA,NA,0.18807373046875
"51.53450,0.16961_90",0.3493115234375,NA,0.1218359375,NA,NA,NA,NA,NA,0.19841064453125,0.0131494140625,0.27048828125,NA,NA,0.03771728515625,NA,NA,NA,NA,NA,0.0090869140625
"51.53457,0.16761_298",0.071748046875,0.223388671875,NA,NA,NA,NA,NA,NA,0.28998779296875,0.15919921875,0.25031494140625,NA,NA,0.00187744140625,NA,NA,NA,NA,NA,0.00348388671875
"51.53467,0.16779_298",0.118876953125,0.2321044921875,0.1160595703125,NA,NA,NA,NA,0.00164794921875,0.14172607421875,0.0419873046875,0.341328125,NA,NA,0.00181640625,NA,NA,NA,NA,NA,0.004453125
"51.53457,0.16761_118",0.32098876953125,0.0685400390625,0.0481640625,0.00448974609375,0.024189453125,NA,NA,NA,0.2616064453125,0.00709228515625,NA,NA,NA,0.02645751953125,NA,NA,NA,NA,NA,0.2384716796875
"51.53516,0.16812_208",0.33741455078125,NA,0.03813720703125,0.006865234375,0.09566162109375,0.00706787109375,NA,NA,0.1443798828125,NA,0.35103271484375,0.0036083984375,NA,0.014755859375,NA,NA,NA,NA,NA,0.00107666015625
"51.53516,0.16812_118",0.22189697265625,0.01865234375,0.09121826171875,0.00139404296875,0.02659912109375,NA,NA,NA,0.2187060546875,NA,0.25342529296875,NA,NA,0.162021484375,NA,NA,NA,NA,NA,0.00608642578125
"51.53516,0.16812_28",0.284033203125,NA,0.0761767578125,NA,0.06498291015625,NA,NA,NA,0.07441162109375,NA,0.397626953125,NA,NA,0.09917724609375,NA,NA,NA,NA,NA,0.00359130859375
"51.53197,0.16484_278",NA,NA,NA,NA,NA,NA,NA,NA,0.40552978515625,0.16622314453125,0.42810302734375,NA,NA,NA,NA,NA,NA,NA,NA,0.00014404296875
"51.53219,0.16629_310",NA,NA,NA,NA,NA,NA,NA,NA,0.11356201171875,0.50446044921875,0.3819775390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51.53197,0.16484_188",NA,NA,NA,NA,NA,NA,NA,NA,0.15019775390625,0.54925537109375,0.30051025390625,NA,NA,NA,NA,NA,NA,NA,NA,3.662109375e-05
"51.53219,0.16629_40",NA,NA,NA,NA,NA,NA,NA,NA,0.09997314453125,0.48638671875,0.413623046875,NA,NA,NA,NA,NA,NA,NA,NA,1.708984375e-05
"51.53219,0.16629_130",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4896875,0.4303466796875,NA,NA,NA,NA,NA,NA,NA,NA,0.0799658203125
"51.53219,0.16629_220",NA,NA,NA,NA,NA,NA,NA,NA,0.0538818359375,0.5188427734375,0.420498046875,NA,NA,NA,NA,NA,NA,NA,NA,0.00677734375
"51.53197,0.16484_98",NA,NA,NA,NA,NA,NA,NA,NA,0.23493408203125,0.540400390625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22466552734375
"51.53498,0.16803_298",0.14412109375,0.18828857421875,0.04030517578125,NA,0.01605224609375,0.009580078125,NA,0.00538818359375,0.2198486328125,NA,0.37167724609375,NA,NA,0.0009765625,NA,NA,NA,NA,NA,0.00376220703125
"51.53437,0.16597_183",0.30830078125,NA,0.0597265625,NA,0.06194091796875,NA,NA,NA,0.50030517578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697265625
"51.53440,0.16883_173",0.34028076171875,0.0427001953125,0.05733154296875,0.00316650390625,0.01107421875,NA,NA,NA,NA,0.06974365234375,0.35414794921875,NA,NA,0.016416015625,NA,NA,NA,NA,NA,0.10513916015625
"51.53724,0.16858_280",0.33006591796875,0.071357421875,0.1180078125,0.00258544921875,0.01913330078125,NA,NA,0.00111083984375,NA,0.004560546875,0.4146728515625,NA,NA,0.01618896484375,NA,NA,NA,NA,NA,0.02231689453125
"51.53772,0.15769_62",0.39304931640625,0.03287109375,0.01712890625,NA,NA,NA,NA,0.00151123046875,0.171123046875,0.02017822265625,0.36005859375,NA,NA,NA,NA,NA,NA,NA,NA,0.00407958984375
"51.53625,0.16860_298",0.154697265625,0.0836865234375,0.05043212890625,0.003447265625,0.21973388671875,0.008984375,NA,0.00513916015625,0.08154296875,NA,0.37950439453125,0.00746337890625,NA,0.0025,NA,NA,NA,NA,NA,0.00286865234375
"51.53625,0.16860_118",0.3253369140625,0.07645751953125,0.11771240234375,0.03068359375,0.01390625,NA,NA,NA,NA,0.0012109375,0.42125732421875,NA,NA,0.00954833984375,NA,NA,NA,NA,NA,0.00388671875
