,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.48166,-0.00590_319",NA,NA,0.02593017578125,0.0106298828125,NA,NA,NA,0.002919921875,0.11341796875,0.31851806640625,0.342236328125,NA,NA,NA,NA,NA,NA,NA,NA,0.18634765625
"51.48166,-0.00590_139",NA,NA,0.00758544921875,NA,NA,NA,NA,0.0021533203125,0.2043017578125,0.43154296875,0.347724609375,NA,NA,0.00037353515625,NA,NA,NA,NA,NA,0.006318359375
"51.48166,-0.00590_229",NA,NA,NA,0.003935546875,NA,NA,NA,NA,0.09008056640625,0.38662109375,0.39867431640625,NA,NA,NA,NA,NA,NA,NA,NA,0.1206884765625
"51.48166,-0.00590_49",NA,NA,0.03438720703125,NA,NA,NA,NA,NA,0.19870361328125,0.3366552734375,0.25626220703125,NA,NA,NA,0.10605224609375,NA,NA,NA,NA,0.067939453125
"51.47978,-0.00892_27",0.460771484375,NA,0.0374267578125,0.00655517578125,NA,NA,NA,NA,0.24556640625,0.0012158203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24846435546875
"51.47978,-0.00892_297",0.4525146484375,0.0076416015625,0.04931884765625,0.0016162109375,0.01428955078125,NA,NA,NA,0.2096728515625,0.00119140625,0.25612548828125,0.0019775390625,NA,NA,NA,NA,NA,NA,NA,0.00565185546875
"51.47978,-0.00892_207",0.44080810546875,0.009990234375,0.0398583984375,0.01486572265625,0.00992919921875,NA,NA,NA,0.30464599609375,NA,0.16587890625,0.00656982421875,NA,NA,NA,NA,NA,NA,0.0007763671875,0.00667724609375
"51.47978,-0.00892_117",0.42889892578125,NA,0.084912109375,0.01840576171875,NA,NA,NA,NA,0.25531982421875,NA,0.1928369140625,0.015322265625,NA,NA,NA,NA,NA,NA,NA,0.00430419921875
"51.48011,-0.00615_344",0.44654296875,NA,NA,0.0049169921875,NA,NA,NA,NA,0.20753662109375,0.0005908203125,0.31165771484375,NA,NA,NA,NA,NA,NA,NA,NA,0.0287548828125
"51.48011,-0.00615_254",0.3009375,NA,NA,0.007568359375,NA,NA,NA,NA,0.2472607421875,0.1613427734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282890625
"51.48011,-0.00615_164",0.3844921875,NA,NA,0.0289453125,NA,NA,NA,NA,0.3419189453125,NA,0.17508544921875,0.0026416015625,NA,NA,0.00100341796875,NA,NA,NA,NA,0.0659130859375
"51.48011,-0.00615_74",0.4366015625,NA,0.0225634765625,0.0228173828125,NA,NA,NA,NA,0.24470458984375,NA,0.26768798828125,0.00282470703125,NA,NA,NA,NA,NA,NA,NA,0.00280029296875
"51.47984,-0.00654_341",0.4217724609375,0.00630859375,NA,NA,0.00636962890625,0.00600830078125,NA,NA,0.3414404296875,NA,0.177099609375,NA,NA,NA,0.02929931640625,NA,NA,NA,NA,0.01170166015625
"51.47984,-0.00654_251",0.45886962890625,NA,0.01949951171875,0.00589599609375,0.01378662109375,NA,NA,NA,0.15837890625,NA,0.28177734375,0.000966796875,NA,NA,NA,NA,NA,NA,NA,0.0608251953125
"51.47984,-0.00654_71",0.4440185546875,NA,0.008828125,0.02135498046875,NA,NA,NA,NA,0.219677734375,0.00208740234375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304033203125
