,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.60774,-0.02991_131",0.29311767578125,NA,NA,NA,NA,NA,NA,NA,0.089892578125,NA,0.418623046875,NA,NA,0.1697705078125,NA,NA,NA,NA,NA,0.02859619140625
"51.60774,-0.02991_221",0.4157861328125,NA,0.03111083984375,0.0041943359375,NA,0.011083984375,NA,NA,0.09421630859375,0.0004345703125,0.40852294921875,NA,NA,0.02153564453125,NA,NA,NA,NA,NA,0.013115234375
"51.60774,-0.02991_41",0.20908447265625,0.013525390625,0.0058544921875,NA,NA,NA,NA,NA,0.0703564453125,NA,0.44685302734375,NA,NA,0.245390625,NA,NA,NA,NA,NA,0.008935546875
"51.60774,-0.02991_311",0.39439453125,0.01056640625,0.04587646484375,NA,NA,0.00765380859375,NA,NA,NA,0.0003759765625,0.4369091796875,NA,NA,0.0154052734375,0.0058544921875,NA,NA,NA,NA,0.0829638671875
"51.61146,-0.03200_298",0.3253564453125,NA,0.06629638671875,NA,0.0089892578125,NA,NA,NA,0.253837890625,0.03005615234375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3154638671875
"51.61133,-0.03181_208",0.35125244140625,0.0279443359375,0.1395166015625,0.0124658203125,0.06982666015625,NA,NA,NA,NA,NA,0.231484375,NA,NA,NA,NA,NA,NA,NA,NA,0.167509765625
"51.61133,-0.03181_298",0.34965576171875,NA,0.12563720703125,0.01945068359375,NA,NA,NA,0.00156982421875,0.0956982421875,0.0437255859375,0.3181689453125,NA,NA,0.0025537109375,NA,NA,NA,NA,NA,0.0435400390625
"51.61146,-0.03200_118",0.2867138671875,NA,0.05700439453125,0.064248046875,NA,NA,NA,0.0015087890625,0.1867236328125,NA,0.374697265625,NA,NA,NA,NA,NA,NA,NA,NA,0.02910400390625
"51.61146,-0.03200_208",0.35431396484375,NA,0.1105517578125,NA,0.16282958984375,NA,NA,NA,NA,NA,0.2208154296875,NA,NA,NA,NA,NA,NA,NA,NA,0.1514892578125
"51.61146,-0.03200_28",0.13531982421875,NA,NA,0.066142578125,NA,NA,NA,NA,0.443046875,NA,0.33810791015625,NA,NA,NA,NA,NA,NA,NA,NA,0.0173828125
"51.61133,-0.03181_118",0.401796875,NA,0.0272802734375,0.02041015625,NA,NA,NA,NA,NA,0.02830078125,0.40364501953125,NA,NA,0.00161376953125,NA,NA,NA,NA,NA,0.116953125
"51.61133,-0.03181_28",0.1935009765625,0.07038330078125,0.01605712890625,0.06266845703125,NA,NA,NA,NA,0.0776318359375,0.12833984375,0.43120849609375,NA,NA,0.00538330078125,NA,NA,NA,NA,NA,0.01482666015625
"51.61053,-0.03064_326",0.44280029296875,NA,NA,NA,NA,0.00728271484375,NA,NA,0.03865234375,NA,0.41647705078125,NA,NA,0.0118017578125,0.05377197265625,NA,NA,NA,NA,0.0292138671875
"51.61053,-0.03064_236",0.450419921875,NA,0.00522216796875,0.00394775390625,NA,NA,NA,NA,NA,0.00783447265625,0.44208251953125,NA,NA,0.00896484375,NA,NA,NA,NA,NA,0.0815283203125
"51.61053,-0.03064_146",0.44906005859375,NA,0.06882568359375,0.00345703125,NA,NA,NA,NA,0.0208154296875,NA,0.427724609375,NA,NA,0.00124267578125,NA,NA,NA,0.0015283203125,NA,0.02734619140625
"51.61069,-0.03073_56",0.4477685546875,NA,0.040546875,0.000771484375,0.01919677734375,NA,NA,NA,0.0253173828125,0.00018798828125,0.41062255859375,NA,NA,0.00236572265625,0.04044677734375,NA,NA,NA,NA,0.01277587890625
"51.61069,-0.03073_326",0.4357470703125,0.0213037109375,0.0369873046875,0.0029296875,NA,NA,NA,NA,NA,0.00596923828125,0.44404296875,NA,NA,0.01007080078125,NA,NA,NA,NA,NA,0.04294921875
"51.61020,-0.03050_168",0.43338134765625,NA,NA,0.01689697265625,NA,NA,NA,0.00666748046875,0.1079150390625,NA,0.4181787109375,NA,NA,0.0009326171875,NA,NA,NA,NA,NA,0.01602783203125
"51.61020,-0.03050_258",0.44147705078125,NA,0.0089404296875,0.00618896484375,NA,NA,NA,NA,NA,0.004443359375,0.43362548828125,NA,NA,0.006884765625,NA,NA,NA,NA,NA,0.09843994140625
"51.61069,-0.03073_236",0.43668701171875,NA,0.00757080078125,NA,NA,NA,NA,NA,NA,0.02000244140625,0.4376220703125,NA,NA,0.00768310546875,NA,NA,NA,NA,NA,0.0904345703125
"51.61020,-0.03050_348",0.43647216796875,NA,0.0343896484375,0.0046337890625,0.01476318359375,NA,NA,NA,NA,NA,0.43854248046875,NA,0.00085693359375,0.01084716796875,NA,NA,NA,NA,NA,0.05949462890625
"51.61020,-0.03050_78",0.39008056640625,NA,0.0454736328125,NA,0.01862060546875,0.0252099609375,NA,0.012216796875,NA,NA,0.39910888671875,NA,NA,0.01568359375,NA,NA,NA,NA,NA,0.09360595703125
"51.61053,-0.03064_56",0.345029296875,0.09921142578125,0.103203125,0.00391845703125,0.01247314453125,0.01587646484375,NA,NA,NA,NA,0.379072265625,0.00063232421875,NA,0.000419921875,0.0333740234375,NA,NA,NA,NA,0.00678955078125
"51.60812,-0.02686_196",0.37347412109375,NA,0.08419921875,0.06104248046875,0.01087158203125,NA,NA,NA,NA,NA,0.415361328125,NA,NA,0.0014697265625,NA,NA,NA,NA,NA,0.05358154296875
"51.61004,-0.03046_168",0.4382421875,NA,0.0464501953125,NA,NA,NA,NA,NA,0.0791064453125,0.00045654296875,0.42461181640625,NA,NA,NA,NA,NA,NA,NA,NA,0.0111328125
"51.60950,-0.02501_359",0.25797607421875,0.0300244140625,0.10812255859375,0.00014892578125,0.0111962890625,NA,NA,NA,NA,0.00537109375,0.39374755859375,NA,NA,0.0850830078125,NA,NA,NA,NA,NA,0.108330078125
"51.60950,-0.02501_89",0.2419775390625,NA,0.1551025390625,0.00585693359375,NA,NA,NA,NA,NA,NA,0.40972900390625,0.00076171875,NA,0.1563623046875,NA,NA,NA,NA,NA,0.0302099609375
"51.60932,-0.02499_179",0.3391552734375,0.03815673828125,0.16376953125,NA,0.01618896484375,NA,NA,NA,0.10809326171875,0.004365234375,0.28749267578125,NA,NA,0.03629638671875,NA,NA,NA,NA,NA,0.00648193359375
"51.60932,-0.02499_269",0.34263427734375,0.02292236328125,0.09211181640625,0.01107421875,0.0197900390625,NA,NA,NA,0.26814697265625,NA,0.17227783203125,NA,NA,NA,NA,0.06235595703125,NA,0.0023681640625,NA,0.006318359375
"51.60932,-0.02499_359",0.3194873046875,NA,0.0836376953125,NA,0.0223974609375,NA,NA,NA,0.1098974609375,NA,0.339599609375,NA,NA,0.00156005859375,NA,0.04958740234375,NA,NA,NA,0.0738330078125
"51.60932,-0.02499_89",0.2854833984375,0.06055908203125,0.0947265625,NA,0.04643798828125,NA,NA,NA,0.12232421875,0.01106689453125,0.3279833984375,NA,NA,0.05091552734375,NA,NA,NA,NA,NA,0.0005029296875
"51.60897,-0.02496_179",0.3039697265625,0.0880322265625,0.147998046875,0.01804443359375,0.00639892578125,NA,NA,0.00162841796875,0.1759228515625,0.013212890625,0.2315966796875,NA,NA,0.0065185546875,NA,NA,NA,NA,NA,0.00667724609375
