,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.43765,0.05114_196",0.1710498046875,0.05118896484375,0.02317626953125,0.01373779296875,NA,NA,NA,NA,0.3303857421875,0.018916015625,0.202822265625,NA,NA,0.184609375,NA,NA,NA,NA,NA,0.00411376953125
"51.43731,0.05218_286",0.3236767578125,0.07850341796875,NA,0.0077392578125,NA,NA,NA,NA,0.2067578125,NA,0.338515625,NA,NA,0.00234130859375,NA,NA,NA,NA,NA,0.0424658203125
"51.43747,0.05165_286",0.36517333984375,NA,0.05411865234375,0.00279541015625,NA,NA,NA,NA,0.19272705078125,0.02129638671875,0.308349609375,NA,NA,0.00818603515625,NA,NA,NA,NA,NA,0.047353515625
"51.43725,0.05245_196",0.2590087890625,0.1434716796875,0.1434814453125,0.00969970703125,NA,NA,NA,NA,NA,0.01160400390625,0.39199462890625,NA,NA,0.00638671875,NA,NA,NA,NA,NA,0.03435302734375
"51.43731,0.05218_196",0.361669921875,NA,0.084345703125,0.01919189453125,NA,NA,NA,0.00126708984375,NA,0.01199951171875,0.3720654296875,NA,NA,0.00613525390625,NA,NA,NA,NA,NA,0.1433251953125
"51.43725,0.05245_16",0.3021630859375,0.10630859375,0.0574267578125,0.0174658203125,NA,NA,NA,NA,0.31610595703125,NA,0.18123046875,NA,NA,0.0153564453125,NA,NA,NA,NA,NA,0.00394287109375
"51.43731,0.05218_106",0.3272900390625,0.0852587890625,0.13830322265625,NA,NA,NA,NA,NA,NA,0.00166259765625,0.39404296875,NA,NA,0.00584228515625,NA,NA,NA,NA,NA,0.04760009765625
"51.43725,0.05245_286",0.31994873046875,0.08637939453125,0.06199951171875,0.02541015625,NA,NA,NA,NA,0.23626708984375,0.004619140625,NA,NA,NA,0.0052734375,NA,NA,NA,NA,NA,0.2601025390625
"51.43731,0.05218_16",0.281162109375,0.13425048828125,0.11363525390625,NA,NA,NA,NA,0.00171142578125,NA,0.00222412109375,0.36685302734375,NA,NA,0.01029296875,NA,NA,NA,NA,NA,0.08987060546875
"51.43338,0.05105_31",0.2,0.189619140625,0.14756103515625,0.00451904296875,0.02088623046875,NA,NA,NA,NA,0.00487548828125,0.39355224609375,NA,NA,0.00155517578125,NA,NA,NA,NA,NA,0.037431640625
"51.43645,0.04918_327",0.339697265625,0.08836669921875,0.08751708984375,0.0046728515625,NA,NA,NA,NA,NA,0.00413818359375,0.42709716796875,NA,NA,0.02471435546875,NA,NA,NA,NA,NA,0.02379638671875
"51.43765,0.05114_286",0.39440185546875,0.0301513671875,0.032353515625,0.0233251953125,NA,0.009462890625,NA,NA,NA,NA,0.34878662109375,NA,NA,0.0009033203125,NA,NA,NA,NA,NA,0.160615234375
"51.43765,0.05114_16",0.31443359375,0.0926123046875,0.04968017578125,0.02778076171875,NA,NA,NA,NA,0.17248046875,NA,0.32578369140625,NA,NA,0.00432373046875,0.00239013671875,NA,NA,NA,NA,0.01051513671875
"51.43645,0.04918_147",0.29264404296875,0.105478515625,0.0409619140625,NA,0.00914306640625,NA,NA,0.001435546875,NA,0.01447509765625,0.41771728515625,NA,NA,NA,NA,NA,NA,NA,NA,0.11814453125
"51.43645,0.04918_237",0.3691748046875,0.060771484375,0.074912109375,0.00376953125,0.0099658203125,NA,NA,NA,NA,NA,0.423779296875,NA,NA,0.01412841796875,NA,NA,NA,NA,NA,0.04349853515625
"51.43645,0.04918_57",0.310595703125,0.077314453125,0.04554443359375,0.00974365234375,NA,NA,NA,NA,0.1175732421875,0.0264111328125,0.4088330078125,NA,NA,NA,NA,NA,NA,NA,NA,0.003984375
"51.43765,0.05114_106",0.34742919921875,0.05315185546875,0.0167919921875,0.01318603515625,NA,NA,NA,NA,0.29567138671875,0.00431396484375,NA,NA,NA,0.0091357421875,NA,NA,NA,NA,NA,0.26031982421875
"51.43444,0.05412_276",0.01851806640625,NA,NA,NA,NA,NA,NA,0.00131591796875,0.0264453125,0.4713818359375,0.47012939453125,NA,NA,NA,NA,NA,NA,NA,NA,0.01220947265625
"51.43443,0.05512_305",0.3151171875,0.07800048828125,0.01960693359375,NA,0.05250732421875,NA,NA,NA,NA,0.00744140625,0.45016357421875,NA,NA,0.00237548828125,NA,NA,NA,NA,NA,0.07478759765625
"51.43863,0.05414_84",0.2955029296875,0.0974072265625,0.117294921875,0.01250732421875,NA,NA,NA,NA,NA,0.0201416015625,0.3921435546875,NA,NA,0.01328857421875,NA,NA,NA,NA,NA,0.0517138671875
