,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.51031,-0.26436_85",0.2121337890625,0.03029296875,0.1308056640625,0.00100830078125,NA,NA,NA,NA,0.22589599609375,NA,NA,NA,NA,0.15476318359375,NA,NA,NA,NA,NA,0.24510009765625
"51.51031,-0.26436_355",0.2018359375,0.02865234375,0.10983642578125,0.0392333984375,NA,NA,NA,NA,NA,NA,0.30459716796875,NA,NA,0.15228759765625,NA,NA,NA,NA,NA,0.16355712890625
"51.51031,-0.26436_175",0.22357421875,0.05088623046875,0.0596044921875,0.03286376953125,0.01234619140625,NA,NA,NA,0.334892578125,NA,0.16366943359375,NA,NA,0.11913330078125,NA,NA,NA,NA,NA,0.00302978515625
"51.51029,-0.26460_175",0.2299609375,0.0615283203125,0.02126708984375,0.017021484375,NA,0.01620849609375,NA,NA,0.38767333984375,NA,0.16782958984375,NA,NA,0.092333984375,NA,NA,NA,NA,NA,0.0061767578125
"51.51029,-0.26460_85",0.2455029296875,0.04551025390625,0.05907958984375,0.04017333984375,NA,NA,NA,NA,0.27639404296875,NA,0.2266845703125,0.00317138671875,NA,0.0995361328125,NA,NA,NA,NA,NA,0.00394775390625
"51.51029,-0.26460_265",0.25863037109375,0.040830078125,NA,0.0078125,0.031884765625,0.00685546875,NA,NA,0.21333984375,NA,NA,0.00601318359375,NA,0.1054833984375,NA,NA,NA,NA,NA,0.329150390625
"51.51255,-0.26222_194",0.347763671875,0.0668603515625,0.099287109375,NA,NA,NA,NA,NA,NA,0.005830078125,0.42063232421875,NA,NA,0.0256787109375,NA,NA,NA,NA,NA,0.03394775390625
"51.51255,-0.26222_104",0.31054443359375,0.09349365234375,0.09572998046875,0.00205810546875,NA,NA,NA,NA,NA,0.00411376953125,0.410009765625,NA,NA,NA,NA,NA,NA,NA,NA,0.08405029296875
"51.51039,-0.26362_173",0.16555419921875,0.04578369140625,0.1224609375,0.05195556640625,NA,NA,NA,NA,0.289921875,NA,0.1535302734375,NA,NA,0.1673828125,NA,NA,NA,NA,NA,0.00341064453125
"51.50867,-0.26376_22",0.27352783203125,0.05526611328125,0.1637939453125,0.022001953125,NA,NA,NA,NA,NA,NA,0.3494091796875,NA,NA,0.0791748046875,NA,NA,NA,NA,NA,0.056826171875
"51.51180,-0.26254_14",0.31740966796875,0.0835888671875,0.09919921875,0.0291162109375,0.0100244140625,NA,NA,0.00306884765625,NA,NA,0.40637451171875,NA,NA,0.00809326171875,NA,NA,NA,NA,NA,0.043125
"51.51053,-0.26284_277",0.24218505859375,0.0354833984375,0.10477783203125,0.04736328125,NA,0.00589599609375,NA,NA,0.14156982421875,NA,NA,NA,NA,0.1217138671875,NA,NA,NA,NA,NA,0.3010107421875
"51.51053,-0.26284_7",0.19973876953125,0.0317626953125,0.1532421875,0.0363037109375,NA,NA,NA,NA,NA,NA,0.3190966796875,NA,NA,0.14564208984375,NA,NA,NA,0.01170166015625,NA,0.10251220703125
"51.51053,-0.26284_97",0.22361083984375,0.02643798828125,0.167939453125,NA,NA,NA,NA,NA,0.0566748046875,NA,0.37291015625,NA,NA,0.1446240234375,NA,NA,NA,NA,NA,0.007802734375
"51.50870,-0.26478_262",0.2841845703125,0.0464404296875,0.25196533203125,NA,NA,NA,NA,NA,0.08229248046875,NA,0.21789794921875,NA,NA,0.11302978515625,NA,NA,NA,NA,NA,0.004189453125
"51.50870,-0.26478_82",0.2808203125,0.0363623046875,0.2155615234375,0.0049169921875,NA,NA,NA,NA,0.12782958984375,NA,0.22985107421875,NA,NA,0.1025927734375,NA,NA,NA,NA,NA,0.0020654296875
"51.50872,-0.26457_172",0.28531982421875,0.04156005859375,0.3258349609375,NA,NA,0.00938720703125,NA,NA,0.0391552734375,NA,0.2008447265625,NA,0.00158447265625,0.0925048828125,NA,NA,NA,0.00343017578125,NA,0.00037841796875
"51.50870,-0.26478_352",0.3107080078125,0.086689453125,0.3938623046875,NA,NA,NA,NA,0.00144775390625,0.00093017578125,NA,0.1957080078125,0.0038818359375,NA,NA,NA,NA,NA,NA,NA,0.0067724609375
