,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.52536,-0.20312_85",0.33075439453125,NA,0.2679638671875,0.002724609375,0.02135009765625,NA,NA,NA,0.017998046875,NA,0.29177978515625,NA,NA,0.0246435546875,NA,NA,NA,0.0051220703125,NA,0.03766357421875
"51.52536,-0.20312_355",0.3262451171875,0.01511962890625,0.1597998046875,NA,0.007568359375,0.0064794921875,NA,NA,NA,NA,0.37368896484375,NA,NA,0.08490478515625,NA,NA,NA,NA,NA,0.02619384765625
"51.52536,-0.20312_265",0.30435302734375,0.017109375,0.2026416015625,0.00104248046875,0.01235107421875,NA,NA,NA,NA,NA,0.21638671875,NA,NA,0.09111572265625,NA,NA,NA,NA,NA,0.155
"51.52536,-0.20312_175",0.3326123046875,0.03130615234375,0.224599609375,NA,0.012841796875,NA,NA,NA,0.14752685546875,NA,0.1578369140625,NA,NA,0.03905517578125,0.04870849609375,0.0020166015625,NA,NA,NA,0.00349609375
"51.52659,-0.20212_270",0.3442529296875,0.0653271484375,0.17251220703125,0.0013720703125,NA,NA,NA,NA,NA,0.01995361328125,0.25288818359375,NA,NA,0.00596923828125,NA,NA,NA,NA,NA,0.137724609375
"51.52659,-0.20212_180",0.38375244140625,NA,0.21198974609375,0.02389892578125,0.031875,NA,NA,NA,NA,NA,0.2713134765625,NA,NA,0.03798095703125,NA,NA,NA,NA,NA,0.039189453125
"51.52659,-0.20212_90",0.356103515625,0.0306787109375,0.097314453125,0.02107177734375,0.01471435546875,NA,NA,NA,NA,0.0040380859375,0.31458740234375,NA,NA,0.03058837890625,NA,NA,NA,NA,NA,0.1309033203125
"51.52659,-0.20212_0",0.34924072265625,0.07162353515625,0.04431640625,0.00606689453125,NA,NA,NA,0.0027587890625,0.20846923828125,0.02102783203125,NA,NA,NA,0.00543212890625,NA,NA,NA,NA,NA,0.291064453125
"51.52669,-0.20194_0",0.29866943359375,0.0844970703125,0.04165283203125,0.018779296875,NA,NA,NA,NA,NA,NA,0.3565283203125,NA,NA,0.00495849609375,NA,NA,NA,NA,NA,0.19491455078125
"51.52669,-0.20194_90",0.321494140625,0.03976318359375,0.0867578125,0.02018798828125,0.035595703125,NA,NA,0.00238037109375,0.2759033203125,0.03793212890625,0.17646728515625,NA,NA,NA,NA,NA,NA,NA,NA,0.00351806640625
"51.52669,-0.20194_270",0.314892578125,0.0835693359375,0.08679931640625,0.0131787109375,NA,NA,NA,NA,NA,NA,0.31710693359375,NA,NA,0.032548828125,NA,NA,NA,NA,NA,0.151904296875
"51.52669,-0.20194_180",0.38230712890625,0.01854736328125,0.1559814453125,0.04073486328125,0.01033447265625,NA,NA,NA,NA,0.0064892578125,0.1867919921875,NA,NA,0.01348876953125,NA,NA,NA,NA,NA,0.18532470703125
"51.52668,-0.20262_4",0.26412109375,0.053408203125,0.3926220703125,NA,NA,NA,NA,NA,0.003984375,NA,0.28250732421875,NA,NA,NA,NA,NA,NA,NA,NA,0.00335693359375
"51.52668,-0.20262_274",0.24987548828125,0.11421142578125,0.4143896484375,0.001953125,NA,NA,NA,NA,0.01657958984375,NA,0.198330078125,NA,NA,0.00144287109375,NA,NA,NA,NA,NA,0.0032177734375
"51.52668,-0.20262_94",0.28422119140625,0.02978271484375,0.29362060546875,NA,0.0297119140625,NA,NA,NA,0.10135986328125,NA,0.24962158203125,NA,NA,0.0007470703125,NA,NA,NA,NA,NA,0.01093505859375
"51.52668,-0.20262_184",NA,0.33462646484375,0.53517578125,NA,NA,NA,NA,0.0019384765625,0.116904296875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01135498046875
"51.52592,-0.20231_90",0.33762939453125,0.085341796875,0.0782763671875,0.020830078125,0.00614990234375,0.0051025390625,NA,NA,0.21642333984375,0.0016748046875,NA,NA,NA,0.00213623046875,NA,NA,NA,NA,NA,0.246435546875
"51.52592,-0.20231_270",0.239365234375,0.0546337890625,0.1307421875,NA,NA,NA,NA,0.00133544921875,NA,0.1484716796875,0.39308349609375,NA,NA,NA,NA,NA,NA,NA,NA,0.0323681640625
