,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.43002,-0.37688_40",0.2130419921875,0.0059814453125,0.07803955078125,NA,NA,NA,NA,NA,0.08952880859375,NA,0.42003662109375,NA,NA,0.1828857421875,NA,NA,NA,0.00219482421875,NA,0.008291015625
"51.43002,-0.37688_310",0.2867822265625,0.05111083984375,NA,0.00552490234375,NA,NA,NA,NA,0.09419677734375,0.00161376953125,0.3966845703125,NA,NA,0.1062255859375,NA,NA,NA,NA,NA,0.057861328125
"51.43002,-0.37688_130",0.2718359375,0.02895263671875,0.0518017578125,NA,NA,NA,NA,NA,0.2586474609375,NA,0.271533203125,NA,NA,0.1119091796875,NA,NA,NA,NA,NA,0.00531982421875
"51.43002,-0.37688_220",0.3026025390625,0.09649658203125,0.04897705078125,0.0025390625,NA,NA,NA,NA,0.36514892578125,0.00770751953125,0.136904296875,NA,NA,0.03286865234375,NA,NA,NA,NA,NA,0.00675537109375
"51.43130,-0.37478_199",0.215283203125,0.05243408203125,0.15480224609375,0.00140869140625,0.008212890625,NA,NA,NA,NA,0.0253955078125,0.38548828125,NA,NA,0.132109375,NA,NA,NA,NA,NA,0.02486572265625
"51.43130,-0.37478_289",0.2381005859375,NA,0.06971923828125,0.001572265625,NA,NA,NA,NA,0.2081201171875,0.109677734375,0.28214599609375,NA,NA,0.0749462890625,NA,NA,NA,NA,NA,0.0157177734375
"51.43130,-0.37478_19",0.07890869140625,NA,NA,NA,NA,NA,NA,NA,0.6489794921875,0.17508544921875,0.0813671875,NA,NA,NA,NA,NA,NA,NA,NA,0.0156591796875
"51.43130,-0.37478_109",0.2299658203125,0.02977783203125,0.065615234375,0.01412841796875,NA,NA,NA,NA,NA,0.0585986328125,0.2302392578125,NA,NA,0.0216943359375,NA,NA,NA,NA,NA,0.34998046875
"51.43192,-0.37653_289",0.3348779296875,NA,0.110087890625,0.01963623046875,NA,NA,NA,NA,0.17790771484375,0.0073291015625,0.25286376953125,NA,NA,0.08198486328125,NA,NA,NA,NA,NA,0.0153125
"51.43192,-0.37653_19",0.08964111328125,0.27175048828125,0.1169482421875,0.02942626953125,NA,NA,NA,0.00173828125,0.147548828125,0.018525390625,0.27278564453125,NA,NA,0.00481201171875,NA,NA,NA,NA,NA,0.04682373046875
"51.43192,-0.37653_109",0.31232177734375,0.0486572265625,0.15355224609375,0.00349853515625,0.009462890625,NA,NA,NA,NA,NA,0.38711669921875,NA,NA,0.06674072265625,NA,NA,NA,NA,NA,0.01864990234375
"51.43192,-0.37653_199",0.21761962890625,0.01967041015625,0.1840234375,0.00281982421875,NA,NA,NA,NA,NA,NA,0.3641943359375,NA,NA,0.1702294921875,NA,NA,NA,NA,NA,0.04144287109375
"51.42957,-0.37635_130",0.37856201171875,0.056123046875,NA,0.01396484375,NA,NA,NA,NA,0.09521728515625,0.00277587890625,0.40200439453125,NA,NA,0.00154296875,NA,NA,NA,NA,NA,0.0498095703125
"51.42957,-0.37635_220",0.17631591796875,0.1952783203125,0.085400390625,0.04677490234375,NA,NA,NA,NA,0.1101953125,NA,0.374033203125,0.00099853515625,NA,NA,NA,NA,NA,NA,NA,0.01100341796875
"51.42957,-0.37635_310",0.261171875,0.08746337890625,0.0660107421875,0.03914306640625,NA,NA,NA,NA,0.084443359375,NA,0.41658935546875,NA,NA,0.04019775390625,NA,NA,NA,NA,NA,0.00498046875
"51.42957,-0.37635_40",0.33523681640625,0.0492529296875,0.061005859375,0.0024755859375,NA,NA,NA,NA,NA,0.00981689453125,0.37562255859375,NA,NA,0.0453857421875,NA,NA,NA,NA,NA,0.12120361328125
"51.42972,-0.37653_220",0.306494140625,0.08901123046875,0.05767333984375,0.00721435546875,0.0377099609375,NA,NA,0.0017236328125,0.11814697265625,NA,0.3704248046875,NA,NA,0.0097412109375,NA,NA,NA,NA,NA,0.0018603515625
"51.42972,-0.37653_130",0.3347900390625,0.02649169921875,0.04586669921875,0.0049853515625,0.010458984375,NA,NA,NA,NA,0.03674072265625,0.3778564453125,NA,NA,0.028408203125,NA,NA,NA,NA,NA,0.13440185546875
"51.42972,-0.37653_310",0.37686279296875,NA,0.0686962890625,0.0123193359375,0.024404296875,NA,NA,0.0015625,NA,NA,0.41853271484375,NA,NA,0.00629638671875,NA,NA,NA,NA,NA,0.09132568359375
"51.42972,-0.37653_40",0.291689453125,0.0711865234375,0.07728759765625,0.0056640625,0.005634765625,NA,NA,NA,NA,0.0262109375,0.419560546875,NA,NA,0.03452880859375,NA,NA,NA,NA,NA,0.0682373046875
"51.42915,-0.37583_30",0.3658251953125,0.04924560546875,0.06231201171875,0.002822265625,0.01607421875,NA,NA,NA,NA,0.00984619140625,0.423291015625,NA,NA,0.0107666015625,0.0009912109375,NA,NA,NA,NA,0.05882568359375
"51.42915,-0.37583_300",0.38041015625,0.0452294921875,NA,0.01742431640625,NA,NA,NA,NA,0.34807373046875,0.0040234375,0.185576171875,NA,NA,0.00512451171875,NA,NA,NA,NA,NA,0.01413818359375
"51.42915,-0.37583_120",0.31533203125,0.08618896484375,0.0565673828125,0.03415771484375,0.01458740234375,NA,NA,0.00100341796875,NA,0.00475830078125,0.40355224609375,NA,NA,0.00736083984375,NA,NA,NA,NA,NA,0.07649169921875
"51.42915,-0.37583_210",0.12157470703125,0.22825927734375,0.0113134765625,0.104658203125,0.0073876953125,NA,NA,NA,0.35353271484375,NA,0.16773681640625,NA,NA,NA,NA,NA,NA,NA,NA,0.005537109375
"51.42942,-0.37618_220",0.14852783203125,0.204658203125,0.00290283203125,0.00388671875,0.00647216796875,NA,NA,NA,0.45600830078125,0.0392041015625,0.13392333984375,NA,NA,0.001591796875,NA,NA,NA,NA,NA,0.00282470703125
"51.42942,-0.37618_310",0.3578857421875,0.0322265625,NA,0.00795654296875,NA,NA,NA,NA,0.2290771484375,0.00666259765625,0.346513671875,0.00105712890625,NA,0.0049169921875,NA,NA,NA,NA,NA,0.01370361328125
"51.42942,-0.37618_40",0.3602099609375,0.05373046875,0.0759423828125,0.001220703125,NA,NA,NA,NA,0.11520263671875,0.0134326171875,0.35187744140625,NA,NA,0.02064453125,NA,NA,NA,NA,NA,0.0077392578125
"51.42942,-0.37618_130",0.3815185546875,0.03638916015625,0.05389404296875,0.00231689453125,NA,NA,NA,NA,0.29628173828125,NA,NA,NA,NA,0.00869873046875,NA,NA,NA,NA,NA,0.22090087890625
"51.43051,-0.37750_306",0.321875,NA,NA,0.04856201171875,NA,NA,NA,NA,0.2465771484375,NA,NA,NA,NA,0.071591796875,NA,NA,NA,NA,NA,0.31139404296875
"51.43051,-0.37750_126",0.3264599609375,0.08444580078125,NA,0.03231689453125,NA,NA,NA,NA,0.09903564453125,0.0023291015625,0.40064697265625,NA,NA,0.00715087890625,NA,NA,NA,NA,NA,0.04761474609375
"51.43051,-0.37750_216",0.287509765625,0.09201416015625,0.02389892578125,0.04628662109375,0.00618408203125,NA,NA,NA,0.275283203125,0.01471923828125,NA,NA,NA,0.00677978515625,NA,NA,NA,NA,NA,0.24732421875
"51.43051,-0.37750_36",0.23883544921875,0.04961669921875,0.049599609375,NA,0.035,NA,NA,NA,0.1,NA,0.40280029296875,NA,NA,0.118359375,NA,NA,NA,NA,NA,0.00578857421875
"51.43146,-0.37524_19",0.0427392578125,NA,NA,NA,NA,NA,NA,NA,0.6260009765625,0.32775146484375,NA,NA,NA,NA,NA,NA,NA,0.0018701171875,NA,0.00163818359375
"51.43146,-0.37524_109",0.25692626953125,NA,0.0367041015625,0.00761474609375,NA,NA,NA,NA,0.368857421875,0.12723388671875,0.192109375,NA,NA,0.00500244140625,NA,NA,NA,NA,NA,0.0055517578125
"51.43146,-0.37524_199",0.1687548828125,0.04566650390625,0.11613037109375,0.021904296875,0.0183837890625,NA,NA,NA,NA,NA,0.41203857421875,0.00075927734375,NA,0.176240234375,NA,NA,NA,NA,NA,0.0401220703125
"51.43146,-0.37524_289",0.2126806640625,NA,0.07971923828125,0.00312744140625,0.020322265625,NA,NA,NA,0.35678955078125,0.0638720703125,0.1571044921875,NA,NA,0.10298583984375,NA,NA,NA,NA,NA,0.0033984375
