,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.62242,-0.19550_142",0.13268310546875,NA,NA,NA,NA,NA,NA,NA,0.58187744140625,0.28414306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00129638671875
"51.62242,-0.19550_52",0.44076416015625,NA,NA,NA,NA,NA,NA,NA,0.55906982421875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000166015625
"51.62242,-0.19550_322",0.1457861328125,NA,NA,NA,NA,NA,NA,NA,0.8137939453125,0.03455322265625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00586669921875
"51.62242,-0.19550_232",0.23197021484375,NA,NA,NA,NA,NA,NA,NA,0.60778076171875,0.1590234375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012255859375
"51.62213,-0.19710_142",0.2251318359375,NA,NA,NA,NA,NA,NA,NA,0.67704345703125,0.09728271484375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0005419921875
"51.62213,-0.19710_52",0.35516357421875,NA,NA,NA,NA,NA,NA,NA,0.6184033203125,0.01807373046875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008359375
"51.62213,-0.19710_322",0.19973388671875,NA,NA,NA,NA,0.00734130859375,NA,NA,0.60680419921875,0.18325927734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002861328125
"51.62213,-0.19710_232",NA,NA,NA,NA,NA,NA,NA,NA,0.67333984375,0.2261181640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1005419921875
"51.62228,-0.19665_142",0.26974609375,NA,NA,NA,NA,NA,NA,NA,0.72675048828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00350341796875
"51.62228,-0.19665_52",0.1366796875,NA,NA,NA,NA,NA,NA,NA,0.52929443359375,0.329189453125,0.00076171875,NA,NA,NA,NA,NA,NA,NA,NA,0.00407470703125
"51.62228,-0.19665_322",NA,NA,NA,NA,NA,NA,NA,NA,0.55072509765625,0.443701171875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00557373046875
"51.62228,-0.19665_232",0.12463134765625,NA,NA,NA,NA,NA,NA,NA,0.63046142578125,0.24379150390625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00111572265625
"51.62298,-0.19565_52",0.15218994140625,NA,NA,NA,NA,NA,NA,NA,0.76013427734375,0.08663330078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00104248046875
"51.62298,-0.19565_322",0.09005859375,NA,NA,NA,NA,NA,NA,NA,0.8897509765625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201904296875
"51.62298,-0.19565_232",0.22157958984375,NA,NA,NA,NA,NA,NA,NA,0.6697900390625,0.10671142578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0019189453125
"51.62298,-0.19565_142",0.019794921875,NA,NA,NA,NA,NA,NA,NA,0.67548583984375,0.30471923828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51.62326,-0.19527_142",NA,NA,NA,NA,NA,NA,NA,NA,0.708349609375,0.28868408203125,0.0010546875,NA,NA,0.000810546875,NA,NA,NA,NA,NA,0.00110107421875
"51.62326,-0.19527_52",0.2388330078125,NA,NA,NA,NA,NA,NA,NA,0.52916259765625,0.23174560546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0002587890625
"51.62326,-0.19527_322",0.1069482421875,NA,NA,NA,NA,NA,NA,NA,0.6872412109375,0.20387451171875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00193603515625
"51.62326,-0.19527_232",0.14771484375,NA,NA,NA,NA,NA,NA,NA,0.66798583984375,0.184150390625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00014892578125
"51.61563,-0.19031_269",0.3326025390625,0.06017578125,0.11970947265625,NA,0.0064697265625,NA,NA,NA,NA,NA,0.33837158203125,NA,NA,0.0597998046875,NA,NA,NA,NA,NA,0.08287109375
"51.61563,-0.19031_179",0.290703125,NA,0.0598828125,NA,NA,NA,NA,NA,0.15370849609375,0.00140625,0.34669921875,NA,NA,0.1376416015625,NA,NA,NA,NA,NA,0.00995849609375
"51.61563,-0.19031_89",0.2458056640625,0.03555908203125,0.1159521484375,NA,NA,NA,NA,NA,NA,0.003759765625,0.4219580078125,NA,NA,0.12695556640625,NA,NA,NA,NA,NA,0.050009765625
"51.61563,-0.19031_359",0.354755859375,0.06646728515625,0.11916748046875,NA,NA,NA,NA,NA,NA,0.00383544921875,0.40686279296875,NA,NA,0.0211669921875,NA,NA,NA,NA,NA,0.027744140625
"51.61695,-0.19059_33",0.41885009765625,NA,0.0627587890625,0.0025927734375,NA,0.01242919921875,NA,0.005126953125,NA,0.0166845703125,0.4384375,NA,NA,0.0022412109375,NA,NA,NA,NA,NA,0.04087890625
"51.61695,-0.19059_123",0.4276904296875,NA,0.0560400390625,0.00391845703125,NA,NA,NA,NA,NA,0.00447509765625,0.44635498046875,NA,NA,0.00980712890625,NA,NA,NA,NA,NA,0.0517138671875
"51.61695,-0.19059_213",0.38464111328125,NA,0.08064697265625,0.0018115234375,NA,NA,NA,NA,NA,0.0248291015625,0.40994873046875,NA,NA,0.01313720703125,NA,NA,NA,NA,NA,0.0849853515625
"51.61695,-0.19059_303",0.406240234375,NA,0.0643505859375,NA,NA,0.0058154296875,NA,NA,NA,0.04146240234375,0.42272216796875,NA,NA,0.00227294921875,NA,NA,NA,NA,NA,0.05713623046875
"51.61580,-0.19025_89",0.29344482421875,0.0517041015625,0.1338134765625,0.004794921875,NA,0.00876708984375,NA,NA,NA,0.02497802734375,0.4066943359375,NA,NA,0.05212646484375,NA,NA,NA,NA,NA,0.0236767578125
"51.61580,-0.19025_359",0.3314013671875,0.0353857421875,0.0984375,0.00059326171875,NA,0.02114501953125,NA,NA,NA,0.01848876953125,0.3832080078125,NA,NA,0.0619921875,NA,NA,NA,NA,NA,0.04934814453125
"51.61580,-0.19025_179",0.33134765625,0.04369140625,0.116337890625,0.00372314453125,NA,NA,NA,NA,NA,0.0046533203125,0.40864990234375,NA,NA,0.06287109375,NA,NA,NA,NA,NA,0.0287255859375
"51.61580,-0.19025_269",0.33888916015625,0.03870361328125,0.12032958984375,NA,NA,NA,NA,NA,NA,0.04494140625,0.38659912109375,0.0010546875,NA,0.04875244140625,NA,NA,NA,NA,NA,0.02072998046875
"51.61667,-0.19029_179",0.39539794921875,0.0245361328125,0.08719482421875,0.0003759765625,NA,NA,NA,NA,NA,0.00263671875,0.38700927734375,NA,NA,0.01865966796875,NA,NA,NA,NA,NA,0.084189453125
"51.61667,-0.19029_269",0.3926416015625,0.03138916015625,0.054150390625,NA,NA,0.00794921875,NA,NA,NA,0.0242919921875,0.3896240234375,NA,NA,0.00406982421875,NA,NA,NA,NA,NA,0.0958837890625
"51.61667,-0.19029_89",0.23043212890625,0.05990234375,0.110712890625,0.00796630859375,0.0172998046875,NA,NA,NA,0.16235107421875,0.01366943359375,0.3822265625,NA,NA,0.0050244140625,NA,NA,NA,NA,NA,0.0104150390625
"51.61667,-0.19029_359",0.2877294921875,NA,0.1009130859375,0.0016845703125,NA,0.01386474609375,NA,NA,NA,0.1109521484375,0.40298095703125,NA,NA,NA,NA,NA,NA,NA,NA,0.081875
"51.61684,-0.19034_269",0.42442138671875,NA,0.08267333984375,0.00912841796875,NA,NA,NA,NA,NA,0.01876220703125,0.4185546875,NA,NA,0.0056396484375,NA,NA,NA,NA,NA,0.0408203125
"51.61684,-0.19034_179",0.43035400390625,NA,0.0953466796875,NA,NA,NA,NA,NA,NA,0.00435791015625,0.408115234375,0.00672119140625,NA,0.0055810546875,NA,NA,NA,NA,NA,0.04952392578125
"51.61684,-0.19034_89",0.26304443359375,NA,0.10446533203125,NA,NA,0.0102685546875,NA,0.00140380859375,NA,0.0857080078125,0.365927734375,0.00280029296875,NA,0.010576171875,NA,NA,NA,NA,NA,0.1558056640625
"51.61684,-0.19034_359",0.33978759765625,0.02199462890625,0.0505419921875,NA,NA,0.00944580078125,NA,NA,NA,0.05431884765625,0.40555908203125,NA,NA,0.02295166015625,NA,NA,NA,NA,NA,0.095400390625
"51.61650,-0.19024_269",0.40751708984375,0.0247216796875,0.08830322265625,0.00275146484375,NA,NA,NA,NA,NA,0.0253125,0.38404296875,NA,NA,0.00740966796875,NA,NA,NA,NA,NA,0.05994140625
"51.61650,-0.19024_179",0.34749755859375,0.06605712890625,0.1231640625,NA,NA,0.00729248046875,NA,NA,NA,0.0307421875,0.40042236328125,NA,NA,0.0036474609375,NA,NA,NA,NA,NA,0.0211767578125
"51.61650,-0.19024_359",0.29190185546875,0.12291748046875,NA,NA,NA,NA,NA,NA,0.12341064453125,0.00803466796875,0.37934814453125,NA,NA,0.008798828125,NA,NA,NA,NA,0.0007373046875,0.06485107421875
"51.61650,-0.19024_89",0.169111328125,0.1525390625,0.11014404296875,NA,NA,0.0250244140625,NA,0.0014892578125,NA,0.06571533203125,0.36946533203125,NA,NA,0.019619140625,NA,NA,NA,NA,NA,0.08689208984375
"51.61633,-0.19020_179",0.329931640625,0.11528564453125,0.09960205078125,0.0048681640625,0.023359375,NA,NA,0.00157958984375,NA,NA,0.397978515625,NA,NA,0.0110595703125,NA,NA,NA,NA,NA,0.01633544921875
