,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.45778,-0.06908_22",0.29203369140625,0.03519775390625,0.17154541015625,0.007001953125,0.008828125,NA,NA,NA,0.08807373046875,NA,0.31974365234375,NA,NA,0.067734375,NA,NA,NA,NA,NA,0.00984130859375
"51.45761,-0.06915_202",0.3443505859375,0.0413671875,0.0321875,0.01747314453125,NA,NA,NA,NA,0.25829833984375,0.01607666015625,NA,NA,NA,0.01158203125,NA,NA,NA,NA,NA,0.27866455078125
"51.45778,-0.06908_292",0.29662841796875,0.046943359375,0.13647216796875,0.04602783203125,NA,NA,NA,0.00107177734375,NA,NA,0.2560009765625,NA,NA,0.0438525390625,NA,NA,NA,NA,NA,0.1730029296875
"51.45778,-0.06908_112",0.2573974609375,0.02829833984375,0.14912841796875,0.034169921875,NA,NA,NA,NA,NA,NA,0.33807373046875,NA,NA,0.1096044921875,NA,NA,NA,NA,NA,0.08332763671875
"51.45778,-0.06908_202",0.3226513671875,0.03918212890625,0.1135107421875,0.01624267578125,0.0065185546875,NA,NA,NA,0.08955322265625,0.0082275390625,0.34989501953125,NA,NA,0.0494384765625,NA,NA,NA,NA,NA,0.0047802734375
"51.45761,-0.06915_292",0.2540283203125,0.03703369140625,0.12552490234375,0.05193359375,NA,NA,NA,NA,NA,NA,0.21004638671875,NA,NA,0.095244140625,NA,NA,NA,NA,NA,0.22618896484375
"51.45761,-0.06915_22",0.28192138671875,0.0240087890625,0.11890625,0.0227294921875,NA,NA,NA,NA,0.12365234375,NA,0.32843994140625,NA,NA,0.094580078125,NA,NA,NA,NA,NA,0.00576171875
"51.45832,-0.06887_292",0.26788330078125,0.0970751953125,0.09078125,0.02379638671875,0.02349609375,NA,NA,0.00166259765625,0.26810791015625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227197265625
"51.45991,-0.06770_352",0.24544677734375,0.02328369140625,0.0964697265625,0.02834716796875,0.0051171875,NA,NA,NA,0.21461181640625,NA,NA,NA,NA,0.1465478515625,NA,NA,NA,NA,NA,0.24017578125
"51.45991,-0.06770_82",0.202353515625,NA,0.163701171875,0.037568359375,NA,NA,NA,NA,NA,NA,0.30327880859375,NA,NA,0.19066650390625,NA,NA,NA,NA,NA,0.102431640625
"51.45972,-0.06767_172",0.3045361328125,0.04351806640625,NA,0.02734375,NA,NA,NA,NA,0.3818505859375,NA,0.15771240234375,NA,NA,0.05353271484375,NA,NA,NA,NA,NA,0.03150634765625
"51.45972,-0.06767_262",0.357451171875,NA,0.00845947265625,NA,NA,NA,NA,NA,0.53725341796875,NA,NA,NA,NA,0.02210205078125,NA,NA,NA,NA,NA,0.07473388671875
"51.45991,-0.06770_172",0.26246337890625,0.02929443359375,NA,0.01574951171875,NA,NA,NA,NA,0.33185791015625,NA,0.1860693359375,NA,NA,0.11172119140625,NA,NA,NA,NA,NA,0.06284423828125
"51.45972,-0.06767_82",0.25000244140625,NA,0.0654541015625,0.062265625,NA,NA,NA,NA,0.2268408203125,NA,NA,NA,NA,0.13763427734375,NA,NA,NA,NA,NA,0.257802734375
"51.45991,-0.06770_262",0.26915283203125,NA,NA,NA,0.007861328125,NA,NA,NA,0.40520263671875,0.00599365234375,0.16951416015625,NA,NA,0.13141357421875,NA,NA,NA,NA,NA,0.01086181640625
"51.46045,-0.06822_176",0.26953369140625,NA,NA,NA,NA,NA,NA,NA,0.5953515625,NA,NA,NA,NA,0.10520263671875,NA,NA,NA,NA,NA,0.029912109375
"51.46045,-0.06822_356",0.31814697265625,NA,0.2506591796875,NA,NA,NA,NA,NA,NA,NA,0.28166015625,NA,NA,0.0953662109375,NA,NA,NA,NA,NA,0.05416748046875
"51.45958,-0.06696_174",0.27158203125,0.06785400390625,0.0256982421875,0.07317138671875,0.01091552734375,NA,NA,NA,0.42209228515625,NA,0.0782177734375,NA,NA,0.04878662109375,NA,NA,NA,NA,NA,0.00168212890625
"51.46045,-0.06822_266",0.37160400390625,NA,0.1348388671875,NA,NA,0.007021484375,NA,NA,NA,NA,0.18055419921875,NA,NA,0.0386669921875,NA,NA,NA,NA,NA,0.267314453125
"51.46045,-0.06822_86",0.26933837890625,0.0068994140625,0.09614013671875,NA,NA,NA,NA,NA,0.30922119140625,NA,0.1865625,NA,NA,0.12923095703125,NA,NA,NA,NA,NA,0.002607421875
