,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56162,0.17254_21",0.28711181640625,NA,0.14486572265625,0.00947509765625,NA,NA,NA,NA,NA,0.00980224609375,0.39221923828125,NA,NA,0.016455078125,NA,NA,NA,NA,NA,0.14007080078125
"51.56162,0.17254_291",0.370341796875,0.02449951171875,0.11968505859375,NA,NA,NA,NA,NA,NA,0.00514892578125,0.39629638671875,NA,NA,0.03273681640625,NA,NA,NA,NA,NA,0.05129150390625
"51.56162,0.17254_201",0.389052734375,NA,0.14908203125,0.00750732421875,NA,NA,NA,NA,NA,0.002373046875,0.3844677734375,0.0007470703125,NA,0.04935546875,NA,NA,NA,NA,NA,0.01741455078125
"51.56162,0.17254_111",0.35283447265625,0.0727392578125,0.14082763671875,NA,NA,NA,NA,NA,NA,NA,0.3822607421875,NA,NA,0.0217236328125,NA,NA,NA,NA,NA,0.0296142578125
"51.56164,0.17229_21",0.19943359375,0.2094482421875,0.13867431640625,0.01043701171875,NA,NA,NA,0.0022705078125,NA,NA,0.40624267578125,NA,NA,0.01021484375,NA,NA,NA,NA,NA,0.02327880859375
"51.56164,0.17229_111",0.35192626953125,0.06734619140625,0.11359619140625,0.015927734375,NA,NA,NA,NA,NA,NA,0.40198974609375,NA,NA,0.017109375,NA,NA,NA,NA,NA,0.0321044921875
"51.56164,0.17229_201",0.36058349609375,NA,0.11935791015625,0.00353515625,NA,NA,NA,NA,NA,0.0149365234375,0.4013720703125,NA,NA,0.02795166015625,NA,NA,NA,NA,NA,0.07226318359375
"51.56164,0.17229_291",0.27471435546875,0.1317919921875,0.12748779296875,0.00194091796875,NA,NA,NA,0.001923828125,NA,0.01306640625,0.4103955078125,NA,NA,0.0064453125,NA,NA,NA,NA,NA,0.03223388671875
"51.56166,0.17204_21",0.2079345703125,0.20373046875,0.0747705078125,NA,NA,NA,NA,0.001328125,0.13754150390625,0.01486328125,0.353076171875,NA,NA,0.00349853515625,NA,NA,NA,NA,NA,0.0032568359375
"51.56166,0.17204_291",0.39853271484375,NA,0.0577880859375,0.004638671875,NA,NA,NA,NA,NA,0.0201708984375,0.397919921875,NA,NA,0.04434814453125,NA,NA,NA,NA,NA,0.0766015625
"51.56166,0.17204_201",0.32611328125,NA,0.11408935546875,0.01162109375,NA,NA,NA,NA,NA,0.02159912109375,0.41701416015625,NA,NA,0.097509765625,NA,NA,NA,NA,NA,0.01205322265625
"51.56166,0.17204_111",0.352451171875,NA,0.129013671875,NA,NA,NA,NA,NA,NA,0.0205126953125,0.400498046875,NA,NA,0.057802734375,NA,NA,NA,NA,NA,0.0397216796875
"51.56160,0.17279_111",0.35322998046875,0.04929931640625,0.14961181640625,0.00186767578125,NA,0.0054638671875,NA,NA,NA,NA,0.3554052734375,NA,NA,0.01841064453125,NA,NA,NA,NA,NA,0.06671142578125
"51.56160,0.17279_201",0.34501220703125,NA,0.1770849609375,NA,NA,NA,NA,NA,NA,0.00525390625,0.36664306640625,NA,NA,0.0756396484375,NA,NA,NA,NA,NA,0.0303662109375
"51.56160,0.17279_21",0.24611572265625,0.12889404296875,0.13971435546875,0.00123046875,NA,0.00552001953125,NA,NA,NA,0.01421142578125,0.3932421875,NA,NA,0.06187744140625,NA,NA,NA,NA,NA,0.0091943359375
"51.56160,0.17279_291",0.30779296875,NA,0.13452392578125,NA,NA,NA,NA,NA,NA,NA,0.393525390625,NA,NA,0.09412841796875,NA,NA,NA,NA,NA,0.070029296875
"51.56156,0.17329_291",0.33037841796875,0.1019091796875,0.1022216796875,0.00572998046875,0.0047216796875,0.00698486328125,NA,NA,NA,0.00260986328125,0.4102783203125,NA,NA,0.01553466796875,NA,NA,NA,NA,NA,0.01963134765625
"51.56156,0.17329_111",0.2999365234375,0.0934033203125,0.1089111328125,NA,NA,NA,NA,NA,NA,0.00567626953125,0.39299072265625,NA,NA,0.04379150390625,NA,NA,NA,NA,NA,0.05529052734375
"51.56156,0.17329_201",0.26121337890625,0.17699951171875,0.1419287109375,0.00425537109375,NA,NA,NA,NA,NA,0.0022216796875,0.3921337890625,NA,NA,0.01067138671875,NA,NA,NA,NA,NA,0.010576171875
"51.56156,0.17329_21",0.2469921875,0.12726318359375,0.0678466796875,0.00645263671875,0.01027587890625,0.00571533203125,NA,NA,NA,NA,0.42065673828125,NA,NA,0.048388671875,NA,NA,NA,0.00252685546875,NA,0.0638818359375
"51.56158,0.17304_111",0.26885986328125,0.08511962890625,0.10488525390625,0.01466796875,NA,NA,NA,NA,NA,NA,0.4177587890625,NA,NA,0.07837890625,NA,NA,NA,NA,NA,0.03032958984375
"51.56158,0.17304_201",0.27135498046875,0.11899169921875,0.1156591796875,NA,NA,NA,NA,NA,0.14279296875,0.0114794921875,0.283359375,NA,NA,0.0257373046875,NA,NA,NA,NA,NA,0.030625
"51.56158,0.17304_291",0.37277587890625,0.03576171875,0.11416748046875,NA,NA,NA,NA,NA,NA,0.00748779296875,0.3173193359375,NA,NA,0.0310009765625,NA,NA,NA,NA,NA,0.12148681640625
"51.56158,0.17304_21",0.2904345703125,0.0252587890625,0.130205078125,0.00148681640625,0.00543701171875,0.0099609375,NA,NA,NA,0.02679443359375,0.3957958984375,NA,NA,0.09580322265625,NA,NA,NA,NA,NA,0.0188232421875
"51.56154,0.17354_111",0.32455810546875,0.104013671875,0.08743896484375,0.004091796875,NA,NA,NA,0.00186279296875,NA,0.0076611328125,0.42277587890625,NA,NA,0.00078369140625,NA,NA,NA,NA,NA,0.04681396484375
"51.56154,0.17354_201",0.25275634765625,0.16805419921875,0.12987060546875,0.0037646484375,NA,NA,NA,NA,NA,0.01720458984375,0.39882568359375,0.000625,NA,0.0132080078125,NA,NA,NA,NA,NA,0.01569091796875
"51.56154,0.17354_291",0.3376806640625,0.0662841796875,0.088935546875,0.00660888671875,NA,NA,NA,NA,NA,0.01098876953125,0.41573486328125,NA,NA,0.0193359375,NA,NA,NA,NA,NA,0.05443115234375
"51.56154,0.17354_21",0.2853515625,0.1128271484375,0.07044921875,NA,NA,NA,NA,NA,0.094619140625,0.00988037109375,0.423759765625,NA,NA,NA,NA,NA,NA,NA,NA,0.00311279296875
"51.56152,0.17370_9",0.25265380859375,0.14527099609375,0.0922314453125,NA,NA,NA,NA,NA,0.09177490234375,NA,0.4118701171875,NA,NA,0.00114501953125,NA,NA,NA,NA,NA,0.0050537109375
"51.56152,0.17370_189",0.371240234375,0.05364013671875,0.111181640625,0.00184814453125,NA,NA,NA,NA,NA,0.00432373046875,0.40919921875,NA,NA,0.02537841796875,NA,NA,NA,NA,NA,0.0231884765625
"51.56152,0.17370_99",0.410205078125,0.0291943359375,0.07650390625,NA,NA,NA,NA,NA,NA,0.00083251953125,0.42269287109375,NA,NA,0.0078564453125,NA,NA,NA,NA,NA,0.05271484375
"51.56152,0.17370_279",0.37009765625,0.03823486328125,0.1026806640625,NA,NA,0.0078662109375,NA,NA,NA,0.0038525390625,0.4084130859375,NA,NA,0.00685791015625,NA,NA,NA,NA,NA,0.0619970703125
"51.56175,0.17095_99",0.37372802734375,0.01925537109375,0.09055908203125,NA,0.005595703125,NA,NA,NA,NA,0.00475341796875,0.4158544921875,0.00093017578125,NA,0.02931884765625,NA,NA,NA,NA,NA,0.0600048828125
"51.56175,0.17095_9",0.24540283203125,NA,0.108671875,NA,NA,NA,NA,NA,NA,NA,0.3889794921875,NA,NA,0.21111083984375,NA,NA,NA,NA,NA,0.0458349609375
"51.56175,0.17095_279",0.3219873046875,NA,0.12013671875,NA,NA,NA,NA,NA,NA,NA,0.39049072265625,NA,NA,0.14021484375,NA,NA,NA,NA,NA,0.02717041015625
"51.56175,0.17095_189",0.3938671875,0.0203662109375,0.14136474609375,NA,NA,NA,NA,NA,NA,0.0033203125,0.39662109375,0.00080322265625,NA,0.03236572265625,NA,NA,NA,NA,NA,0.01129150390625
"51.56182,0.17013_99",0.33856689453125,NA,0.17381591796875,0.00522216796875,NA,0.00539794921875,NA,NA,NA,9.521484375e-05,0.3980908203125,0.00630615234375,NA,0.01637939453125,NA,NA,NA,NA,NA,0.05612548828125
"51.56182,0.17013_189",0.40197509765625,0.007578125,0.1407421875,NA,NA,NA,NA,NA,NA,0.001298828125,0.3786669921875,NA,NA,0.01443115234375,NA,NA,NA,NA,NA,0.0553076171875
