,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.42529,-0.12254_22",0.36636474609375,0.03540771484375,0.05125244140625,0.003388671875,0.01391845703125,NA,NA,NA,NA,NA,0.362666015625,NA,NA,0.03286865234375,NA,NA,NA,NA,NA,0.13413330078125
"51.42529,-0.12254_112",0.36173583984375,0.03973876953125,0.10817138671875,0.001787109375,0.0145703125,NA,NA,NA,NA,0.00526123046875,0.38737548828125,NA,NA,0.04634033203125,NA,NA,NA,NA,NA,0.03501953125
"51.42529,-0.12254_202",0.2999853515625,0.02361328125,0.06617431640625,0.0243359375,0.0178662109375,NA,NA,NA,NA,NA,0.35306396484375,NA,NA,0.10399658203125,NA,NA,NA,NA,NA,0.11096435546875
"51.42444,-0.11428_97",0.3953955078125,NA,0.11449951171875,0.022783203125,NA,NA,NA,NA,NA,NA,0.35389892578125,NA,NA,0.0025927734375,NA,NA,NA,NA,NA,0.110830078125
"51.42444,-0.11428_277",0.1807861328125,0.2166455078125,NA,0.0079931640625,NA,NA,NA,NA,0.570849609375,0.003486328125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202392578125
"51.42444,-0.11428_7",0.3156396484375,0.1083544921875,NA,NA,NA,NA,NA,0.00180419921875,0.3325927734375,NA,0.18005859375,NA,NA,0.00280517578125,NA,NA,NA,NA,NA,0.0587451171875
"51.42564,-0.12240_292",0.2474267578125,NA,0.08479736328125,0.020244140625,0.02416015625,NA,NA,NA,NA,NA,0.3811865234375,NA,NA,0.1696435546875,NA,NA,NA,NA,NA,0.07254150390625
"51.42634,-0.11623_276",0.31849365234375,0.05166259765625,0.0953125,0.02349609375,NA,0.00624267578125,NA,NA,NA,NA,0.41923828125,0.00197509765625,NA,0.00080322265625,0.04158447265625,NA,NA,NA,NA,0.04119140625
"51.42798,-0.11514_88",0.27952880859375,0.05175048828125,NA,0.0784326171875,NA,NA,NA,NA,0.12665771484375,NA,0.2994921875,NA,NA,0.080380859375,NA,NA,NA,NA,NA,0.08375732421875
"51.42667,-0.11654_54",0.26818359375,0.15007568359375,0.1003564453125,0.02965576171875,NA,0.013701171875,NA,0.001474609375,NA,NA,0.36981201171875,NA,NA,0.0084521484375,NA,NA,NA,NA,NA,0.05828857421875
