,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.60056,-0.32173_7",0.282138671875,0.0610205078125,0.06718994140625,NA,NA,NA,NA,NA,0.35294677734375,0.07080810546875,0.1553076171875,NA,NA,0.005986328125,NA,NA,NA,NA,NA,0.00460205078125
"51.60048,-0.32155_244",0.37180908203125,NA,0.03363525390625,NA,NA,NA,NA,NA,0.19100830078125,NA,0.33961181640625,NA,NA,0.00475830078125,NA,NA,NA,NA,NA,0.05917724609375
"51.60073,-0.32086_255",0.33127685546875,0.07512939453125,0.07346923828125,NA,0.03322998046875,NA,NA,NA,0.01901123046875,0.0144482421875,0.43993896484375,NA,NA,0.0063427734375,NA,NA,NA,NA,NA,0.0071533203125
"51.60073,-0.32086_345",0.39707763671875,NA,0.08091796875,0.00476806640625,NA,NA,NA,NA,0.10596435546875,0.00669189453125,0.35154052734375,NA,NA,0.012353515625,NA,NA,NA,NA,NA,0.04068603515625
"51.60073,-0.32086_165",0.2075,0.15106201171875,0.01295166015625,NA,0.1167529296875,NA,NA,NA,0.04626220703125,0.00615966796875,0.4571533203125,NA,NA,NA,NA,NA,NA,NA,NA,0.002158203125
"51.60073,-0.32086_75",0.39425048828125,0.01681640625,NA,0.00801513671875,0.04135009765625,NA,NA,NA,0.16189697265625,0.0157470703125,0.3575048828125,NA,NA,NA,NA,NA,NA,NA,NA,0.0044189453125
"51.60064,-0.32153_295",0.2908984375,0.02279541015625,0.05388671875,0.00729736328125,NA,NA,NA,NA,0.152177734375,0.14172119140625,0.3269482421875,NA,NA,0.00078369140625,NA,NA,NA,NA,NA,0.0034912109375
"51.60083,-0.32036_255",0.33810546875,0.06569580078125,NA,NA,0.06179443359375,NA,NA,NA,0.26904541015625,0.00350830078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2618505859375
"51.60083,-0.32036_165",0.2192724609375,0.1637060546875,NA,NA,0.077001953125,NA,NA,NA,0.3288037109375,0.02850341796875,0.1802197265625,NA,NA,NA,NA,NA,NA,NA,NA,0.00249267578125
"51.60083,-0.32036_75",0.4007763671875,0.02130126953125,NA,0.01941162109375,NA,NA,NA,NA,0.28246337890625,0.01678955078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2592578125
"51.60083,-0.32036_345",0.38974365234375,0.02020263671875,NA,NA,0.0449609375,NA,NA,NA,0.31559814453125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22949462890625
