,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.64436,-0.17612_4",0.296669921875,0.0453857421875,0.0782177734375,0.01132568359375,NA,NA,NA,NA,0.14361572265625,NA,0.34478759765625,NA,NA,0.074931640625,NA,NA,NA,NA,NA,0.00506591796875
"51.64436,-0.17612_94",0.3646484375,0.0198779296875,0.11816162109375,NA,NA,NA,NA,NA,NA,0.008984375,0.42354736328125,NA,NA,0.0033544921875,NA,NA,NA,NA,NA,0.06142578125
"51.64436,-0.17612_274",0.353203125,0.01306640625,NA,0.01660400390625,NA,NA,NA,NA,0.139130859375,NA,0.33050537109375,NA,NA,0.06831787109375,NA,NA,NA,NA,NA,0.07917236328125
"51.64512,-0.17651_5",0.1405322265625,NA,0.107333984375,NA,NA,NA,NA,NA,NA,0.0394677734375,0.36793701171875,NA,NA,0.28811279296875,NA,NA,NA,NA,NA,0.0566162109375
"51.64400,-0.17171_77",0.236689453125,0.11048828125,0.10189697265625,0.0767626953125,0.01095458984375,0.00646240234375,NA,0.00313232421875,NA,0.00609375,0.40589111328125,NA,NA,0.01168701171875,NA,NA,NA,NA,NA,0.02994140625
"51.64436,-0.17612_184",0.34578125,NA,0.13959228515625,0.01144775390625,0.02500732421875,NA,NA,NA,NA,0.01502685546875,0.416494140625,NA,NA,0.01399658203125,NA,NA,NA,NA,NA,0.03265380859375
"51.64512,-0.17651_275",0.252880859375,NA,NA,NA,0.0190380859375,NA,NA,NA,0.142587890625,0.01552001953125,0.3398486328125,NA,NA,0.127509765625,NA,NA,NA,NA,NA,0.10261474609375
"51.64400,-0.17171_257",0.39607177734375,NA,0.08927490234375,0.00544189453125,NA,NA,NA,0.001748046875,NA,0.0126513671875,0.38256591796875,NA,NA,0.0079541015625,NA,NA,NA,NA,NA,0.1042919921875
"51.64512,-0.17651_185",0.23823974609375,0.09254150390625,0.0635302734375,0.00068115234375,0.01515869140625,NA,NA,NA,0.135478515625,NA,0.38685546875,NA,NA,0.0658984375,NA,NA,NA,NA,NA,0.0016162109375
"51.64400,-0.17171_167",0.342763671875,0.0368798828125,NA,0.06275390625,0.01510986328125,NA,NA,0.0012548828125,0.062978515625,0.0006982421875,0.41642578125,NA,NA,0.00695068359375,NA,NA,NA,NA,NA,0.0541845703125
"51.64418,-0.17175_77",0.35012451171875,NA,0.110009765625,NA,NA,0.0072998046875,NA,0.0030810546875,NA,0.03336181640625,0.3865380859375,NA,NA,0.01028076171875,NA,NA,NA,NA,NA,0.09930419921875
"51.64418,-0.17175_347",0.35609130859375,0.0435986328125,0.0926904296875,NA,NA,0.00653564453125,NA,NA,0.09662109375,NA,0.3734326171875,NA,NA,0.0265966796875,NA,NA,NA,NA,0.00063720703125,0.00379638671875
"51.64418,-0.17175_257",0.4323779296875,NA,0.10064208984375,NA,NA,NA,NA,0.00408203125,NA,NA,0.37327880859375,NA,NA,0.0173291015625,NA,NA,NA,NA,NA,0.0722900390625
"51.64418,-0.17175_167",0.337109375,0.04922607421875,0.09694091796875,0.00091552734375,NA,NA,NA,NA,NA,0.04553955078125,0.4115576171875,NA,NA,0.01576416015625,NA,NA,NA,NA,NA,0.04294677734375
"51.64400,-0.17171_347",0.35841552734375,0.059345703125,0.10557373046875,0.0156103515625,NA,0.00613037109375,NA,NA,NA,0.00267578125,0.38220703125,NA,NA,0.0177490234375,NA,NA,NA,NA,NA,0.05229248046875
"51.64512,-0.17651_95",0.30692138671875,NA,0.07246826171875,NA,NA,NA,NA,NA,0.0932421875,0.00512939453125,0.40087646484375,NA,NA,0.0873193359375,NA,NA,NA,NA,NA,0.03404296875
"51.64430,-0.17864_200",0.283369140625,NA,NA,0.04995849609375,NA,NA,NA,NA,0.4275927734375,0.00337158203125,NA,0.00260498046875,NA,0.11851318359375,NA,0.00029541015625,NA,NA,NA,0.11429443359375
"51.64430,-0.17864_110",0.39083740234375,NA,0.01932861328125,0.01192138671875,NA,NA,NA,NA,0.29175537109375,0.00820068359375,0.2724462890625,0.00081298828125,NA,NA,NA,NA,NA,NA,NA,0.004697265625
"51.64430,-0.17864_20",0.20177001953125,0.10991455078125,0.00464599609375,NA,0.01041259765625,NA,NA,NA,0.49456298828125,NA,0.12115966796875,NA,NA,NA,NA,NA,NA,NA,NA,0.0575341796875
