,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.54743,-0.05560_23",0.3195751953125,0.01121337890625,0.428330078125,NA,NA,NA,NA,NA,NA,NA,0.229560546875,0.00275634765625,NA,NA,NA,NA,NA,NA,NA,0.008564453125
"51.54743,-0.05560_293",NA,NA,0.69552734375,NA,NA,NA,NA,NA,NA,NA,NA,0.010869140625,NA,0.00269775390625,NA,NA,NA,NA,NA,0.29090576171875
"51.54743,-0.05560_113",0.47738037109375,NA,0.2391259765625,NA,NA,NA,NA,NA,NA,NA,0.2584033203125,NA,NA,0.0195556640625,0.00423583984375,NA,NA,NA,NA,0.001298828125
"51.54743,-0.05560_203",0.463681640625,NA,0.3815869140625,NA,NA,NA,NA,NA,4.39453125e-05,NA,0.12958251953125,0.00243408203125,NA,0.0097900390625,NA,NA,NA,NA,NA,0.012880859375
"51.54892,-0.05861_279",0.38022216796875,0.03529541015625,0.0858544921875,0.00544189453125,NA,NA,NA,NA,NA,0.007353515625,0.34364013671875,NA,NA,0.042626953125,NA,0.01132080078125,NA,NA,NA,0.08824462890625
"51.54892,-0.05861_189",0.38583740234375,0.0501708984375,0.0621533203125,0.00814208984375,0.0068408203125,0.0056396484375,NA,NA,NA,0.01080322265625,0.38272705078125,0.0013427734375,NA,0.0244873046875,NA,NA,NA,NA,NA,0.06185546875
"51.54892,-0.05861_9",0.38348876953125,0.05228271484375,0.1815478515625,NA,NA,NA,NA,NA,NA,NA,0.36188232421875,NA,NA,0.010078125,NA,NA,NA,NA,NA,0.01072021484375
"51.54892,-0.05861_99",0.38755126953125,0.0508984375,0.11085205078125,0.0071728515625,NA,0.0095849609375,NA,NA,0.0598583984375,0.004775390625,0.36318359375,NA,NA,0.00192626953125,NA,NA,NA,NA,NA,0.00419677734375
"51.54749,-0.05734_141",0.34794921875,NA,NA,NA,NA,NA,NA,NA,0.47711181640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17493896484375
"51.54749,-0.05734_231",0.3474462890625,NA,NA,NA,0.1276220703125,NA,NA,NA,0.36987548828125,NA,0.1546630859375,NA,NA,NA,NA,NA,NA,NA,NA,0.00039306640625
"51.54749,-0.05734_321",0.44425537109375,NA,0.040478515625,NA,0.09661376953125,NA,NA,NA,0.08751708984375,NA,0.32915771484375,NA,NA,NA,NA,NA,NA,NA,NA,0.0019775390625
"51.54749,-0.05734_51",0.43436279296875,NA,0.01726806640625,NA,0.16455810546875,NA,NA,NA,NA,NA,0.18968994140625,NA,NA,NA,NA,NA,NA,NA,NA,0.19412109375
"51.54729,-0.05482_101",0.3563427734375,NA,0.23712646484375,NA,NA,NA,NA,NA,NA,NA,0.3195849609375,0.004248046875,NA,0.0015771484375,NA,NA,NA,0.015498046875,NA,0.06562255859375
"51.54729,-0.05482_191",0.41679443359375,NA,0.09952880859375,NA,NA,0.00698486328125,NA,0.0067578125,0.087880859375,NA,0.3397705078125,0.01471435546875,NA,0.00473388671875,NA,NA,NA,0.00367431640625,NA,0.01916015625
"51.54729,-0.05482_281",0.4352978515625,0.01694091796875,0.172001953125,NA,NA,NA,NA,NA,NA,NA,0.33586669921875,0.00142333984375,NA,0.00154052734375,NA,0.026630859375,NA,NA,0.00102783203125,0.00927001953125
"51.54729,-0.05482_11",0.40483154296875,NA,0.24448486328125,0.0009765625,NA,NA,NA,NA,0.014169921875,NA,0.29583984375,0.001611328125,0.00074462890625,NA,NA,0.0178125,NA,NA,NA,0.01952880859375
"51.54812,-0.05531_339",0.26230712890625,0.01572021484375,0.2379248046875,NA,NA,NA,NA,NA,0.10081787109375,NA,0.25922607421875,NA,NA,0.0834619140625,NA,NA,NA,NA,0.0292626953125,0.011279296875
"51.54812,-0.05531_159",0.31320556640625,NA,0.42995361328125,NA,NA,NA,NA,NA,0.085341796875,NA,0.12331298828125,NA,NA,NA,NA,NA,NA,NA,0.04391357421875,0.0042724609375
"51.54812,-0.05531_249",0.139423828125,0.14312744140625,0.23725341796875,NA,NA,NA,NA,NA,NA,NA,0.18253173828125,NA,NA,NA,NA,NA,NA,NA,0.059111328125,0.23855224609375
"51.54812,-0.05531_69",0.19999755859375,0.00996337890625,0.400712890625,NA,NA,NA,NA,NA,0.02259765625,NA,0.18084228515625,NA,NA,0.173251953125,NA,NA,NA,NA,0.00747314453125,0.0051611328125
"51.54816,-0.05504_81",0.38060791015625,NA,0.30680908203125,NA,NA,NA,NA,NA,NA,NA,0.220400390625,0.07380126953125,NA,NA,NA,NA,NA,NA,0.00106201171875,0.0173193359375
"51.54816,-0.05504_261",0.20425537109375,NA,0.7928759765625,NA,NA,NA,NA,0.0020458984375,NA,NA,NA,NA,NA,0.00082275390625,NA,NA,NA,NA,NA,NA
"51.54816,-0.05504_351",0.39560546875,NA,0.4266259765625,NA,NA,NA,NA,0.00135986328125,0.0013916015625,NA,0.16078125,0.0103076171875,NA,NA,NA,NA,NA,NA,0.00077880859375,0.0031494140625
"51.54816,-0.05504_171",0.32851806640625,NA,0.46560302734375,NA,NA,NA,NA,NA,0.01864013671875,NA,0.15503173828125,0.02387451171875,NA,NA,NA,NA,NA,NA,NA,0.00833251953125
"51.54926,-0.05502_194",0.33461181640625,0.08404052734375,0.415078125,NA,NA,NA,NA,0.00013427734375,0.00158447265625,NA,0.14006591796875,NA,0.00157958984375,NA,NA,NA,NA,0.0070361328125,0.00134521484375,0.01452392578125
"51.54926,-0.05502_284",0.40591064453125,NA,0.53382080078125,NA,NA,NA,NA,NA,2.44140625e-06,NA,0.04135009765625,0.0102783203125,NA,NA,NA,NA,NA,NA,NA,0.0086376953125
"51.54926,-0.05502_14",0.40353271484375,NA,0.2803369140625,NA,NA,NA,NA,0.00260009765625,0.0481640625,NA,0.2394921875,0.0140771484375,NA,0.00133544921875,NA,NA,NA,NA,NA,0.01046142578125
"51.54926,-0.05502_104",0.40057861328125,NA,0.365390625,NA,NA,NA,NA,NA,0.04497314453125,NA,0.1748974609375,0.001904296875,NA,NA,NA,NA,NA,NA,0.0021044921875,0.0101513671875
"51.54832,-0.05507_351",0.40093505859375,NA,0.4363134765625,NA,NA,NA,NA,0.0025732421875,0.00075439453125,NA,0.15620849609375,0.00072021484375,NA,NA,NA,NA,NA,NA,0.0006689453125,0.001826171875
"51.54832,-0.05507_261",0.37204833984375,NA,0.4478466796875,NA,NA,0.0104345703125,NA,NA,NA,NA,0.11860595703125,0.01513427734375,NA,NA,NA,NA,NA,NA,NA,0.03593017578125
"51.54832,-0.05507_171",0.4163818359375,NA,0.38116943359375,NA,NA,NA,NA,NA,0.00531494140625,NA,0.1809912109375,0.0077392578125,NA,NA,NA,NA,NA,NA,NA,0.0084033203125
"51.54832,-0.05507_81",0.39595703125,NA,0.53595703125,NA,NA,NA,NA,0.00154052734375,NA,NA,0.06654541015625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51.54849,-0.05509_81",0.376513671875,NA,0.6122216796875,NA,NA,NA,NA,NA,NA,NA,0.007685546875,NA,NA,NA,NA,NA,NA,NA,NA,0.0035791015625
"51.54849,-0.05509_351",0.4202685546875,NA,0.389423828125,NA,NA,NA,NA,NA,0.00733154296875,NA,0.17309814453125,0.00141845703125,NA,NA,NA,NA,NA,NA,0.00289794921875,0.0055615234375
"51.54849,-0.05509_261",0.41497314453125,NA,0.38298583984375,NA,NA,NA,NA,NA,7.568359375e-05,NA,0.17707275390625,0.014248046875,NA,NA,NA,NA,NA,NA,0.0055419921875,0.0051025390625
"51.54849,-0.05509_171",0.3864404296875,NA,0.4197412109375,NA,NA,NA,NA,0.00179931640625,0.0007568359375,NA,0.1682861328125,0.02140380859375,NA,NA,NA,NA,NA,NA,NA,0.001572265625
