,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.60529,-0.18741_125",NA,NA,0.29229736328125,0.0528076171875,0.0434130859375,NA,NA,0.0015283203125,NA,0.0399365234375,0.380869140625,NA,NA,NA,NA,NA,NA,NA,NA,0.18914794921875
"51.60529,-0.18741_35",0.33025634765625,NA,0.09998046875,0.0948876953125,0.06284423828125,NA,NA,NA,NA,NA,0.36423828125,NA,NA,0.0019287109375,NA,NA,NA,NA,NA,0.0458642578125
"51.60529,-0.18741_305",0.265517578125,NA,0.0976123046875,0.0543115234375,0.00595703125,NA,NA,NA,NA,NA,0.4019140625,NA,NA,0.03950927734375,NA,NA,NA,NA,NA,0.13517822265625
"51.60529,-0.18741_215",0.31610107421875,NA,0.21355224609375,0.00146484375,0.00501708984375,NA,NA,NA,NA,NA,0.41374267578125,NA,NA,0.03011474609375,NA,NA,NA,NA,NA,0.02000732421875
"51.60542,-0.18722_305",0.05171142578125,NA,0.2971484375,NA,NA,NA,NA,NA,NA,NA,0.30421142578125,NA,NA,0.27154296875,NA,NA,NA,NA,NA,0.0753857421875
"51.60542,-0.18722_35",0.340771484375,NA,0.36456298828125,NA,0.0478466796875,NA,NA,NA,0.0655810546875,NA,0.179296875,NA,NA,NA,NA,NA,NA,NA,NA,0.00194091796875
"51.60516,-0.18761_215",0.24354736328125,NA,0.10124267578125,0.07459228515625,0.105869140625,NA,NA,NA,NA,NA,0.3874609375,NA,NA,0.02428955078125,NA,NA,NA,NA,NA,0.062998046875
"51.60542,-0.18722_215",0.24686279296875,NA,0.24916748046875,NA,0.106591796875,NA,NA,NA,0.007802734375,NA,0.26346435546875,NA,NA,0.12423828125,NA,NA,NA,NA,NA,0.00187255859375
"51.60542,-0.18722_125",0.14453369140625,NA,0.69050048828125,NA,0.04366455078125,NA,NA,NA,NA,NA,0.11735107421875,NA,NA,NA,NA,NA,NA,NA,NA,0.0039501953125
"51.60516,-0.18761_305",0.15975341796875,NA,0.29239501953125,0.0639404296875,NA,NA,NA,NA,0.04619140625,NA,0.37552490234375,NA,NA,NA,NA,NA,NA,NA,NA,0.06219482421875
"51.60319,-0.18225_323",NA,NA,0.01696044921875,0.00141845703125,0.02221435546875,NA,NA,NA,0.69937744140625,0.25176513671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00826416015625
"51.60516,-0.18761_125",0.2125732421875,NA,0.1305908203125,NA,0.10826904296875,NA,NA,0.00029541015625,NA,0.0236865234375,0.4295947265625,NA,NA,0.0251318359375,NA,NA,NA,NA,NA,0.0698583984375
