,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.49488,-0.23348_279",0.26075439453125,0.005908203125,0.1320166015625,NA,NA,0.0118505859375,NA,NA,0.19670166015625,NA,NA,NA,NA,0.14496826171875,NA,NA,NA,NA,NA,0.24780029296875
"51.49488,-0.23348_189",0.23888671875,0.0261669921875,0.18244873046875,0.01099609375,NA,NA,NA,NA,0.28665283203125,NA,0.121298828125,NA,NA,0.127236328125,NA,NA,NA,NA,NA,0.0063134765625
"51.49484,-0.23321_99",0.275673828125,0.0097314453125,0.0919970703125,NA,NA,NA,NA,NA,0.35505126953125,NA,0.12077392578125,NA,NA,0.13733154296875,NA,NA,NA,NA,NA,0.00944091796875
"51.49488,-0.23348_9",0.267392578125,0.01814208984375,0.1311767578125,0.00844970703125,0.00565673828125,NA,NA,NA,NA,NA,0.2572705078125,NA,NA,0.10691650390625,NA,NA,NA,NA,NA,0.2049951171875
"51.49476,-0.23385_191",0.33827392578125,0.05889892578125,0.2019580078125,NA,NA,NA,NA,NA,NA,NA,0.34744873046875,NA,NA,0.00151611328125,NA,NA,NA,NA,NA,0.051904296875
"51.49630,-0.23299_28",0.33492431640625,0.056611328125,0.07220703125,0.00444091796875,NA,NA,NA,NA,0.314921875,NA,NA,NA,NA,0.00850830078125,NA,NA,NA,NA,0.001005859375,0.20738037109375
"51.49443,-0.23328_88",0.3246240234375,0.0531640625,0.20422607421875,0.0107080078125,0.0632763671875,NA,NA,NA,0.01271240234375,0.00432373046875,0.32175537109375,NA,NA,NA,NA,NA,NA,0.0021826171875,NA,0.00302734375
"51.49443,-0.23328_268",0.2740673828125,0.05423828125,0.1561181640625,0.01737060546875,0.028623046875,NA,NA,NA,NA,NA,0.35509765625,NA,NA,NA,NA,NA,NA,0.0946533203125,NA,0.01983154296875
"51.49584,-0.23293_208",0.3320458984375,0.0428515625,0.16681640625,0.0028759765625,0.02094482421875,NA,NA,NA,0.09584228515625,NA,0.301328125,NA,NA,0.02800537109375,NA,NA,NA,NA,NA,0.00928955078125
"51.49584,-0.23293_298",0.34274169921875,0.05287841796875,0.14310791015625,0.00263671875,0.02065185546875,NA,NA,NA,0.26554443359375,NA,NA,NA,NA,0.00754150390625,NA,NA,NA,NA,NA,0.1648974609375
