,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.42285,-0.18980_162",0.284892578125,0.03798828125,0.02984619140625,NA,0.05584716796875,NA,NA,NA,0.30266845703125,NA,NA,0.001083984375,NA,0.06908935546875,NA,NA,NA,NA,NA,0.218583984375
"51.42285,-0.18980_252",0.1703857421875,0.035263671875,0.1467138671875,0.049814453125,0.005869140625,NA,NA,NA,NA,NA,0.19771728515625,NA,NA,0.18350341796875,NA,NA,NA,NA,NA,0.210732421875
"51.42285,-0.18980_72",0.26553466796875,0.0720947265625,0.05676025390625,0.00569091796875,0.04837646484375,NA,NA,0.00117431640625,0.38930419921875,NA,0.1265087890625,NA,NA,0.0344140625,NA,NA,NA,NA,NA,0.0001416015625
"51.42285,-0.18980_342",0.2704296875,0.04041748046875,0.14571044921875,NA,NA,NA,NA,NA,NA,NA,0.215634765625,NA,NA,0.1003271484375,NA,NA,NA,NA,NA,0.22748046875
"51.42329,-0.19363_252",0.2574658203125,0.05790771484375,0.15018798828125,0.01074462890625,NA,NA,NA,NA,NA,0.0036328125,0.2745361328125,NA,NA,0.0791015625,NA,NA,NA,NA,NA,0.16642333984375
"51.42329,-0.19363_72",0.16978515625,0.01670654296875,0.10226806640625,0.024345703125,NA,NA,NA,NA,0.17158447265625,0.00889892578125,0.29002685546875,NA,NA,0.21189697265625,NA,NA,NA,NA,NA,0.0044873046875
"51.42329,-0.19363_342",0.30667724609375,0.0529541015625,0.13945068359375,0.01700927734375,NA,NA,NA,NA,NA,0.02299072265625,0.37497314453125,NA,NA,0.04442138671875,NA,NA,NA,NA,NA,0.0415234375
"51.42329,-0.19363_162",0.2107275390625,NA,0.06778564453125,0.02630859375,NA,NA,NA,NA,0.3129833984375,NA,0.193095703125,NA,NA,0.179306640625,NA,NA,NA,NA,NA,0.00979248046875
"51.42353,-0.19310_264",0.27938720703125,0.063408203125,0.09763671875,0.00508056640625,0.0246240234375,NA,NA,NA,0.12509033203125,NA,0.34938232421875,NA,NA,0.03613037109375,NA,NA,NA,NA,NA,0.01926025390625
"51.42353,-0.19310_354",0.2621435546875,NA,0.17118408203125,0.01642578125,0.0169482421875,0.01515380859375,NA,NA,NA,NA,0.35076171875,0.0024609375,NA,0.10393798828125,NA,NA,NA,NA,NA,0.06098388671875
