,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.38941,0.04928_351",0.3788720703125,0.061875,0.03538330078125,NA,NA,NA,NA,NA,0.22804931640625,0.027197265625,0.26099853515625,NA,NA,0.00218017578125,NA,NA,NA,NA,NA,0.0054443359375
"51.38941,0.04928_171",0.2956787109375,NA,0.09621337890625,0.002939453125,NA,NA,NA,NA,0.452548828125,0.027529296875,NA,NA,NA,0.0937451171875,NA,NA,NA,NA,NA,0.03134521484375
"51.38941,0.04928_261",0.15484375,0.24540283203125,0.020048828125,NA,NA,NA,NA,NA,0.48337646484375,0.0425390625,0.04783935546875,NA,NA,0.0022412109375,NA,NA,NA,NA,NA,0.00370849609375
"51.38941,0.04928_81",0.20865478515625,0.0788427734375,0.09885498046875,NA,0.0094921875,NA,NA,NA,0.15770751953125,0.01148193359375,0.29359130859375,NA,NA,0.13250244140625,NA,NA,NA,NA,NA,0.0088720703125
"51.38852,0.05194_15",0.36928955078125,NA,0.0560205078125,NA,NA,0.0119970703125,NA,0.020712890625,NA,0.00690673828125,0.4265673828125,NA,NA,0.00219482421875,NA,NA,NA,NA,NA,0.10631103515625
"51.38852,0.05194_105",0.42248046875,0.01143310546875,0.04793212890625,0.0051513671875,NA,0.00928955078125,NA,0.011806640625,0.05385498046875,0.00428955078125,0.42888427734375,NA,NA,0.0016552734375,NA,NA,NA,NA,NA,0.00322265625
"51.38852,0.05194_195",0.385478515625,NA,0.08247802734375,NA,0.00912109375,NA,NA,NA,NA,0.00435791015625,0.4293408203125,NA,NA,0.04013916015625,NA,NA,NA,NA,NA,0.04908447265625
"51.38852,0.05194_285",0.35459716796875,0.02935791015625,0.07185302734375,NA,0.00654541015625,NA,NA,NA,NA,NA,0.4245361328125,NA,NA,0.02820556640625,NA,NA,NA,NA,NA,0.08490478515625
"51.38919,0.04953_105",0.32922607421875,NA,0.11525146484375,NA,NA,NA,NA,NA,NA,NA,0.3802392578125,NA,NA,0.06529052734375,NA,NA,NA,NA,NA,0.10999267578125
"51.38919,0.04953_195",0.2558349609375,0.11986572265625,0.0618896484375,0.0274560546875,0.0098095703125,NA,NA,0.0012744140625,0.13119384765625,0.006328125,0.3576904296875,0.00178955078125,NA,0.02503662109375,NA,NA,NA,NA,NA,0.0018310546875
"51.38919,0.04953_285",0.31826904296875,0.02921875,NA,0.03058349609375,NA,NA,NA,NA,0.15043212890625,0.00293701171875,0.3595263671875,NA,NA,0.061611328125,NA,NA,NA,NA,NA,0.047421875
"51.38919,0.04953_15",0.21335693359375,0.06838623046875,0.0916796875,0.0086572265625,NA,0.00664794921875,NA,NA,NA,0.01180419921875,0.3805224609375,NA,NA,0.13421142578125,NA,NA,NA,NA,NA,0.08473388671875
"51.38501,0.04715_154",NA,NA,NA,NA,NA,NA,NA,NA,0.4358154296875,0.41611572265625,0.128837890625,NA,NA,NA,NA,NA,NA,NA,NA,0.01923095703125
"51.38501,0.04715_64",0.25649658203125,0.0139794921875,0.02708984375,0.0092236328125,NA,NA,NA,NA,0.2139697265625,0.16517822265625,0.30952392578125,NA,NA,NA,NA,NA,NA,NA,NA,0.00453857421875
