,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.47327,-0.21252_51",0.3380029296875,0.0730712890625,0.29203125,0.02802734375,NA,NA,NA,NA,0.0321337890625,NA,0.22902587890625,NA,NA,0.00202880859375,NA,NA,NA,NA,NA,0.0056787109375
"51.47479,-0.20802_315",0.291201171875,0.046845703125,0.21664306640625,0.02023193359375,0.0039697265625,NA,NA,NA,0.05275146484375,NA,0.2961083984375,NA,NA,0.066591796875,NA,NA,NA,NA,NA,0.00565673828125
"51.47431,-0.20861_247",0.31787353515625,0.04074951171875,0.1756396484375,NA,NA,NA,NA,NA,0.14216064453125,NA,0.26634033203125,NA,NA,0.04671142578125,NA,NA,NA,NA,NA,0.01052490234375
"51.47500,-0.20856_67",0.2842724609375,0.04597412109375,0.24718017578125,0.00974609375,NA,NA,NA,NA,0.03277099609375,NA,0.2966845703125,NA,NA,0.0734130859375,NA,NA,NA,NA,NA,0.00995849609375
"51.47361,-0.21035_67",0.25478271484375,0.0200537109375,0.22928466796875,0.01903564453125,NA,NA,NA,NA,0.33881103515625,NA,7.32421875e-05,0.0010498046875,NA,0.1297900390625,NA,NA,NA,NA,NA,0.007119140625
"51.47500,-0.20856_157",0.2772412109375,NA,0.2085595703125,0.02914794921875,NA,NA,NA,NA,0.065048828125,NA,0.281064453125,NA,NA,0.1042724609375,NA,NA,NA,NA,NA,0.03466552734375
"51.47500,-0.20856_247",0.2454541015625,0.0186767578125,0.16120361328125,NA,NA,NA,NA,NA,0.09130126953125,NA,0.33103271484375,NA,NA,0.14560791015625,NA,NA,NA,NA,NA,0.0067236328125
"51.47500,-0.20856_337",0.19147216796875,0.04406494140625,0.1929931640625,0.02783935546875,NA,NA,NA,0.00665283203125,NA,NA,0.33443603515625,NA,NA,0.1492626953125,NA,NA,NA,NA,NA,0.05327880859375
"51.47361,-0.21035_157",0.22908203125,0.023515625,0.23674560546875,0.01940185546875,NA,NA,NA,NA,0.31335205078125,NA,NA,NA,NA,0.13944091796875,NA,NA,NA,NA,NA,0.0384619140625
"51.47263,-0.21015_45",0.2163818359375,NA,0.2584130859375,0.0025341796875,0.0226123046875,NA,NA,NA,0.29276611328125,NA,NA,0.002705078125,NA,0.1760107421875,NA,NA,NA,NA,NA,0.02857666015625
"51.47388,-0.21164_155",0.29284912109375,0.08865966796875,0.27814208984375,NA,NA,NA,NA,NA,0.0286572265625,NA,0.3062744140625,NA,NA,0.0025048828125,NA,NA,NA,NA,NA,0.00291259765625
"51.47388,-0.21164_245",0.317685546875,0.0515869140625,0.2395458984375,NA,NA,NA,NA,NA,0.0786279296875,NA,0.268212890625,NA,NA,0.0358203125,NA,NA,NA,NA,NA,0.0085205078125
"51.47263,-0.21015_315",0.30132568359375,0.02842529296875,0.24724365234375,NA,0.01583984375,NA,NA,NA,0.313359375,NA,0.00058837890625,NA,NA,0.0353759765625,NA,NA,NA,0.00088623046875,NA,0.05695556640625
"51.47388,-0.21164_335",0.29687744140625,0.06156982421875,0.3463232421875,NA,NA,NA,NA,0.00144775390625,0.05785888671875,NA,0.19210693359375,NA,NA,0.039052734375,NA,NA,NA,NA,NA,0.00476318359375
"51.47263,-0.21015_135",0.2173681640625,NA,0.251904296875,NA,0.02183837890625,NA,NA,NA,0.19101318359375,NA,NA,NA,NA,0.17850830078125,NA,NA,NA,NA,NA,0.13936767578125
"51.47388,-0.21164_65",0.32436767578125,0.06510498046875,0.33509521484375,NA,NA,NA,NA,NA,0.021484375,6.34765625e-05,0.2372265625,NA,NA,0.0102490234375,NA,NA,NA,NA,NA,0.00640869140625
"51.47400,-0.20875_217",0.2004296875,0.0065673828125,0.21425048828125,NA,NA,NA,NA,NA,0.22140625,NA,0.156669921875,NA,NA,0.195419921875,NA,NA,NA,NA,NA,0.00525634765625
"51.47400,-0.20935_157",0.24524169921875,NA,0.103310546875,0.0264013671875,NA,NA,NA,NA,0.31074462890625,NA,0.15730712890625,NA,NA,0.13280029296875,NA,NA,NA,NA,NA,0.0241943359375
"51.47400,-0.20935_337",0.265615234375,0.03504150390625,0.13694580078125,0.02074462890625,NA,NA,NA,0.000205078125,0.14299560546875,NA,0.3003369140625,NA,NA,0.0850146484375,NA,NA,NA,NA,NA,0.0131005859375
