,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.49940,0.09333_260",0.29744873046875,NA,0.10691650390625,NA,0.03622314453125,NA,NA,NA,NA,0.00384033203125,0.41837158203125,NA,NA,0.12215087890625,NA,NA,NA,NA,NA,0.015048828125
"51.49940,0.09333_350",0.2140576171875,NA,0.089306640625,NA,0.05302001953125,NA,NA,NA,NA,NA,0.36463623046875,NA,NA,0.17796875,NA,NA,NA,NA,NA,0.1010107421875
"51.49933,0.09292_260",0.31413818359375,NA,0.19177734375,0.06382568359375,0.04353759765625,NA,NA,NA,NA,NA,0.3806982421875,NA,NA,NA,NA,NA,NA,NA,NA,0.00602294921875
"51.49933,0.09292_350",0.34689208984375,NA,0.160888671875,NA,0.0709619140625,NA,NA,NA,NA,NA,0.37942138671875,NA,NA,0.01688720703125,NA,NA,NA,NA,NA,0.02494873046875
"51.49933,0.09292_80",0.3255859375,NA,0.07776611328125,NA,0.0785107421875,NA,NA,NA,NA,NA,0.4174658203125,NA,NA,0.03808349609375,NA,NA,NA,NA,NA,0.062587890625
"51.49933,0.09292_170",0.2590869140625,NA,0.11330810546875,0.00430908203125,0.15054931640625,NA,NA,NA,0.01453369140625,NA,0.41592529296875,NA,NA,0.03880615234375,NA,NA,NA,NA,NA,0.0034814453125
"51.49940,0.09333_170",0.2678564453125,NA,0.06302490234375,NA,0.05988525390625,NA,NA,NA,0.13442626953125,NA,0.35827880859375,NA,NA,0.113544921875,NA,NA,NA,NA,NA,0.0029833984375
"51.49785,0.09216_66",0.3662646484375,NA,NA,NA,NA,NA,NA,0.00158935546875,0.433076171875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19906982421875
"51.49780,0.09193_336",0.1524951171875,0.13385986328125,NA,NA,NA,NA,NA,NA,0.5636572265625,0.0871484375,0.0623583984375,NA,NA,NA,NA,NA,NA,NA,NA,0.00048095703125
"51.49780,0.09193_246",0.38279052734375,NA,0.0222216796875,NA,NA,NA,NA,NA,0.35989501953125,0.0388671875,0.18837890625,NA,NA,0.0011083984375,NA,NA,NA,NA,NA,0.00673828125
