,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.44890,-0.04422_29",0.2615576171875,0.02636474609375,0.215791015625,0.0059326171875,NA,NA,NA,NA,NA,NA,0.36980712890625,NA,NA,0.1138720703125,NA,NA,NA,NA,NA,0.0066748046875
"51.44890,-0.04422_119",0.20976318359375,0.0218310546875,0.22253173828125,0.01567138671875,NA,NA,NA,NA,NA,NA,0.3515673828125,NA,NA,0.15424560546875,NA,NA,NA,NA,NA,0.0243896484375
"51.44809,-0.04468_119",0.13287841796875,0.05067626953125,0.16828369140625,NA,0.0225537109375,0.00726806640625,NA,NA,NA,NA,0.3706884765625,NA,NA,0.19547607421875,NA,NA,NA,NA,NA,0.05217529296875
"51.44874,-0.04431_299",0.234384765625,0.0422021484375,0.1924462890625,0.0282275390625,NA,0.0060986328125,NA,NA,NA,NA,0.347109375,NA,NA,0.11751708984375,NA,NA,NA,NA,NA,0.03201416015625
"51.44874,-0.04431_209",0.33591796875,0.04190185546875,0.188681640625,0.015537109375,NA,NA,NA,0.00122314453125,NA,NA,0.36259765625,0.005205078125,NA,0.00547607421875,NA,NA,NA,NA,0.00615966796875,0.0372998046875
"51.44874,-0.04431_119",0.29983642578125,0.06307373046875,0.18764892578125,0.01553955078125,0.04001953125,NA,NA,NA,NA,NA,0.35232421875,0.00131103515625,NA,NA,NA,NA,NA,NA,NA,0.04024658203125
"51.44874,-0.04431_29",0.27150390625,0.04101806640625,0.2097900390625,0.00905029296875,0.0081396484375,NA,NA,NA,NA,NA,0.366904296875,0.00450439453125,NA,0.08358154296875,NA,NA,NA,NA,NA,0.0055078125
"51.44858,-0.04440_299",0.1800439453125,0.0207275390625,0.2008935546875,0.0196728515625,NA,NA,NA,NA,NA,NA,0.3480615234375,NA,NA,0.20748291015625,NA,NA,NA,NA,NA,0.02311767578125
"51.44858,-0.04440_209",0.26260498046875,0.041162109375,0.16380615234375,0.021689453125,0.01683349609375,NA,NA,NA,NA,NA,0.36358642578125,NA,NA,0.10050048828125,NA,NA,NA,NA,NA,0.02981689453125
"51.44858,-0.04440_119",0.2837548828125,0.07981689453125,0.1883984375,0.02562744140625,NA,NA,NA,0.00146728515625,NA,0.01494873046875,0.35169921875,NA,NA,0.0164111328125,NA,NA,NA,NA,NA,0.0378759765625
