,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.47284,-0.18399_300",0.11292724609375,NA,0.31994384765625,0.39331787109375,NA,NA,NA,0.00199951171875,NA,NA,0.16146484375,NA,NA,NA,NA,NA,NA,NA,NA,0.0103466796875
"51.47284,-0.18399_210",0.327734375,0.00739501953125,0.23541259765625,0.15169189453125,NA,NA,NA,NA,0.01640869140625,NA,0.24658447265625,NA,NA,NA,0.00182373046875,NA,NA,NA,NA,0.01294921875
"51.47284,-0.18399_120",0.43558837890625,0.02228759765625,0.2116455078125,0.00608642578125,NA,NA,NA,NA,NA,0.006259765625,0.30663818359375,0.001552734375,NA,NA,NA,NA,NA,NA,NA,0.00994140625
"51.47350,-0.18251_195",0.28822021484375,NA,0.2426513671875,0.00169921875,NA,NA,NA,NA,0.01977294921875,0.01027587890625,0.22331787109375,NA,NA,NA,0.20455078125,NA,NA,0.002001953125,NA,0.007509765625
"51.47284,-0.18399_30",0.440166015625,0.0103076171875,0.182509765625,0.03638427734375,NA,NA,NA,NA,NA,NA,0.30280029296875,NA,NA,NA,NA,NA,NA,NA,NA,0.02783203125
"51.47350,-0.18251_105",0.30397216796875,NA,0.66716064453125,0.01019775390625,NA,NA,NA,0.00159423828125,0.0091064453125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011572265625,0.0068115234375
"51.47329,-0.18215_283",0.353837890625,NA,0.387646484375,0.00065673828125,NA,NA,NA,0.00134521484375,0.02144287109375,0.0024755859375,0.1458349609375,0.001103515625,NA,NA,NA,NA,NA,NA,NA,0.08565673828125
"51.47329,-0.18215_193",NA,NA,0.54684814453125,NA,NA,0.02036865234375,NA,0.00177734375,0.05054443359375,NA,0.028740234375,NA,NA,NA,NA,NA,NA,NA,NA,0.35172119140625
"51.47329,-0.18215_103",0.3524169921875,NA,0.48212158203125,0.003330078125,NA,NA,NA,0.002919921875,0.0534619140625,NA,0.09962646484375,0.00211669921875,NA,NA,NA,NA,NA,NA,NA,0.00400634765625
"51.47329,-0.18215_13",0.33747802734375,NA,0.6064990234375,NA,NA,NA,NA,0.00173828125,0.01130615234375,NA,0.03555419921875,NA,NA,NA,NA,NA,NA,NA,NA,0.00742431640625
"51.47351,-0.18300_12",0.36716064453125,NA,0.46965576171875,NA,NA,NA,NA,0.0014599609375,0.0844580078125,0.01251953125,0.047724609375,0.00821533203125,NA,NA,NA,NA,NA,NA,NA,0.00880615234375
"51.47351,-0.18300_192",0.34920654296875,0.015732421875,0.2678173828125,0.0062890625,NA,NA,NA,NA,0.05039306640625,0.00796630859375,0.2067919921875,NA,NA,0.0898876953125,NA,NA,NA,NA,NA,0.00591552734375
"51.47351,-0.18300_282",0.33300537109375,0.01542724609375,0.24377685546875,0.00494140625,NA,NA,NA,NA,0.10376220703125,0.012705078125,0.21522705078125,NA,NA,0.06405517578125,NA,NA,NA,NA,NA,0.007099609375
"51.47351,-0.18300_102",0.3368310546875,NA,0.500302734375,0.0027734375,NA,0.015693359375,NA,0.001357421875,0.0066259765625,NA,0.12000732421875,NA,NA,0.00212158203125,NA,NA,NA,NA,NA,0.014287109375
"51.47350,-0.18251_15",0.36548583984375,NA,0.63357421875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00093994140625
"51.47323,-0.18189_283",0.328974609375,0.02494140625,0.44911376953125,NA,NA,NA,NA,NA,0.0968212890625,0.0114501953125,0.07154541015625,0.00979248046875,NA,NA,NA,NA,NA,NA,NA,0.00736083984375
"51.47323,-0.18189_193",0.2322900390625,0.0380615234375,0.38740478515625,NA,NA,0.01148193359375,NA,0.00193115234375,0.26911376953125,NA,0.05453857421875,0.00072509765625,NA,NA,NA,NA,NA,NA,NA,0.004453125
"51.47323,-0.18189_13",0.3469775390625,NA,0.58731201171875,NA,NA,0.00787353515625,NA,0.0173193359375,0.0390771484375,NA,NA,0.00119140625,NA,NA,NA,NA,NA,NA,NA,0.0002490234375
"51.47323,-0.18189_103",0.36634765625,NA,0.34259033203125,0.0249169921875,NA,0.00563720703125,NA,0.00102294921875,0.0977490234375,0.00389404296875,0.1010498046875,NA,NA,NA,NA,NA,NA,NA,NA,0.0567919921875
"51.47320,-0.18378_210",0.34505859375,0.0083349609375,0.08723388671875,0.00402587890625,0.05561767578125,NA,NA,NA,NA,0.05986083984375,0.18657958984375,0.0019140625,NA,NA,NA,NA,NA,NA,NA,0.25137451171875
"51.47320,-0.18378_300",0.25461181640625,NA,NA,NA,0.08701904296875,NA,NA,NA,0.557958984375,0.0668408203125,NA,NA,NA,0.00099365234375,NA,NA,NA,NA,NA,0.03257568359375
"51.47420,-0.18315_33",0.37861572265625,NA,0.459306640625,NA,NA,NA,NA,NA,0.01208740234375,NA,0.12790283203125,NA,NA,0.0120947265625,NA,NA,NA,NA,NA,0.00999267578125
"51.47320,-0.18378_120",0.4328173828125,0.00958251953125,0.291689453125,0.0001318359375,0.00460205078125,NA,NA,0.00166015625,0.00063232421875,0.00094482421875,0.208271484375,0.00067626953125,NA,0.02630615234375,0.02067626953125,NA,NA,NA,NA,0.00200927734375
"51.47320,-0.18378_30",0.39003173828125,0.00632568359375,0.20432373046875,0.00204345703125,0.02524169921875,0.0103076171875,NA,0.00505859375,0.23908935546875,0.00359130859375,0.0769140625,0.00133544921875,NA,0.01576171875,0.01596923828125,NA,NA,NA,NA,0.00400634765625
"51.47420,-0.18315_123",NA,NA,0.80419921875,NA,NA,NA,NA,0.00218017578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19362060546875
"51.47420,-0.18315_303",0.4307861328125,0.00912353515625,0.24579833984375,NA,NA,NA,NA,NA,0.03427001953125,NA,0.192373046875,NA,NA,0.01491455078125,NA,0.0654931640625,NA,NA,0.0014453125,0.0057958984375
