,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.50752,-0.31605_340",0.221689453125,0.038115234375,0.11969970703125,0.04759033203125,0.0133642578125,NA,NA,NA,NA,NA,0.35244140625,NA,NA,0.1371630859375,NA,NA,NA,NA,NA,0.0699365234375
"51.50752,-0.31605_250",0.3722802734375,NA,0.03920654296875,0.00917724609375,0.038564453125,NA,NA,NA,0.0973583984375,NA,0.4056884765625,NA,NA,0.00114990234375,NA,NA,NA,NA,NA,0.03657470703125
"51.50752,-0.31605_160",0.28997802734375,NA,0.0498583984375,NA,0.06530029296875,NA,NA,NA,NA,NA,0.37647216796875,NA,NA,0.10031494140625,NA,NA,NA,NA,NA,0.118076171875
"51.50752,-0.31605_70",0.2261962890625,0.016826171875,0.0731298828125,NA,NA,NA,NA,NA,0.08502685546875,NA,0.387119140625,NA,NA,0.16709228515625,NA,NA,NA,NA,NA,0.044609375
"51.50861,-0.31954_214",0.30637451171875,0.077724609375,0.1536181640625,0.054296875,NA,NA,NA,NA,NA,0.01174072265625,0.20720458984375,0.002646484375,NA,0.01087890625,NA,NA,NA,NA,NA,0.17551513671875
"51.50861,-0.31954_124",0.39708251953125,NA,NA,NA,NA,NA,NA,NA,0.331943359375,0.03341064453125,0.1879248046875,NA,NA,0.03797607421875,NA,NA,NA,NA,NA,0.01166259765625
"51.50861,-0.31954_34",0.393828125,0.02210693359375,0.0514306640625,0.01492431640625,NA,NA,NA,NA,0.20630615234375,0.02567138671875,0.26966796875,NA,NA,0.0110791015625,NA,NA,NA,NA,NA,0.0049853515625
"51.50861,-0.31954_304",0.2687451171875,0.11028564453125,0.2430126953125,0.00037841796875,0.08615478515625,NA,NA,0.0015478515625,0.05926513671875,NA,0.22823974609375,NA,NA,0.00098388671875,NA,NA,NA,NA,NA,0.00138671875
"51.50849,-0.31968_304",0.3473486328125,0.06,0.14545166015625,0.00884765625,NA,NA,NA,NA,NA,0.038271484375,0.30838134765625,NA,NA,0.000517578125,NA,NA,NA,NA,NA,0.091181640625
"51.50849,-0.31968_214",0.32730224609375,NA,0.04189208984375,NA,NA,NA,NA,NA,0.31820068359375,0.07906494140625,0.201328125,NA,NA,0.00142822265625,NA,NA,NA,NA,NA,0.03078369140625
"51.50849,-0.31968_124",0.268876953125,NA,NA,NA,NA,NA,NA,NA,0.50194580078125,0.14333984375,0.0496826171875,NA,NA,0.01959716796875,NA,NA,NA,NA,NA,0.0165576171875
"51.50849,-0.31968_34",0.35468505859375,0.03640380859375,0.0939697265625,NA,NA,NA,NA,NA,0.19470458984375,0.03999267578125,0.2463818359375,NA,NA,0.030107421875,NA,NA,NA,NA,NA,0.0037548828125
"51.50821,-0.31659_73",0.252080078125,0.059892578125,0.10699462890625,0.01327392578125,NA,NA,NA,NA,0.1513916015625,NA,0.32924560546875,NA,NA,0.082431640625,NA,NA,NA,NA,NA,0.00468994140625
"51.50821,-0.31659_163",0.31892578125,0.079462890625,0.11717041015625,0.01050537109375,0.0053173828125,NA,NA,NA,NA,0.00605712890625,0.38625244140625,NA,NA,0.01423095703125,NA,NA,NA,NA,NA,0.06207763671875
"51.50821,-0.31659_253",0.2796875,0.11191650390625,0.106083984375,0.00948974609375,NA,NA,NA,NA,0.1370751953125,0.01331787109375,0.3068798828125,NA,NA,0.0293505859375,NA,NA,NA,NA,NA,0.00619873046875
"51.50821,-0.31659_343",0.2676611328125,0.050703125,0.064677734375,NA,NA,NA,NA,NA,0.22405029296875,NA,NA,NA,NA,0.09433349609375,NA,NA,NA,NA,NA,0.29857421875
"51.50766,-0.31645_73",0.19625732421875,NA,0.098515625,0.04845947265625,0.0062353515625,NA,NA,NA,NA,NA,0.35884521484375,NA,NA,0.16883544921875,NA,NA,NA,NA,NA,0.1228515625
"51.50766,-0.31645_343",0.25669189453125,0.03370849609375,0.08818603515625,0.035888671875,NA,NA,NA,NA,0.09489013671875,0.00501220703125,0.37154541015625,NA,NA,0.11084716796875,NA,NA,NA,NA,NA,0.00322998046875
"51.50766,-0.31645_253",0.25875244140625,0.069462890625,0.1121826171875,0.0132470703125,NA,NA,NA,NA,NA,0.00170654296875,0.3411083984375,NA,NA,0.07831298828125,NA,NA,NA,NA,NA,0.12522705078125
"51.50766,-0.31645_163",0.29478271484375,0.036728515625,0.06435302734375,0.039052734375,NA,NA,NA,NA,NA,NA,0.36595947265625,NA,NA,0.0687939453125,NA,NA,NA,NA,NA,0.13032958984375
"51.50784,-0.31650_73",0.133564453125,0.0132275390625,0.14609619140625,0.02647705078125,NA,NA,NA,NA,NA,NA,0.36166259765625,NA,NA,0.2453955078125,NA,NA,NA,NA,NA,0.07357666015625
"51.50784,-0.31650_343",0.21760009765625,0.007607421875,0.10521728515625,0.0257568359375,NA,NA,NA,NA,0.078408203125,NA,0.3765625,NA,NA,0.185458984375,NA,NA,NA,NA,NA,0.003388671875
"51.50784,-0.31650_253",0.152607421875,0.02139404296875,0.102734375,0.011328125,NA,NA,NA,NA,NA,0.00876708984375,0.35462646484375,NA,NA,0.2134716796875,NA,NA,NA,NA,NA,0.13507080078125
"51.50784,-0.31650_163",0.24018798828125,0.00990234375,0.09485107421875,0.00630126953125,0.0127392578125,NA,NA,NA,NA,0.0145263671875,0.3750048828125,NA,NA,0.15011474609375,NA,NA,NA,NA,NA,0.0963720703125
"51.51045,-0.31575_148",0.300341796875,NA,0.1742236328125,0.08261474609375,NA,NA,NA,0.0021875,0.14012939453125,NA,0.2997119140625,NA,NA,NA,NA,NA,NA,NA,NA,0.000791015625
"51.51045,-0.31575_58",0.1633154296875,NA,0.23324951171875,0.08982666015625,NA,NA,NA,NA,0.2629443359375,NA,0.24037109375,NA,NA,NA,NA,NA,NA,NA,NA,0.01029296875
"51.51045,-0.31575_328",0.23795654296875,NA,0.35340576171875,NA,NA,NA,NA,NA,0.12318603515625,NA,0.28107421875,NA,NA,NA,NA,NA,NA,NA,NA,0.00437744140625
"51.51045,-0.31575_238",0.07882080078125,NA,0.34773193359375,NA,0.09289794921875,NA,NA,NA,0.0288671875,0.17060546875,0.27509521484375,NA,NA,NA,NA,NA,NA,NA,NA,0.0059814453125
"51.51059,-0.31609_273",0.23079833984375,0.0498046875,0.3655322265625,0.00044189453125,0.00555419921875,NA,NA,NA,0.00874755859375,NA,0.2325244140625,NA,NA,0.10309326171875,NA,NA,NA,NA,NA,0.00350341796875
"51.51059,-0.31609_3",0.187333984375,0.0339111328125,0.41583251953125,NA,NA,NA,NA,NA,0.01622314453125,NA,0.18172119140625,NA,NA,0.16411376953125,NA,NA,NA,NA,NA,0.0008642578125
"51.51059,-0.31609_93",0.20362548828125,0.0266064453125,0.38392822265625,NA,NA,NA,NA,4.39453125e-05,0.0120361328125,NA,0.22063720703125,NA,NA,0.15014404296875,NA,NA,NA,NA,NA,0.002978515625
"51.51059,-0.31609_183",0.11194580078125,0.01479736328125,0.4242138671875,NA,NA,NA,NA,NA,NA,NA,0.19613525390625,0.0008837890625,NA,0.24595703125,NA,NA,NA,NA,NA,0.00606689453125
"51.50803,-0.31655_343",0.3159423828125,0.095283203125,0.12099365234375,NA,NA,0.012001953125,NA,NA,0.05925048828125,0.0028857421875,0.3689208984375,NA,NA,0.02051025390625,NA,NA,NA,NA,NA,0.00421142578125
"51.50803,-0.31655_253",0.2673095703125,0.1184326171875,0.1467529296875,0.003505859375,0.01133056640625,NA,NA,NA,NA,NA,0.35746826171875,NA,NA,0.01413330078125,NA,NA,NA,NA,NA,0.08106689453125
"51.50803,-0.31655_163",0.305537109375,0.0856884765625,0.097607421875,0.00465087890625,0.014970703125,NA,NA,NA,NA,0.012314453125,0.38849853515625,NA,NA,0.00488037109375,NA,NA,NA,NA,NA,0.08585205078125
"51.50803,-0.31655_73",0.32956787109375,0.060390625,0.11562255859375,0.01231689453125,0.00929931640625,0.00531494140625,NA,0.0024072265625,NA,0.00703857421875,0.36181396484375,NA,NA,NA,NA,NA,NA,NA,NA,0.09622802734375
"51.50840,-0.31663_73",0.17747314453125,NA,NA,0.026416015625,NA,NA,NA,NA,0.2487109375,NA,0.233896484375,NA,NA,0.20337646484375,NA,NA,NA,NA,NA,0.110126953125
"51.50840,-0.31663_253",0.14919189453125,0.00973388671875,0.0925048828125,NA,NA,NA,NA,NA,0.24517333984375,NA,0.17962890625,0.00088134765625,NA,0.31619873046875,NA,NA,NA,NA,NA,0.00668701171875
"51.50840,-0.31663_343",0.20241943359375,0.01538330078125,0.10157958984375,0.00759765625,NA,NA,NA,NA,NA,NA,0.3388525390625,NA,NA,0.24409423828125,NA,NA,NA,NA,NA,0.0900732421875
