,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.51010,-0.03786_265",0.24213134765625,0.0160595703125,0.42194091796875,NA,NA,NA,NA,NA,NA,NA,0.1636962890625,NA,NA,0.14942626953125,NA,NA,NA,NA,NA,0.00674560546875
"51.51151,-0.03830_0",0.44944580078125,NA,0.34749267578125,NA,NA,NA,NA,NA,NA,NA,0.15402099609375,NA,NA,NA,NA,NA,NA,NA,NA,0.04904052734375
"51.51061,-0.03827_182",0.1962353515625,0.01965576171875,0.41811767578125,NA,NA,NA,NA,NA,0.00162109375,NA,0.16097412109375,NA,NA,0.1973681640625,NA,NA,NA,NA,NA,0.00602783203125
"51.51061,-0.03827_2",0.29578369140625,0.10185791015625,0.4698583984375,NA,0.01156494140625,NA,NA,NA,0.02331298828125,NA,0.094638671875,NA,NA,NA,NA,NA,NA,NA,NA,0.0029833984375
"51.51165,-0.03778_270",0.50406494140625,NA,0.28146240234375,NA,NA,NA,NA,0.0081201171875,7.32421875e-06,NA,NA,NA,NA,0.00114013671875,NA,NA,NA,NA,NA,0.205205078125
"51.51049,-0.03782_85",0.32442138671875,0.0718212890625,0.2965087890625,0.069033203125,0.00757568359375,0.006328125,NA,NA,0.09843017578125,NA,0.12393798828125,NA,NA,NA,NA,NA,NA,NA,NA,0.001943359375
"51.51049,-0.03782_355",0.33547119140625,0.09154296875,0.20580078125,0.0333447265625,NA,NA,NA,NA,0.0903564453125,NA,0.23006103515625,NA,NA,NA,NA,NA,NA,NA,NA,0.0134228515625
"51.51080,-0.03927_93",0.06304443359375,0.278388671875,0.265673828125,NA,NA,0.00974365234375,NA,0.00887939453125,0.15669921875,0.0077587890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20981201171875
"51.51080,-0.03927_273",0.37760986328125,0.04395263671875,0.0467431640625,0.00726318359375,NA,NA,NA,NA,0.21096435546875,0.04031005859375,NA,NA,NA,0.0194580078125,NA,NA,NA,NA,NA,0.25369873046875
"51.51080,-0.03927_183",0.3751953125,0.02604248046875,0.10974609375,0.0076708984375,NA,0.0120166015625,NA,0.00669677734375,0.1833935546875,0.0075830078125,NA,NA,NA,0.00402587890625,NA,NA,NA,NA,NA,0.26762939453125
"51.51049,-0.03782_175",0.26315673828125,0.0424853515625,0.37244873046875,0.00406982421875,NA,NA,NA,NA,0.08904052734375,NA,0.12108642578125,NA,NA,0.1061767578125,NA,NA,NA,NA,NA,0.00153564453125
"51.51080,-0.03927_3",0.27776123046875,0.1134326171875,0.21572998046875,0.00094970703125,NA,NA,NA,0.001318359375,0.15297607421875,0.02325927734375,NA,NA,NA,0.00869384765625,NA,NA,NA,NA,NA,0.20587890625
"51.50996,-0.03953_189",0.208798828125,0.1305126953125,0.47853759765625,NA,0.03962158203125,NA,NA,0.00530517578125,0.00748779296875,NA,0.12487548828125,NA,NA,NA,NA,NA,NA,NA,NA,0.00486083984375
"51.50978,-0.03956_3",NA,NA,0.7251171875,NA,NA,NA,NA,0.0156201171875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2592626953125
"51.50978,-0.03956_183",0.41191162109375,NA,NA,0.0156103515625,0.1298779296875,0.00634521484375,NA,NA,NA,NA,0.42792236328125,NA,NA,NA,NA,NA,NA,NA,NA,0.00833251953125
"51.50978,-0.03956_93",0.38613037109375,NA,0.29860595703125,NA,0.0707666015625,NA,NA,0.0015234375,NA,NA,0.2417919921875,NA,NA,NA,NA,NA,NA,NA,NA,0.001181640625
"51.51061,-0.03827_92",0.28055908203125,0.06703857421875,0.3354052734375,NA,NA,NA,NA,NA,0.00474365234375,NA,0.195341796875,0.01495849609375,NA,0.0962890625,NA,NA,NA,NA,NA,0.0056640625
"51.50986,-0.03817_277",0.2583251953125,0.11566162109375,0.448896484375,NA,NA,0.0081787109375,NA,NA,NA,NA,0.15785888671875,0.0063330078125,NA,0.00372802734375,NA,NA,NA,NA,NA,0.00101806640625
"51.51049,-0.03782_265",0.22491943359375,0.09030517578125,0.43224853515625,NA,NA,NA,NA,NA,NA,NA,0.1434521484375,NA,NA,0.10677978515625,NA,NA,NA,NA,NA,0.002294921875
"51.50996,-0.03889_5",0.3271484375,0.07197998046875,0.37401123046875,NA,0.05488525390625,0.0052685546875,NA,0.0010205078125,0.00134521484375,NA,0.1642041015625,NA,NA,NA,NA,NA,NA,NA,NA,0.00013671875
"51.50996,-0.03889_185",0.17621337890625,0.1619921875,0.660146484375,NA,NA,NA,NA,0.00064453125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00100341796875
"51.50996,-0.03889_275",0.28591064453125,0.11907958984375,0.3722021484375,0.00052978515625,NA,NA,NA,0.00153076171875,0.00391845703125,NA,0.211357421875,NA,NA,NA,NA,NA,NA,NA,NA,0.00547119140625
"51.51183,-0.03714_6",0.2478955078125,NA,0.534541015625,NA,NA,NA,NA,NA,NA,NA,0.2125390625,NA,NA,NA,NA,NA,NA,NA,NA,0.0050244140625
"51.51183,-0.03714_186",NA,NA,0.64581787109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0427978515625,NA,NA,NA,NA,0.31138427734375
"51.51029,-0.03784_265",0.2440625,0.012001953125,0.39630615234375,NA,NA,NA,NA,NA,NA,NA,0.1892529296875,NA,NA,0.14736083984375,NA,NA,NA,NA,NA,0.011015625
"51.51132,-0.03879_90",0.53840087890625,NA,0.24136962890625,NA,NA,NA,NA,NA,NA,NA,0.2151025390625,NA,NA,0.00078125,NA,NA,NA,NA,NA,0.004345703125
