,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.55009,-0.19279_262",0.2629248046875,0.016962890625,0.19532958984375,0.034375,NA,NA,NA,NA,0.23726318359375,NA,0.14876953125,0.0009326171875,NA,0.09958251953125,NA,NA,NA,NA,NA,0.00385986328125
"51.55009,-0.19279_352",0.26942626953125,0.0155859375,0.1769580078125,0.0190234375,NA,NA,NA,NA,0.41107177734375,NA,0.0137255859375,NA,NA,0.091083984375,NA,NA,NA,NA,NA,0.003125
"51.55009,-0.19279_82",0.307294921875,0.019091796875,0.1628662109375,0.01454345703125,NA,NA,NA,NA,0.3384130859375,NA,0.07145263671875,NA,NA,0.07629150390625,NA,NA,NA,NA,NA,0.01004638671875
"51.55009,-0.19279_172",0.159736328125,0.02544189453125,0.2478857421875,0.04775390625,NA,NA,NA,NA,0.23016845703125,NA,0.0948779296875,NA,NA,0.19194580078125,NA,NA,NA,NA,NA,0.00218994140625
"51.55008,-0.19304_262",0.23390869140625,NA,0.21792724609375,NA,NA,0.00518798828125,NA,NA,0.14259521484375,NA,0.22716796875,NA,NA,0.15904052734375,NA,NA,NA,NA,NA,0.01417236328125
"51.55008,-0.19304_352",0.1606787109375,NA,0.30982666015625,NA,NA,NA,NA,NA,0.12458740234375,NA,0.16818603515625,NA,NA,0.2204638671875,NA,NA,NA,NA,NA,0.01625732421875
"51.55008,-0.19304_82",0.27914794921875,0.009287109375,0.149521484375,0.01025390625,NA,NA,NA,NA,0.38595703125,NA,0.05740966796875,NA,NA,0.105283203125,NA,NA,NA,NA,NA,0.0031396484375
"51.55008,-0.19304_172",0.20149658203125,NA,0.128251953125,0.05102294921875,NA,NA,NA,NA,0.40252685546875,NA,0.028447265625,NA,NA,0.18423095703125,NA,NA,NA,NA,NA,0.0040234375
"51.55004,-0.19328_262",0.2430029296875,0.0098974609375,0.1973876953125,NA,NA,NA,NA,NA,0.11809326171875,NA,0.26198974609375,NA,NA,0.15044189453125,NA,NA,NA,NA,NA,0.01918701171875
"51.55004,-0.19328_352",0.16256591796875,0.0084423828125,0.3037744140625,0.00980224609375,0.02076904296875,NA,NA,NA,0.04553466796875,NA,0.21670654296875,NA,NA,0.22745361328125,NA,NA,NA,NA,NA,0.004951171875
"51.55004,-0.19328_82",0.23870361328125,0.0060693359375,0.186298828125,NA,NA,NA,NA,NA,0.171591796875,NA,0.19751220703125,NA,NA,0.17034912109375,NA,NA,NA,NA,NA,0.02947509765625
"51.55004,-0.19328_172",0.1982568359375,0.0214404296875,0.20373291015625,0.0345263671875,NA,NA,NA,NA,0.1214208984375,NA,0.23853271484375,NA,NA,0.17126220703125,NA,NA,NA,NA,NA,0.01082763671875
"51.55007,-0.19202_90",0.3302783203125,0.01720947265625,0.13533935546875,0.01132080078125,0.0246484375,NA,NA,NA,0.2314111328125,NA,0.14978515625,NA,NA,0.09640380859375,NA,NA,NA,NA,NA,0.003603515625
"51.55007,-0.19202_180",0.289677734375,NA,0.2055859375,NA,0.05485595703125,NA,NA,NA,0.1610302734375,NA,0.16862548828125,NA,NA,0.1143310546875,NA,NA,NA,NA,NA,0.0058935546875
"51.55007,-0.19202_270",0.29211669921875,0.0277490234375,0.1379052734375,NA,0.0305126953125,NA,NA,NA,0.20446044921875,NA,0.22515380859375,NA,NA,0.07917724609375,NA,NA,NA,NA,NA,0.0029248046875
"51.55007,-0.19202_0",0.29388916015625,0.03478515625,0.11423828125,0.016181640625,NA,NA,NA,NA,0.38465087890625,NA,0.0672802734375,NA,NA,0.086630859375,NA,NA,NA,NA,NA,0.00234375
"51.54987,-0.19253_224",0.29343505859375,0.068681640625,0.17426513671875,0.0307568359375,0.013701171875,NA,NA,NA,0.172763671875,NA,0.2134716796875,0.00491943359375,NA,0.02573974609375,NA,NA,NA,NA,NA,0.002265625
"51.54987,-0.19253_314",0.25640625,0.053828125,0.1147314453125,0.04120361328125,NA,NA,NA,NA,0.24656494140625,NA,0.184990234375,0.00366943359375,NA,0.09651123046875,NA,NA,NA,NA,NA,0.0020947265625
"51.54987,-0.19253_44",0.2693603515625,NA,0.26956298828125,NA,NA,NA,NA,NA,0.09403564453125,NA,0.2110888671875,NA,NA,0.147548828125,NA,NA,NA,NA,NA,0.0084033203125
"51.54987,-0.19253_134",0.21801025390625,0.02869873046875,0.40673828125,NA,NA,NA,NA,NA,NA,NA,0.163876953125,NA,NA,0.1401416015625,NA,NA,NA,NA,NA,0.0425341796875
"51.54971,-0.19267_224",0.25758544921875,0.03719970703125,0.256044921875,0.02780517578125,NA,NA,NA,NA,0.03660888671875,NA,0.2660302734375,NA,NA,0.09699462890625,NA,NA,NA,0.0050634765625,NA,0.01666748046875
"51.54971,-0.19267_314",0.1569921875,0.00677978515625,0.23412353515625,0.03026123046875,NA,NA,NA,NA,0.18932861328125,NA,0.1517431640625,NA,NA,0.21734130859375,NA,NA,NA,0.00806396484375,NA,0.0053662109375
"51.54971,-0.19267_44",0.2181396484375,NA,0.15052001953125,0.00528076171875,NA,NA,NA,NA,0.35361083984375,NA,0.0439013671875,NA,NA,0.22335205078125,NA,NA,NA,NA,NA,0.0051953125
"51.54971,-0.19267_134",0.24002197265625,0.037890625,0.24252685546875,NA,NA,NA,NA,NA,0.163603515625,NA,0.15043701171875,NA,NA,0.14923583984375,NA,NA,NA,NA,NA,0.0162841796875
"51.54958,-0.19285_224",0.3332275390625,NA,0.1988525390625,NA,NA,NA,NA,NA,0.10270263671875,NA,0.284609375,NA,NA,0.0676513671875,NA,NA,NA,NA,NA,0.01295654296875
"51.54958,-0.19285_314",0.32335693359375,0.04419921875,0.30264892578125,0.00869873046875,NA,NA,NA,NA,0.0843798828125,NA,0.20842041015625,NA,NA,0.012216796875,NA,NA,NA,NA,NA,0.0160791015625
"51.54958,-0.19285_44",0.279521484375,NA,0.2063037109375,NA,NA,NA,NA,NA,0.2322900390625,NA,0.14376708984375,NA,NA,0.10337158203125,NA,NA,NA,NA,NA,0.03474609375
"51.54958,-0.19285_134",0.173046875,0.016064453125,0.218955078125,NA,NA,NA,NA,NA,0.211298828125,NA,0.16971435546875,0.0028759765625,NA,0.20603515625,NA,NA,NA,NA,NA,0.00200927734375
"51.54945,-0.19303_224",0.28228759765625,0.0405419921875,0.196357421875,NA,NA,NA,NA,NA,0.118916015625,NA,0.2759521484375,NA,0.0010009765625,0.071220703125,NA,NA,NA,0.003701171875,NA,0.01002197265625
"51.54945,-0.19303_314",0.31392822265625,NA,0.17493408203125,NA,NA,NA,NA,NA,0.34270263671875,NA,0.098525390625,NA,NA,0.05914306640625,NA,NA,NA,NA,NA,0.0107666015625
