,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56259,0.07673_157",0.372216796875,0.04388427734375,0.141533203125,NA,NA,NA,NA,NA,NA,NA,0.39320556640625,NA,NA,0.03217041015625,NA,NA,NA,NA,NA,0.01698974609375
"51.56259,0.07673_247",0.368896484375,0.02173095703125,0.14802978515625,NA,NA,NA,NA,NA,NA,NA,0.2328662109375,0.00240478515625,NA,0.0527880859375,NA,NA,NA,NA,NA,0.17328369140625
"51.56259,0.07673_337",0.1498974609375,0.22574951171875,0.18138916015625,0.00385009765625,0.03095947265625,NA,NA,NA,NA,NA,0.30284423828125,NA,NA,0.03467529296875,NA,NA,NA,NA,NA,0.070634765625
"51.56259,0.07673_67",0.38726318359375,0.03354736328125,0.1401220703125,NA,NA,NA,NA,NA,NA,NA,0.39611328125,NA,NA,0.02973388671875,NA,NA,NA,NA,NA,0.01322021484375
"51.56231,0.07607_157",0.36301513671875,NA,0.1170556640625,0.00861083984375,NA,NA,NA,NA,NA,NA,0.401787109375,NA,NA,0.0218310546875,NA,NA,NA,NA,NA,0.0877001953125
"51.56231,0.07607_67",0.3843701171875,NA,0.14412353515625,0.00625244140625,NA,NA,NA,NA,NA,NA,0.33820068359375,NA,NA,0.0255126953125,NA,NA,NA,NA,NA,0.10154052734375
"51.56231,0.07607_337",0.17337158203125,0.22117919921875,0.16812255859375,NA,NA,0.01849609375,NA,NA,NA,NA,0.305185546875,NA,NA,0.03307373046875,NA,NA,NA,NA,NA,0.0805712890625
"51.56231,0.07607_247",0.370791015625,NA,0.092548828125,0.00590087890625,NA,0.0173095703125,NA,NA,NA,NA,0.4163232421875,NA,NA,0.02233642578125,NA,NA,NA,NA,NA,0.0747900390625
"51.56241,0.07629_67",0.4020068359375,NA,0.13803955078125,NA,NA,NA,NA,NA,NA,0.01140625,0.39596435546875,NA,NA,0.036865234375,NA,NA,NA,NA,NA,0.0157177734375
"51.56241,0.07629_337",0.3537158203125,NA,0.2106103515625,NA,NA,NA,NA,NA,0.16883544921875,0.01133056640625,0.19484375,NA,NA,0.03101806640625,NA,NA,NA,NA,NA,0.02964599609375
"51.56241,0.07629_247",0.3649072265625,NA,0.16259521484375,NA,NA,NA,NA,0.00061279296875,NA,0.06224609375,0.24845703125,NA,NA,0.00359130859375,NA,NA,NA,NA,NA,0.15759033203125
"51.56241,0.07629_157",0.3914306640625,0.03455810546875,0.13945556640625,0.00697021484375,NA,NA,NA,NA,NA,NA,0.396796875,NA,NA,0.02131103515625,NA,NA,NA,NA,NA,0.0094775390625
"51.56296,0.07762_337",0.29833984375,0.1049853515625,0.17696044921875,0.0020703125,NA,NA,NA,NA,NA,0.0039306640625,0.287919921875,NA,NA,0.02320068359375,NA,NA,NA,NA,NA,0.1025927734375
"51.56296,0.07762_157",0.396552734375,NA,0.162890625,0.004833984375,NA,NA,NA,NA,NA,0.0035986328125,0.38283935546875,NA,NA,0.01225830078125,NA,NA,NA,NA,NA,0.0370263671875
"51.56296,0.07762_247",0.36927734375,NA,0.15561279296875,NA,NA,NA,NA,0.000966796875,0.12224365234375,NA,0.27707763671875,NA,NA,0.01049072265625,NA,NA,NA,NA,NA,0.0643310546875
"51.56296,0.07762_67",0.41569091796875,NA,0.145869140625,0.00288330078125,NA,NA,NA,NA,NA,0.0013720703125,0.391103515625,NA,NA,0.03746826171875,NA,NA,NA,NA,NA,0.00561279296875
"51.56250,0.07651_157",0.390439453125,NA,0.13270263671875,NA,NA,NA,NA,NA,NA,NA,0.396484375,NA,NA,0.057255859375,NA,NA,NA,NA,NA,0.02311767578125
"51.56250,0.07651_67",0.3715087890625,0.01541015625,0.13880859375,NA,0.00728759765625,NA,NA,NA,NA,NA,0.39174560546875,0.00571533203125,NA,0.0617724609375,NA,NA,NA,NA,NA,0.00775146484375
"51.56250,0.07651_247",0.37531005859375,NA,0.14339111328125,NA,NA,NA,NA,NA,NA,0.00149169921875,0.2611181640625,NA,NA,0.04393798828125,NA,NA,NA,NA,NA,0.1747509765625
"51.56250,0.07651_337",0.382783203125,NA,0.1888232421875,0.00951904296875,NA,NA,NA,NA,NA,NA,0.29099853515625,0.007548828125,NA,0.03509765625,NA,NA,NA,NA,NA,0.0852294921875
"51.56437,0.07852_65",0.33570556640625,0.09164306640625,0.1461376953125,NA,NA,NA,NA,NA,NA,0.00991455078125,0.39082275390625,0.00215087890625,NA,0.01689208984375,NA,NA,NA,NA,NA,0.0067333984375
"51.56437,0.07852_245",0.360322265625,NA,0.12472412109375,0.00630126953125,0.01044677734375,NA,NA,NA,NA,NA,0.3007421875,NA,NA,0.008984375,NA,NA,NA,NA,NA,0.18847900390625
"51.56437,0.07852_335",0.4178955078125,NA,0.1473681640625,0.00655517578125,NA,NA,NA,NA,NA,NA,0.3404052734375,0.00085693359375,NA,0.02294921875,NA,NA,NA,NA,NA,0.0639697265625
"51.56437,0.07852_155",0.26488525390625,0.138427734375,0.155244140625,0.00107177734375,0.022998046875,0.00555908203125,NA,0.001240234375,NA,NA,0.3767724609375,NA,NA,0.01657470703125,NA,NA,NA,NA,NA,0.0172265625
"51.56268,0.07695_247",0.35987548828125,NA,0.1384423828125,0.00544189453125,NA,NA,NA,NA,NA,0.00833251953125,0.2633544921875,NA,NA,0.05904052734375,NA,NA,NA,NA,NA,0.1655126953125
"51.56268,0.07695_337",0.3089111328125,0.0696728515625,0.15712158203125,0.0125,NA,NA,NA,NA,NA,0.0018212890625,0.29035888671875,NA,NA,0.05534423828125,NA,NA,NA,NA,NA,0.10427001953125
"51.56268,0.07695_67",0.423720703125,NA,0.13613037109375,0.010400390625,NA,NA,NA,NA,NA,0.00046142578125,0.373583984375,NA,NA,0.017021484375,NA,NA,NA,NA,NA,0.038681640625
"51.56268,0.07695_157",0.3405078125,NA,0.15576416015625,0.01152099609375,NA,NA,NA,NA,NA,0.00133544921875,0.38270263671875,NA,NA,0.0430859375,NA,NA,NA,NA,NA,0.0650830078125
"51.56287,0.07740_67",0.33734130859375,0.104990234375,0.155244140625,NA,NA,NA,NA,NA,NA,NA,0.3904150390625,NA,NA,0.0027001953125,NA,NA,NA,NA,NA,0.00930908203125
"51.56287,0.07740_157",0.39614501953125,NA,0.16506591796875,NA,NA,NA,NA,NA,NA,0.00513427734375,0.382802734375,NA,NA,0.0238671875,NA,NA,NA,NA,NA,0.02698486328125
"51.56287,0.07740_247",0.33339111328125,0.079462890625,0.1283740234375,0.009287109375,0.00503662109375,NA,NA,NA,0.17091796875,NA,0.25480712890625,NA,NA,0.01383544921875,NA,NA,NA,NA,NA,0.0048876953125
"51.56287,0.07740_337",0.2997412109375,0.0965234375,0.14806884765625,0.02467529296875,NA,NA,NA,NA,NA,NA,0.38246337890625,NA,NA,0.00762451171875,NA,NA,NA,NA,NA,0.0409033203125
"51.56190,0.07614_137",0.30796142578125,0.06385986328125,0.1830419921875,0.00060791015625,0.00712646484375,0.00614990234375,NA,NA,NA,NA,0.406689453125,NA,NA,0.0189013671875,NA,NA,NA,NA,NA,0.00566162109375
"51.56190,0.07614_227",0.324267578125,0.03466796875,0.13836181640625,NA,NA,NA,NA,NA,NA,NA,0.413056640625,NA,NA,0.0394775390625,NA,NA,NA,NA,NA,0.05016845703125
"51.56190,0.07614_317",0.3236962890625,0.04891845703125,0.0944775390625,NA,NA,NA,NA,NA,NA,NA,0.3824365234375,NA,NA,0.01786376953125,NA,NA,NA,NA,NA,0.132607421875
"51.56190,0.07614_47",0.26286376953125,0.09031982421875,0.2230224609375,NA,NA,0.014306640625,NA,NA,NA,NA,0.38215087890625,NA,NA,0.0169970703125,NA,NA,NA,NA,NA,0.01033935546875
"51.56206,0.07600_47",0.25690673828125,0.02853271484375,0.30609375,NA,NA,0.00502685546875,NA,NA,6.591796875e-05,NA,0.2772119140625,NA,NA,0.1211474609375,NA,NA,NA,NA,NA,0.0050146484375
"51.56206,0.07600_317",0.41850830078125,0.021318359375,0.0561669921875,0.00945556640625,NA,NA,NA,NA,NA,NA,0.33001708984375,NA,NA,0.00806640625,NA,NA,NA,NA,NA,0.15646728515625
"51.56206,0.07600_227",0.19606689453125,NA,NA,NA,NA,NA,NA,NA,0.004912109375,NA,NA,NA,NA,0.00166748046875,0.78693603515625,NA,NA,NA,0.0021142578125,0.00830322265625
"51.56206,0.07600_137",0.33795166015625,NA,0.18863525390625,NA,NA,NA,NA,NA,0.00940185546875,NA,0.34259033203125,NA,NA,0.1104736328125,NA,NA,NA,NA,NA,0.010947265625
"51.56237,0.07573_50",0.14345947265625,0.03059814453125,0.268330078125,NA,0.00818603515625,NA,NA,NA,0.13310791015625,NA,0.20191162109375,NA,NA,0.21081787109375,NA,NA,NA,NA,NA,0.0035888671875
"51.56237,0.07573_320",0.319990234375,0.04216552734375,0.144931640625,NA,0.0325732421875,NA,NA,NA,0.15197265625,NA,0.26198486328125,NA,NA,0.0439013671875,NA,NA,NA,NA,NA,0.00248046875
"51.56237,0.07573_230",0.32326416015625,0.06759033203125,0.2514306640625,NA,NA,NA,NA,0.00140380859375,NA,NA,0.33891357421875,NA,NA,0.00417724609375,NA,NA,NA,NA,NA,0.01322021484375
"51.56237,0.07573_140",0.27220947265625,0.0410205078125,0.314765625,0.00244140625,NA,NA,NA,NA,0.00200927734375,NA,0.2696435546875,NA,NA,0.092568359375,NA,NA,NA,NA,NA,0.005341796875
"51.56252,0.07561_50",0.25958984375,0.03862060546875,0.10945556640625,NA,0.042978515625,NA,NA,NA,0.0687060546875,NA,0.37493896484375,NA,NA,0.10184326171875,NA,NA,NA,NA,NA,0.0038671875
