,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56252,-0.29696_120",NA,NA,0.27047607421875,NA,0.00684326171875,NA,NA,0.0100830078125,0.07140380859375,NA,0.2626953125,NA,NA,0.1167529296875,NA,NA,NA,NA,NA,0.26174560546875
"51.56252,-0.29696_30",0.32285400390625,NA,0.1409765625,NA,NA,NA,NA,NA,NA,NA,0.3234033203125,NA,NA,0.116181640625,NA,NA,NA,NA,NA,0.09658447265625
"51.56252,-0.29696_300",0.3447802734375,NA,0.15324951171875,NA,NA,NA,NA,NA,0.167470703125,0.00254150390625,0.21472412109375,NA,NA,0.06177001953125,NA,NA,NA,NA,NA,0.0554638671875
"51.56252,-0.29696_210",0.25729248046875,0.12121826171875,0.2091650390625,NA,NA,0.01427490234375,NA,NA,0.22514892578125,0.0015576171875,0.15537109375,NA,NA,0.01093994140625,NA,NA,NA,NA,NA,0.00503173828125
"51.56739,-0.30455_58",0.20877197265625,NA,NA,0.1005712890625,0.11201171875,NA,NA,NA,0.32927001953125,0.00645263671875,0.19885009765625,NA,NA,0.00760009765625,NA,NA,NA,NA,NA,0.03647216796875
"51.56739,-0.30455_328",0.2936376953125,NA,NA,NA,0.08383056640625,NA,NA,NA,0.30191162109375,NA,0.2063037109375,NA,NA,0.02111328125,NA,NA,NA,NA,NA,0.093203125
"51.56739,-0.30455_238",0.23090087890625,0.01651123046875,0.0312060546875,NA,0.0625927734375,NA,NA,NA,NA,NA,0.21895751953125,0.0015771484375,NA,0.15115234375,NA,NA,NA,NA,NA,0.28710205078125
"51.56739,-0.30455_148",0.2604345703125,NA,NA,NA,0.10145263671875,NA,NA,NA,0.30281982421875,0.01170654296875,0.2084228515625,NA,NA,0.0652880859375,NA,NA,NA,NA,NA,0.04987548828125
"51.56267,-0.29687_120",0.342705078125,NA,0.1666650390625,NA,0.0112548828125,0.00850830078125,NA,NA,NA,NA,0.3240234375,NA,NA,0.055732421875,NA,NA,NA,NA,NA,0.09111083984375
"51.56267,-0.29687_30",0.331953125,NA,0.20481689453125,NA,NA,NA,NA,NA,NA,0.00714599609375,0.33652099609375,NA,NA,0.05747314453125,NA,NA,NA,NA,NA,0.06208984375
"51.56267,-0.29687_300",0.3244970703125,NA,0.27018310546875,NA,NA,NA,NA,NA,NA,NA,0.2716943359375,NA,NA,0.07917236328125,NA,NA,NA,NA,NA,0.054453125
"51.56267,-0.29687_210",0.35110595703125,0.04277587890625,0.184853515625,NA,NA,NA,NA,NA,0.09927978515625,NA,0.2800634765625,NA,NA,0.03616455078125,NA,NA,NA,NA,NA,0.0057568359375
"51.56284,-0.29681_120",0.265654296875,0.0170654296875,0.23810302734375,NA,0.0098681640625,NA,NA,NA,NA,NA,0.3052099609375,NA,NA,0.144501953125,NA,NA,NA,NA,NA,0.01959716796875
"51.56284,-0.29681_30",0.32333984375,0.0252197265625,0.19379150390625,0.00058349609375,NA,NA,NA,NA,NA,NA,0.30978759765625,NA,NA,0.082734375,NA,NA,NA,NA,NA,0.06454345703125
"51.56284,-0.29681_300",0.31979248046875,0.01446533203125,0.20249755859375,0.0023779296875,NA,NA,NA,NA,NA,NA,0.32694091796875,NA,NA,0.093212890625,NA,NA,NA,NA,NA,0.040712890625
"51.56284,-0.29681_210",0.3139111328125,0.00970703125,0.183310546875,NA,0.00592041015625,NA,NA,NA,NA,NA,0.34151611328125,NA,NA,0.11253173828125,NA,NA,NA,NA,NA,0.03310302734375
"51.56722,-0.30444_148",0.2445703125,NA,0.21376708984375,NA,0.18345458984375,NA,NA,NA,NA,NA,0.30334716796875,NA,NA,0.051337890625,NA,NA,NA,NA,NA,0.00352294921875
