,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.51596,-0.16346_304",0.399716796875,0.0212353515625,0.3972705078125,NA,NA,NA,NA,NA,0.02017578125,0.00057861328125,0.1201513671875,NA,NA,0.0314697265625,NA,NA,NA,NA,NA,0.00940185546875
"51.51596,-0.16346_34",0.1467529296875,NA,0.78196044921875,NA,NA,0.00697021484375,NA,NA,0.0171484375,NA,0.01587158203125,NA,NA,0.02555908203125,NA,NA,NA,NA,NA,0.0057373046875
"51.51596,-0.16346_124",0.24887451171875,0.006875,0.5847509765625,NA,NA,NA,NA,NA,0.002568359375,NA,0.147216796875,0.00072265625,NA,0.00392333984375,NA,NA,NA,NA,NA,0.005068359375
"51.51596,-0.16346_214",0.4029736328125,0.02763671875,0.3605810546875,NA,NA,NA,NA,NA,NA,NA,0.197763671875,NA,NA,0.00909423828125,NA,NA,NA,NA,NA,0.00195068359375
"51.51609,-0.16366_214",0.3919775390625,0.04125244140625,0.3961669921875,NA,NA,NA,NA,NA,0.003388671875,NA,0.1555419921875,NA,NA,0.00160888671875,NA,NA,NA,NA,NA,0.0100634765625
"51.51609,-0.16366_124",0.3994580078125,0.01748779296875,0.28874267578125,NA,NA,NA,NA,NA,0.0907568359375,NA,0.16226806640625,NA,NA,0.02945068359375,NA,NA,NA,0.00220458984375,0.00114501953125,0.008486328125
"51.51609,-0.16366_34",0.37464599609375,0.0509423828125,0.3001953125,NA,0.01868408203125,NA,NA,NA,0.10473876953125,NA,0.1249072265625,NA,NA,0.013974609375,0.00193359375,NA,NA,NA,0.000830078125,0.00914794921875
"51.51609,-0.16366_304",0.3886669921875,0.0487939453125,0.368544921875,NA,0.02652587890625,NA,NA,NA,0.01255615234375,NA,0.14495361328125,0.00157958984375,NA,NA,NA,NA,NA,NA,NA,0.00837890625
"51.51584,-0.16326_214",0.3019140625,NA,0.37575439453125,NA,NA,NA,NA,NA,NA,NA,0.22120361328125,NA,NA,0.09181640625,NA,NA,NA,NA,NA,0.0093115234375
"51.51584,-0.16326_124",0.2695654296875,NA,0.28756103515625,0.16380859375,NA,NA,NA,NA,NA,NA,0.258447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.02061767578125
"51.51584,-0.16326_304",0.27394287109375,NA,0.41812744140625,NA,NA,NA,NA,0.00134033203125,0.00252197265625,NA,0.153544921875,NA,NA,0.09096435546875,NA,NA,NA,NA,NA,0.05955810546875
"51.51584,-0.16326_34",0.14939208984375,NA,0.4635546875,0.13520263671875,0.0681005859375,NA,NA,0.0017041015625,0.01627685546875,NA,0.10132568359375,NA,NA,NA,NA,NA,NA,NA,NA,0.064443359375
"51.51420,-0.15914_83",0.27748046875,NA,0.51347900390625,NA,NA,NA,NA,NA,4.8828125e-05,NA,0.065556640625,0.078564453125,NA,0.057568359375,NA,NA,NA,NA,NA,0.00730224609375
"51.51420,-0.15914_173",0.41361572265625,0.00622802734375,0.3927197265625,NA,NA,NA,NA,NA,0.00889892578125,NA,0.0912060546875,NA,NA,0.07130615234375,0.0100390625,NA,NA,NA,NA,0.005986328125
"51.51420,-0.15914_263",0.41632568359375,0.0041796875,0.3129345703125,NA,NA,NA,NA,NA,0.0134375,NA,0.16904541015625,0.017109375,NA,0.040771484375,0.020791015625,NA,NA,NA,NA,0.0054052734375
"51.51420,-0.15914_353",0.29168212890625,NA,0.51091796875,NA,NA,NA,NA,NA,0.00862548828125,NA,0.118251953125,0.04558837890625,NA,0.02102294921875,NA,NA,NA,NA,NA,0.0039111328125
"51.51424,-0.15885_173",0.41615966796875,0.00655517578125,0.50232421875,NA,NA,NA,NA,NA,0.0055029296875,NA,NA,0.00243408203125,NA,0.05645263671875,NA,NA,NA,NA,NA,0.0105712890625
"51.51424,-0.15885_83",0.3509423828125,0.0056298828125,0.45416015625,NA,0.0862646484375,NA,NA,NA,0.0052783203125,NA,0.07841064453125,NA,NA,0.01260009765625,NA,NA,NA,NA,NA,0.0067138671875
"51.51424,-0.15885_353",0.16992919921875,NA,0.60694580078125,NA,0.22058349609375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00254150390625
"51.51424,-0.15885_263",0.31184814453125,NA,0.4213330078125,NA,0.1484716796875,0.0112060546875,NA,NA,0.0037060546875,NA,0.06288818359375,NA,NA,0.0386572265625,NA,NA,NA,NA,NA,0.0018896484375
"51.51623,-0.16458_213",0.31922607421875,NA,0.35794677734375,0.00509521484375,NA,NA,NA,NA,NA,NA,0.1792431640625,0.00483642578125,NA,NA,NA,NA,NA,NA,0.000732421875,0.132919921875
"51.51623,-0.16458_123",0.3890380859375,0.051123046875,0.34292236328125,0.00619140625,0.0133935546875,NA,NA,NA,0.02571533203125,NA,0.158916015625,0.0065283203125,NA,0.00154541015625,NA,NA,NA,NA,NA,0.00462646484375
"51.51623,-0.16458_303",0.40654052734375,0.043837890625,0.2940869140625,0.00341796875,NA,NA,NA,NA,0.0615966796875,NA,0.16945556640625,0.004755859375,NA,0.0021337890625,NA,0.0042333984375,NA,NA,NA,0.00994140625
"51.51623,-0.16458_33",0.35873291015625,0.06751220703125,0.42326416015625,NA,NA,0.0066259765625,NA,NA,0.0925439453125,NA,0.033095703125,0.0125244140625,NA,NA,NA,NA,NA,NA,NA,0.00570068359375
"51.51611,-0.16441_33",0.3583203125,0.08307373046875,0.36140869140625,NA,NA,NA,NA,0.00114013671875,0.1503955078125,NA,0.03818115234375,0.00646484375,NA,NA,NA,NA,NA,NA,NA,0.001015625
"51.51611,-0.16441_303",0.40717041015625,0.0433203125,0.285888671875,0.012177734375,NA,NA,NA,0.00146484375,0.02093017578125,NA,0.2188134765625,0.003046875,NA,NA,NA,NA,NA,NA,NA,0.0071875
"51.51611,-0.16441_213",0.2084228515625,0.237119140625,0.32815185546875,NA,NA,NA,NA,0.00166259765625,0.00271484375,NA,0.2075,0.00150390625,NA,NA,NA,NA,NA,NA,NA,0.0129248046875
"51.51611,-0.16441_123",0.3893603515625,0.059111328125,0.251240234375,NA,NA,0.00508544921875,NA,NA,0.0783544921875,NA,0.20930908203125,NA,NA,0.00271728515625,NA,NA,NA,NA,NA,0.00482177734375
"51.51545,-0.16349_123",0.350400390625,0.0906884765625,0.30115966796875,NA,NA,NA,NA,NA,0.06792236328125,NA,0.17778564453125,0.00555419921875,NA,0.00069580078125,NA,NA,NA,NA,NA,0.00579345703125
"51.51545,-0.16349_213",0.140810546875,0.266953125,0.3245361328125,NA,NA,NA,NA,NA,0.18515380859375,0.00716552734375,0.05314208984375,0.00403564453125,NA,NA,NA,NA,NA,0.00447998046875,0.00070556640625,0.013017578125
"51.51545,-0.16349_303",0.295439453125,0.13573486328125,0.12342041015625,0.00808349609375,NA,NA,NA,0.00410888671875,0.3231201171875,NA,0.09563232421875,NA,NA,0.0060693359375,NA,NA,NA,NA,0.00463623046875,0.0037548828125
"51.51545,-0.16349_33",0.4349462890625,0.0165673828125,0.20397216796875,NA,NA,NA,NA,NA,0.11602783203125,NA,0.20940673828125,NA,NA,0.0091845703125,NA,NA,NA,NA,0.00067626953125,0.00921875
"51.51552,-0.15979_350",0.2319384765625,0.12858642578125,0.45696533203125,NA,0.06638671875,0.01281005859375,NA,NA,0.01149658203125,NA,0.0772509765625,0.01003173828125,NA,0.00105224609375,NA,NA,NA,NA,NA,0.0034814453125
"51.51552,-0.15979_80",0.33714599609375,0.0651708984375,0.3889453125,NA,0.0462109375,NA,NA,NA,0.0057666015625,NA,0.1462451171875,NA,NA,0.00710693359375,NA,NA,NA,NA,NA,0.003408203125
"51.51552,-0.15979_170",0.403427734375,0.03158447265625,0.3374365234375,NA,0.03552734375,NA,0.00568115234375,NA,NA,NA,0.167724609375,NA,NA,0.00328369140625,NA,NA,NA,NA,NA,0.01533447265625
"51.51552,-0.15979_260",0.34640625,0.07114013671875,0.2178125,9.27734375e-05,0.0388037109375,NA,NA,NA,0.02603515625,0.0023779296875,0.28256103515625,NA,NA,0.000947265625,NA,NA,NA,0.002158203125,NA,0.0116650390625
"51.51431,-0.16178_122",0.41128662109375,NA,0.21379150390625,NA,NA,NA,NA,NA,0.14126708984375,4.8828125e-06,NA,0.0037744140625,NA,0.02364013671875,NA,NA,NA,NA,0.00099365234375,0.20524169921875
"51.51431,-0.16178_212",0.43321533203125,NA,0.371171875,NA,NA,NA,NA,NA,0.00090576171875,NA,0.16466064453125,0.00772216796875,NA,0.00187744140625,0.00165771484375,NA,NA,NA,NA,0.0187890625
"51.51431,-0.16178_32",0.3808154296875,NA,0.27842529296875,NA,NA,NA,0.008701171875,NA,0.13004150390625,NA,0.11408447265625,0.0013134765625,NA,0.048525390625,NA,NA,NA,NA,NA,0.03809326171875
"51.51431,-0.16178_302",0.37361328125,0.0517724609375,0.26120849609375,NA,NA,0.0088818359375,0.00785888671875,NA,0.05611328125,NA,0.2021044921875,NA,NA,0.027275390625,0.0020849609375,NA,NA,NA,NA,0.0090869140625
"51.51354,-0.16066_308",0.41126220703125,0.038876953125,0.323125,NA,0.0071630859375,NA,NA,0.001650390625,0.0618798828125,NA,0.15360107421875,NA,NA,NA,NA,NA,NA,NA,NA,0.00244140625
"51.51354,-0.16066_38",0.43780517578125,NA,0.4301806640625,NA,NA,NA,NA,0.0023388671875,0.0089013671875,NA,0.094521484375,NA,NA,NA,NA,NA,NA,NA,NA,0.02625244140625
"51.51354,-0.16066_128",0.42465087890625,0.016416015625,0.1687060546875,0.01199462890625,0.01928466796875,NA,NA,NA,0.056083984375,NA,0.28881591796875,0.0011669921875,NA,0.00153076171875,NA,NA,0.00249267578125,NA,NA,0.008857421875
"51.51354,-0.16066_218",0.4295556640625,NA,0.27755859375,NA,0.016787109375,0.0052783203125,NA,NA,0.06258544921875,NA,0.19002197265625,0.00662109375,NA,0.000693359375,NA,NA,NA,NA,NA,0.0108984375
"51.51657,-0.16514_124",0.39615234375,0.0414697265625,0.35671142578125,NA,NA,NA,NA,NA,0.02916748046875,NA,0.1593212890625,0.0058056640625,NA,0.0030419921875,NA,NA,NA,NA,NA,0.008330078125
"51.51657,-0.16514_304",0.38177734375,0.06078125,0.39379638671875,NA,NA,NA,NA,NA,0.0014599609375,NA,0.1546142578125,0.001142578125,NA,0.00279541015625,NA,NA,NA,NA,NA,0.0036328125
"51.51657,-0.16514_34",0.43386962890625,0.0258203125,0.40544189453125,NA,NA,NA,NA,0.0016259765625,0.00441650390625,NA,0.12283203125,NA,NA,0.00237060546875,NA,NA,NA,NA,0.00159423828125,0.00202880859375
"51.51657,-0.16514_214",0.32706787109375,0.08662353515625,0.53831787109375,NA,NA,0.00572265625,NA,NA,0.002138671875,NA,NA,0.00205078125,NA,NA,NA,NA,NA,NA,NA,0.03807861328125
"51.51713,-0.16605_303",0.42562255859375,NA,0.2257666015625,0.00230224609375,NA,0.008212890625,NA,0.00134765625,NA,NA,0.29324462890625,0.003037109375,NA,0.01050048828125,0.0008447265625,NA,NA,NA,NA,0.02912109375
"51.51713,-0.16605_213",0.40290771484375,NA,0.2812646484375,0.0031201171875,NA,0.00536865234375,NA,NA,0.04987548828125,NA,0.2117724609375,0.00482666015625,NA,NA,NA,NA,NA,NA,NA,0.0408642578125
"51.51713,-0.16605_123",0.43525146484375,NA,0.20717041015625,NA,NA,NA,NA,NA,NA,NA,0.31518310546875,0.004697265625,NA,0.00474853515625,NA,NA,NA,NA,0.0008740234375,0.0320751953125
"51.51713,-0.16605_33",0.42140625,0.02319091796875,0.23349365234375,0.00221923828125,NA,NA,NA,NA,NA,NA,0.298779296875,NA,NA,0.00887939453125,0.002197265625,NA,NA,NA,NA,0.009833984375
"51.51727,-0.16625_303",0.4192041015625,0.0175830078125,0.25125244140625,NA,NA,NA,NA,0.00123046875,0.0330908203125,NA,0.2287646484375,0.00152587890625,NA,0.0137255859375,0.02768798828125,NA,NA,NA,NA,0.00593505859375
"51.51727,-0.16625_33",0.40833251953125,0.01670654296875,0.22357666015625,NA,NA,NA,NA,NA,NA,NA,0.2914208984375,0.001279296875,NA,0.01643798828125,0.02841064453125,NA,NA,0.00220703125,0.00167236328125,0.0099560546875
"51.51727,-0.16625_123",0.42979736328125,0.019765625,0.281162109375,NA,NA,NA,NA,NA,0.00816162109375,NA,0.24564453125,NA,NA,0.00434326171875,NA,NA,NA,NA,0.0013671875,0.00975830078125
"51.51727,-0.16625_213",0.42451171875,NA,0.32539794921875,NA,NA,NA,NA,NA,0.05942626953125,NA,0.161513671875,0.0023193359375,NA,0.00117919921875,NA,NA,NA,NA,0.00085205078125,0.0247998046875
"51.51750,-0.16228_67",NA,NA,0.859560546875,NA,NA,NA,NA,NA,0.10300048828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03743896484375
"51.51750,-0.16228_337",0.3032275390625,NA,0.432333984375,NA,0.03975341796875,NA,NA,NA,0.14909912109375,NA,0.05718994140625,NA,NA,0.01169921875,NA,NA,NA,NA,NA,0.00669677734375
"51.51750,-0.16228_247",0.378779296875,0.00675048828125,0.196337890625,NA,NA,NA,NA,NA,0.3424755859375,NA,0.0365576171875,NA,NA,0.0367041015625,NA,NA,NA,NA,NA,0.00239501953125
"51.51750,-0.16228_157",0.228115234375,NA,0.33505126953125,NA,NA,NA,NA,0.00023193359375,0.42106201171875,NA,NA,NA,NA,0.0090234375,NA,NA,NA,NA,NA,0.00651611328125
"51.51478,-0.16165_110",0.38139404296875,NA,0.49723388671875,NA,NA,NA,NA,NA,0.00066650390625,NA,0.116201171875,NA,NA,NA,NA,NA,NA,NA,NA,0.00450439453125
