,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.50509,-0.21453_78",0.39086181640625,0.04489013671875,0.09064453125,0.00209716796875,0.0106298828125,NA,NA,NA,0.37640380859375,NA,0.06789306640625,0.00122802734375,NA,NA,0.002431640625,NA,NA,NA,NA,0.012919921875
"51.50509,-0.21453_168",0.31698974609375,0.1060791015625,0.170302734375,0.00310302734375,NA,NA,NA,NA,0.27562255859375,0.0057861328125,NA,NA,NA,0.0093115234375,NA,NA,NA,NA,NA,0.11280517578125
"51.50509,-0.21453_348",0.4389404296875,0.02105712890625,NA,0.00225830078125,0.0230712890625,NA,NA,NA,0.39801513671875,NA,0.1075048828125,0.00146240234375,NA,0.000908203125,NA,NA,NA,NA,NA,0.0067822265625
"51.50509,-0.21453_258",0.40107421875,0.05366943359375,0.07447265625,0.00326171875,NA,NA,NA,NA,0.37416748046875,NA,0.08139892578125,0.0009619140625,NA,0.0012353515625,NA,NA,NA,NA,NA,0.00975830078125
"51.50505,-0.21657_270",0.40544921875,0.00669677734375,0.04962158203125,0.00746337890625,NA,0.00686279296875,NA,NA,0.074775390625,0.01040283203125,0.3823046875,NA,NA,0.0472119140625,NA,NA,NA,NA,NA,0.00921142578125
"51.50505,-0.21657_180",0.37950927734375,NA,0.043037109375,NA,NA,NA,NA,NA,0.121845703125,0.0146240234375,0.368046875,NA,NA,0.06639892578125,NA,NA,NA,NA,NA,0.0065380859375
"51.50505,-0.21657_90",0.39351806640625,NA,NA,NA,0.02202880859375,NA,NA,NA,0.09910400390625,0.00137451171875,0.39436767578125,NA,NA,0.038056640625,NA,NA,NA,NA,NA,0.05155029296875
"51.50505,-0.21657_0",0.39891357421875,NA,NA,0.0037548828125,0.03595458984375,NA,NA,NA,0.096171875,NA,0.39341552734375,NA,NA,0.0321875,NA,NA,NA,NA,NA,0.03960205078125
"51.50480,-0.21593_90",0.31842529296875,0.0982958984375,0.16080322265625,NA,0.03173828125,0.02151123046875,NA,0.01000244140625,NA,2.44140625e-06,0.3106298828125,NA,NA,0.0054443359375,NA,NA,NA,NA,NA,0.04314697265625
"51.50480,-0.21593_180",0.406962890625,0.01456787109375,0.089931640625,NA,0.0083203125,0.01783447265625,NA,NA,0.07330078125,0.01360595703125,0.34380859375,NA,NA,0.0132470703125,NA,NA,NA,NA,0.002421875,0.01599853515625
"51.50480,-0.21593_270",0.43667724609375,NA,NA,NA,NA,NA,NA,NA,0.12505859375,0.0104345703125,0.384658203125,NA,NA,0.01804931640625,NA,NA,NA,NA,NA,0.0251220703125
"51.50480,-0.21593_0",0.363525390625,0.06057373046875,0.06124755859375,0.00444091796875,NA,0.0135205078125,NA,0.0173876953125,NA,0.00330078125,0.3747021484375,NA,NA,0.02534912109375,NA,NA,NA,NA,NA,0.0759521484375
"51.50572,-0.21723_324",0.44783935546875,NA,0.0836328125,0.01218994140625,0.00721435546875,NA,NA,NA,NA,0.0125537109375,0.3824755859375,NA,NA,0.00486328125,NA,NA,NA,NA,NA,0.04923095703125
"51.50572,-0.21723_234",0.38152099609375,NA,0.06388671875,NA,NA,NA,NA,NA,NA,NA,0.4375927734375,NA,NA,0.06718994140625,NA,NA,NA,NA,NA,0.0498095703125
"51.50572,-0.21723_54",0.4201123046875,NA,0.04891845703125,0.0416357421875,NA,NA,NA,NA,0.15192138671875,NA,0.31694580078125,NA,NA,NA,NA,NA,NA,NA,NA,0.02046630859375
"51.50572,-0.21723_144",0.40357177734375,NA,0.04703857421875,0.02529052734375,NA,NA,NA,NA,NA,0.00930908203125,0.43135498046875,NA,NA,0.03376220703125,NA,NA,NA,NA,NA,0.0496728515625
"51.50588,-0.21735_54",0.41052978515625,NA,0.02750244140625,0.0326025390625,NA,NA,NA,NA,0.18182861328125,0.00118896484375,0.31109375,NA,NA,NA,NA,NA,NA,NA,NA,0.03525390625
"51.50588,-0.21735_144",0.44504638671875,NA,0.037734375,0.01279541015625,0.0133935546875,NA,NA,NA,NA,0.006083984375,0.43278564453125,NA,NA,0.0009619140625,NA,NA,NA,NA,NA,0.05119873046875
"51.50588,-0.21735_234",0.44046630859375,NA,0.0890625,0.005849609375,NA,0.005625,NA,NA,NA,0.0243896484375,0.4277734375,NA,NA,0.00115234375,NA,NA,NA,NA,NA,0.00568115234375
"51.50588,-0.21735_324",0.43187255859375,0.0129443359375,0.09381103515625,0.00598388671875,NA,NA,NA,NA,NA,0.0120166015625,0.367265625,NA,NA,0.0075439453125,NA,NA,NA,NA,NA,0.06856201171875
"51.50603,-0.21746_144",0.4392138671875,NA,NA,0.01939697265625,NA,NA,NA,NA,0.11478271484375,0.00337158203125,0.39299072265625,NA,NA,0.0088916015625,NA,NA,NA,NA,NA,0.0213525390625
"51.50603,-0.21746_234",0.4292724609375,0.01050048828125,0.09163818359375,0.04166748046875,NA,NA,NA,NA,NA,NA,0.40530029296875,NA,NA,0.00866943359375,NA,NA,NA,NA,NA,0.01295166015625
"51.50603,-0.21746_324",0.43236328125,0.01801025390625,0.10075439453125,0.02955078125,NA,NA,NA,NA,0.0496533203125,NA,0.35819091796875,NA,NA,0.00224609375,NA,NA,NA,NA,NA,0.00923095703125
"51.50603,-0.21746_54",0.40384033203125,NA,0.02057861328125,0.0283203125,NA,0.00621337890625,NA,NA,0.2314892578125,NA,0.26987060546875,NA,NA,NA,NA,NA,NA,NA,NA,0.0396875
"51.50557,-0.21712_54",0.38434814453125,0.01402099609375,0.0339501953125,0.03830322265625,0.0131103515625,NA,NA,NA,NA,NA,0.3170849609375,NA,NA,0.025576171875,NA,NA,NA,NA,NA,0.17360595703125
"51.50557,-0.21712_324",0.41773681640625,NA,0.05858154296875,0.02289794921875,NA,NA,NA,NA,NA,0.01596435546875,0.41147216796875,NA,NA,0.02238037109375,NA,NA,NA,NA,NA,0.050966796875
"51.50557,-0.21712_234",0.41619140625,NA,0.04004150390625,0.01433837890625,NA,NA,NA,NA,NA,0.02477783203125,0.44814697265625,NA,NA,0.0327685546875,NA,NA,NA,NA,NA,0.0237353515625
