,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.38571,-0.12421_201",0.2672119140625,0.068974609375,0.13063232421875,0.00527099609375,0.0051611328125,NA,NA,NA,0.2852294921875,NA,0.1328466796875,NA,NA,0.09702392578125,NA,NA,NA,0.0021728515625,NA,0.00547607421875
"51.38571,-0.12421_111",0.320986328125,0.0166357421875,0.135029296875,0.00582763671875,NA,NA,NA,NA,0.16499755859375,NA,0.24525634765625,NA,NA,0.10793701171875,NA,NA,NA,NA,NA,0.003330078125
"51.38571,-0.12421_21",0.27681396484375,0.10443603515625,0.1477197265625,0.01714111328125,0.00912353515625,NA,NA,NA,NA,0.0159912109375,0.354541015625,NA,NA,0.01759033203125,NA,NA,NA,NA,NA,0.05664306640625
"51.38571,-0.12421_291",0.32522705078125,0.0863720703125,0.0753076171875,0.0081396484375,NA,NA,NA,NA,0.20379150390625,0.0065234375,NA,0.00115966796875,NA,0.0115380859375,NA,NA,NA,NA,NA,0.28194091796875
"51.38575,-0.12255_312",0.2666455078125,NA,0.1533251953125,NA,NA,NA,NA,NA,NA,0.02468505859375,0.3902099609375,0.0019189453125,NA,0.1071435546875,NA,NA,NA,NA,NA,0.05607177734375
"51.38575,-0.12255_42",0.33489990234375,0.08222900390625,0.212763671875,NA,0.03627197265625,NA,NA,NA,NA,NA,0.3183447265625,0.0041650390625,NA,NA,NA,NA,NA,0.0009765625,NA,0.01034912109375
"51.38575,-0.12255_132",0.32166015625,NA,0.18076416015625,NA,0.04461669921875,NA,NA,NA,NA,0.00406982421875,0.29924072265625,NA,NA,0.0523095703125,NA,NA,NA,NA,NA,0.0973388671875
"51.38575,-0.12255_222",0.3070751953125,NA,0.122353515625,0.01531982421875,NA,NA,NA,NA,NA,0.001123046875,0.36882568359375,NA,NA,0.12084716796875,NA,NA,NA,0.002783203125,NA,0.06167236328125
"51.38558,-0.12271_222",0.299296875,NA,NA,NA,NA,NA,NA,NA,0.15976806640625,0.0139111328125,0.26686279296875,NA,NA,0.14134521484375,NA,NA,NA,NA,NA,0.11881591796875
"51.38558,-0.12271_312",0.2251611328125,NA,0.1404931640625,0.0024658203125,NA,NA,NA,NA,NA,0.003828125,0.3580810546875,NA,NA,0.22181396484375,NA,NA,NA,NA,NA,0.04815673828125
"51.38558,-0.12271_42",0.2867724609375,0.05494140625,0.15130126953125,0.0061767578125,NA,NA,NA,NA,NA,NA,0.39067138671875,NA,NA,0.0941552734375,NA,NA,NA,NA,NA,0.0159814453125
"51.38558,-0.12271_132",0.21083984375,0.0752099609375,0.1300244140625,NA,0.0082275390625,NA,NA,NA,0.155361328125,0.0045703125,0.25983642578125,NA,0.00156494140625,0.14265869140625,NA,NA,NA,NA,0.0006494140625,0.01105712890625
"51.38541,-0.12286_222",0.29337158203125,0.053974609375,0.1255322265625,0.00625244140625,NA,NA,NA,NA,NA,0.0024462890625,0.309375,NA,NA,0.08987548828125,NA,NA,NA,NA,NA,0.11917236328125
"51.38541,-0.12286_312",0.2968017578125,NA,0.0985693359375,0.0135205078125,NA,NA,NA,NA,0.380625,NA,0.0795703125,NA,NA,0.1248388671875,NA,NA,NA,NA,NA,0.00607421875
"51.38541,-0.12286_42",0.31003173828125,0.0058642578125,0.09593017578125,NA,NA,NA,NA,NA,0.186162109375,0.005126953125,NA,NA,NA,0.11697509765625,NA,NA,NA,NA,NA,0.27990966796875
"51.38541,-0.12286_132",0.313662109375,0.01384765625,0.116748046875,0.02528076171875,NA,NA,NA,NA,NA,0.0082861328125,0.35454833984375,NA,NA,0.0826904296875,NA,NA,NA,NA,NA,0.0849365234375
"51.38772,-0.12843_65",0.311845703125,NA,0.07003662109375,NA,NA,0.00646240234375,NA,NA,NA,0.03838134765625,0.41274658203125,NA,NA,0.0323486328125,NA,NA,NA,NA,NA,0.1281787109375
"51.38772,-0.12843_335",0.26332275390625,0.05142578125,0.150986328125,0.01558837890625,NA,NA,NA,NA,0.115751953125,0.00343994140625,0.3002734375,NA,NA,0.09602783203125,NA,NA,NA,NA,NA,0.00318359375
"51.38772,-0.12843_245",0.23529541015625,0.0120654296875,0.157001953125,0.00312744140625,0.00864013671875,NA,NA,NA,0.04593505859375,NA,0.35965576171875,NA,NA,0.17533447265625,NA,NA,NA,NA,NA,0.0029443359375
"51.38772,-0.12843_155",0.149453125,0.0432958984375,0.0591015625,NA,0.0050732421875,0.0057470703125,NA,NA,0.2552587890625,0.01159912109375,NA,NA,NA,0.22462158203125,NA,NA,NA,NA,NA,0.245849609375
"51.38630,-0.12852_191",0.31645751953125,0.0862939453125,0.0572998046875,0.011572265625,NA,NA,NA,NA,0.31900390625,0.03730224609375,NA,NA,NA,0.01001708984375,NA,NA,NA,NA,NA,0.16205322265625
"51.38630,-0.12852_101",0.25280029296875,0.04702392578125,0.0773681640625,0.01744384765625,NA,NA,NA,NA,NA,0.00723876953125,0.32614501953125,0.0014208984375,NA,0.1119384765625,NA,NA,NA,NA,NA,0.15862060546875
"51.38630,-0.12852_11",0.2417724609375,0.009853515625,NA,NA,0.03967529296875,NA,NA,NA,0.05148681640625,NA,0.44704345703125,0.00092041015625,NA,0.15880615234375,NA,NA,NA,NA,NA,0.05044189453125
"51.38630,-0.12852_281",0.2312939453125,0.06630126953125,0.027177734375,0.00960205078125,0.0345068359375,NA,NA,NA,0.2553759765625,0.02121826171875,0.26653076171875,NA,NA,0.08389892578125,NA,NA,NA,NA,NA,0.00409423828125
"51.38613,-0.12856_11",0.3041015625,0.025751953125,0.10290771484375,0.01222412109375,0.006064453125,NA,NA,NA,0.14446044921875,0.02126708984375,0.2960205078125,NA,NA,0.08174072265625,NA,NA,NA,NA,NA,0.00546142578125
