,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.46477,-0.02311_20",0.29113037109375,0.07410888671875,0.13904052734375,0.00109130859375,0.00903076171875,NA,NA,NA,0.31983642578125,NA,NA,NA,NA,0.0235205078125,NA,NA,NA,NA,NA,0.1422412109375
"51.46477,-0.02311_290",0.32133056640625,0.04253173828125,0.16335693359375,0.02539306640625,NA,NA,NA,NA,0.34439453125,NA,NA,NA,NA,0.03434326171875,NA,NA,NA,NA,NA,0.06864990234375
"51.46477,-0.02311_200",0.34109375,0.07054443359375,0.169384765625,0.0291015625,NA,NA,NA,0.00199951171875,NA,NA,0.3331787109375,NA,NA,0.0008984375,NA,NA,NA,NA,NA,0.053798828125
"51.46477,-0.02311_110",0.24556640625,0.1240478515625,0.16157470703125,0.03236328125,NA,NA,NA,0.0016552734375,NA,NA,0.241572265625,NA,NA,NA,NA,NA,NA,NA,NA,0.19322021484375
"51.46494,-0.02304_110",0.2122314453125,0.03904052734375,0.2003369140625,0.03737548828125,NA,NA,NA,NA,NA,NA,0.330712890625,NA,NA,0.14153076171875,NA,NA,NA,NA,NA,0.03877197265625
"51.46494,-0.02304_20",0.29203857421875,NA,0.15638916015625,0.02686767578125,NA,NA,NA,NA,0.33205810546875,NA,NA,NA,NA,0.076865234375,NA,NA,NA,NA,NA,0.11578125
"51.46494,-0.02304_200",0.3150732421875,0.04280517578125,0.20614990234375,0.0171337890625,NA,NA,NA,NA,NA,NA,0.3245703125,NA,NA,0.06143310546875,NA,NA,NA,NA,NA,0.03283447265625
"51.46494,-0.02304_290",0.26280517578125,0.0482470703125,0.19950439453125,0.0294140625,NA,NA,NA,NA,0.31429443359375,NA,NA,NA,NA,0.07893310546875,NA,NA,NA,NA,NA,0.0668017578125
"51.46462,-0.02337_147",0.3652587890625,0.059921875,0.2007763671875,0.00375732421875,NA,NA,NA,NA,NA,0.00297119140625,0.33771728515625,NA,NA,0.00319580078125,NA,NA,NA,0.002431640625,NA,0.0239697265625
"51.46462,-0.02337_57",0.272802734375,0.0972119140625,0.25841796875,0.00072998046875,NA,NA,NA,NA,0.24182373046875,NA,0.11577880859375,NA,NA,0.00904296875,NA,NA,NA,NA,NA,0.00419189453125
