,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.53638,0.05119_232",0.3938671875,NA,NA,NA,0.05798095703125,NA,NA,NA,0.1371533203125,NA,0.3681201171875,NA,NA,0.002158203125,NA,NA,NA,NA,NA,0.04072021484375
"51.53638,0.05119_142",0.40760986328125,0.0329736328125,NA,0.0143896484375,0.01988525390625,NA,NA,0.005048828125,0.08177490234375,NA,0.40145263671875,NA,NA,0.00224853515625,NA,NA,NA,NA,NA,0.03461669921875
"51.53638,0.05119_322",0.4211572265625,NA,0.06919921875,0.0023095703125,0.03990966796875,NA,NA,NA,NA,NA,0.3977490234375,NA,NA,0.0020751953125,NA,NA,NA,NA,NA,0.06760009765625
"51.53638,0.05119_52",0.41615478515625,0.03150146484375,0.07659912109375,0.010693359375,NA,NA,NA,NA,0.13431396484375,NA,0.3254931640625,NA,NA,0.0039013671875,NA,NA,NA,NA,NA,0.0013427734375
"51.53538,0.05144_71",0.40093505859375,0.0197021484375,0.0337255859375,NA,0.03121337890625,NA,NA,NA,0.0177001953125,NA,0.4040087890625,NA,NA,NA,NA,0.08604248046875,NA,NA,NA,0.00667236328125
"51.53538,0.05144_161",0.34423583984375,0.02430419921875,0.049970703125,0.000673828125,0.0441259765625,NA,NA,NA,0.14179931640625,NA,0.29184814453125,NA,NA,NA,NA,0.09625,NA,NA,NA,0.0067919921875
"51.53538,0.05144_341",0.35636962890625,0.01235107421875,0.01724853515625,0.0030615234375,0.05984375,NA,NA,NA,0.30852294921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2426025390625
"51.53538,0.05144_251",0.2220751953125,NA,0.0373974609375,0.00708740234375,0.11374755859375,NA,NA,NA,0.5091162109375,0.00348876953125,0.0602978515625,NA,NA,NA,NA,NA,NA,NA,NA,0.04678955078125
"51.53527,0.05101_79",0.3090234375,NA,0.2115576171875,0.00693115234375,NA,NA,NA,NA,0.09739013671875,NA,0.28205810546875,NA,NA,0.06808837890625,NA,NA,NA,NA,NA,0.024951171875
"51.53527,0.05101_349",0.27058349609375,0.106630859375,0.17953369140625,0.00654052734375,NA,NA,NA,NA,NA,NA,0.34213623046875,NA,NA,NA,NA,NA,NA,NA,NA,0.0945751953125
