,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56124,-0.04666_108",0.28240234375,NA,0.387978515625,NA,0.05853271484375,0.01824462890625,NA,0.00075439453125,0.05053955078125,NA,0.20058837890625,NA,NA,NA,NA,NA,NA,NA,NA,0.00095947265625
"51.56124,-0.04666_18",0.0958642578125,0.2007080078125,0.47741455078125,NA,NA,0.0201220703125,NA,0.00167724609375,0.16012451171875,0.0073974609375,0.03490234375,NA,NA,0.00166748046875,NA,NA,NA,NA,NA,0.0001220703125
"51.56124,-0.04666_288",0.27418701171875,0.0663232421875,0.27539794921875,0.081689453125,NA,NA,NA,0.00388427734375,0.15434326171875,0.0034619140625,0.13256103515625,NA,NA,0.002265625,NA,NA,NA,NA,NA,0.00588623046875
"51.56124,-0.04666_198",0.2420166015625,0.08045166015625,0.1484326171875,0.0894873046875,0.0709814453125,NA,NA,0.00311767578125,0.05681396484375,NA,0.3030419921875,NA,NA,0.00122802734375,NA,NA,NA,NA,NA,0.0044287109375
"51.56167,-0.04605_186",0.2248828125,0.101806640625,0.08969482421875,0.15804931640625,NA,NA,NA,0.00546630859375,0.1694091796875,NA,0.2425390625,NA,NA,NA,NA,NA,NA,NA,NA,0.00815185546875
"51.56167,-0.04605_96",0.19943603515625,0.10626708984375,0.12152587890625,0.18613037109375,NA,NA,NA,0.00160888671875,0.25780029296875,NA,0.11911376953125,NA,NA,NA,NA,NA,NA,NA,NA,0.00811767578125
"51.56167,-0.04605_6",0.3694921875,NA,0.03953369140625,0.09065673828125,NA,0.00744140625,NA,0.002490234375,0.4235107421875,NA,NA,NA,NA,0.001533203125,NA,NA,NA,NA,NA,0.065341796875
"51.56167,-0.04605_276",0.25875244140625,0.09103515625,0.02117919921875,0.1143896484375,NA,NA,NA,NA,0.4642919921875,0.0048828125,0.01912841796875,NA,NA,0.0075,NA,NA,NA,0.0021484375,NA,0.01669189453125
"51.56086,-0.04604_35",NA,NA,0.940302734375,NA,NA,NA,NA,NA,NA,NA,0.0066845703125,NA,NA,NA,NA,NA,NA,NA,NA,0.0530126953125
"51.56086,-0.04604_125",0.3250537109375,NA,0.49046875,NA,NA,NA,NA,NA,0.15351318359375,0.00293212890625,0.00764404296875,NA,NA,0.01333740234375,NA,NA,NA,NA,NA,0.00705078125
