,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.54130,-0.18121_166",0.3332763671875,0.08629638671875,0.200615234375,NA,NA,0.0063671875,NA,NA,NA,0.01019775390625,0.33563232421875,NA,NA,NA,NA,NA,NA,NA,NA,0.02761474609375
"51.54117,-0.18174_166",0.3586767578125,NA,0.1197119140625,0.00212890625,NA,NA,NA,NA,0.10538818359375,0.0449365234375,0.32461669921875,NA,NA,0.0301953125,NA,NA,NA,NA,NA,0.014345703125
"51.54123,-0.18148_76",0.28297607421875,0.00998291015625,0.17682373046875,0.0211767578125,NA,NA,NA,NA,NA,NA,0.2836328125,NA,NA,0.15399658203125,NA,NA,NA,NA,NA,0.0714111328125
"51.54123,-0.18148_346",0.1917333984375,0.03166015625,0.22720947265625,0.03962646484375,NA,NA,NA,NA,0.22298095703125,NA,0.10315673828125,NA,NA,0.17727294921875,NA,NA,NA,NA,NA,0.00635986328125
"51.54123,-0.18148_256",0.3068603515625,0.0313134765625,0.16166259765625,0.018056640625,0.00753173828125,0.00617919921875,NA,NA,NA,NA,0.22894775390625,NA,NA,0.083076171875,NA,NA,NA,NA,NA,0.1563720703125
"51.54130,-0.18121_76",0.28482666015625,0.04675537109375,NA,0.00534423828125,NA,NA,NA,0.0012744140625,0.22784423828125,NA,NA,NA,NA,0.105771484375,NA,NA,NA,NA,NA,0.32818359375
"51.54130,-0.18121_256",0.3170263671875,0.0594140625,0.09271728515625,0.02802978515625,NA,NA,NA,NA,0.220830078125,NA,NA,NA,NA,0.03083740234375,NA,NA,NA,NA,NA,0.25114501953125
"51.54123,-0.18148_166",0.33290771484375,NA,0.15325927734375,NA,NA,NA,NA,NA,NA,0.0037939453125,0.33190185546875,NA,NA,0.1035400390625,NA,NA,NA,NA,NA,0.07459716796875
"51.54097,-0.18254_256",0.360234375,0.03498046875,0.13862548828125,0.01430419921875,0.01304443359375,NA,NA,NA,0.17738525390625,NA,0.2439013671875,NA,NA,0.01528076171875,NA,NA,NA,NA,NA,0.00224365234375
"51.54104,-0.18228_346",0.2811279296875,0.05836181640625,0.12708740234375,0.03826904296875,NA,NA,NA,NA,NA,NA,0.23590576171875,NA,NA,0.062109375,NA,NA,NA,NA,NA,0.197138671875
"51.54110,-0.18201_256",0.3351708984375,0.03765380859375,0.106572265625,NA,NA,NA,NA,NA,0.25116455078125,0.01458984375,NA,NA,NA,0.021474609375,NA,NA,NA,NA,NA,0.2333740234375
"51.54110,-0.18201_346",0.27651611328125,0.06301025390625,0.0568701171875,0.04288818359375,NA,NA,NA,NA,0.43630615234375,NA,0.0588671875,NA,NA,0.05854248046875,NA,NA,NA,NA,NA,0.00699951171875
"51.54117,-0.18174_76",0.368525390625,0.03233642578125,0.06603515625,0.0146875,NA,NA,NA,NA,0.28770751953125,NA,0.1886572265625,NA,NA,0.0262744140625,NA,NA,NA,NA,NA,0.0157763671875
"51.54110,-0.18201_76",0.33600830078125,0.02980224609375,NA,0.01908447265625,NA,NA,NA,NA,0.29158447265625,0.00291259765625,0.18583984375,NA,NA,0.06460205078125,NA,NA,NA,NA,NA,0.070166015625
