,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.50459,-0.41931_110",0.29106201171875,NA,0.11001708984375,0.1194921875,0.1089453125,NA,NA,NA,0.03331298828125,NA,0.298232421875,NA,NA,NA,NA,NA,NA,NA,NA,0.03893798828125
"51.50459,-0.41931_290",0.39253662109375,NA,0.1243798828125,NA,0.0054052734375,NA,NA,0.00029052734375,NA,0.1150146484375,0.2062255859375,NA,NA,NA,NA,NA,NA,NA,NA,0.1561474609375
"51.50459,-0.41931_200",0.432138671875,NA,0.20257568359375,0.014775390625,0.01771240234375,NA,NA,NA,0.07318603515625,0.00469970703125,0.25359130859375,NA,NA,NA,NA,NA,NA,NA,NA,0.00132080078125
"51.50459,-0.41931_20",0.23886962890625,NA,0.014931640625,0.1968408203125,NA,NA,NA,NA,NA,NA,0.233486328125,NA,NA,NA,NA,NA,NA,NA,NA,0.31587158203125
"51.50140,-0.41969_326",0.2914697265625,0.0556591796875,0.0765283203125,NA,0.105927734375,NA,NA,NA,NA,NA,0.3820849609375,NA,NA,0.0401806640625,NA,NA,NA,NA,NA,0.0481494140625
"51.50140,-0.41969_236",0.3339404296875,0.0608251953125,0.0653369140625,NA,0.067705078125,NA,NA,NA,0.1527392578125,NA,0.3143359375,NA,NA,0.0005078125,NA,NA,NA,NA,NA,0.004609375
"51.50140,-0.41969_146",0.398515625,NA,0.09666259765625,NA,NA,NA,NA,NA,NA,NA,0.39361572265625,NA,NA,0.04352294921875,NA,NA,NA,NA,NA,0.06768310546875
"51.50140,-0.41969_56",0.3006494140625,0.045458984375,0.1086962890625,NA,0.02361328125,NA,NA,NA,NA,NA,0.40490234375,NA,NA,0.1138818359375,NA,NA,NA,NA,NA,0.0027978515625
"51.49900,-0.41450_290",0.26892333984375,0.0672802734375,0.1231201171875,0.0046533203125,0.0230810546875,NA,NA,NA,NA,0.001845703125,0.4102197265625,NA,NA,NA,NA,NA,NA,NA,NA,0.10087646484375
"51.49900,-0.41450_20",0.33515380859375,NA,0.1992236328125,0.00107177734375,0.0172216796875,NA,NA,0.0007470703125,NA,0.05212646484375,0.3589306640625,NA,NA,0.00084716796875,NA,NA,NA,NA,NA,0.034677734375
"51.49900,-0.41450_200",0.33908203125,NA,0.104248046875,NA,0.028349609375,NA,NA,NA,NA,0.034599609375,0.4387353515625,NA,NA,0.00187255859375,NA,NA,NA,NA,NA,0.05311279296875
"51.49900,-0.41450_110",0.06843017578125,0.2036376953125,0.15017578125,0.16226806640625,NA,NA,NA,NA,NA,NA,0.41127685546875,NA,NA,NA,NA,NA,NA,NA,NA,0.00421142578125
"51.50248,-0.41874_326",0.33036376953125,NA,0.10832275390625,0.0043408203125,0.06540283203125,NA,NA,NA,NA,0.00323486328125,0.38744873046875,NA,NA,0.0683740234375,NA,NA,NA,NA,NA,0.03251220703125
