,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.47554,-0.02418_47",0.3364990234375,NA,0.0247412109375,0.0102001953125,NA,NA,NA,NA,0.387646484375,0.09038818359375,0.10494384765625,0.00065185546875,NA,0.03140380859375,NA,NA,NA,NA,NA,0.013525390625
"51.47554,-0.02418_137",0.3460205078125,0.00784912109375,0.1099267578125,NA,NA,NA,NA,NA,0.25903564453125,0.059873046875,0.15669921875,NA,NA,0.04968017578125,NA,NA,NA,NA,NA,0.01091552734375
"51.47554,-0.02418_227",0.35973388671875,0.00768310546875,NA,NA,NA,NA,NA,NA,0.20012939453125,0.0495263671875,NA,NA,NA,0.05158447265625,NA,NA,NA,NA,NA,0.3313427734375
"51.47554,-0.02418_317",0.3607421875,NA,0.04931884765625,0.00205078125,NA,NA,NA,NA,0.311826171875,0.07517578125,0.159755859375,NA,NA,0.030654296875,NA,NA,NA,NA,NA,0.01047607421875
"51.47559,-0.02485_47",0.21519287109375,NA,NA,0.0267626953125,NA,NA,NA,NA,0.2394580078125,0.04340087890625,0.241787109375,NA,NA,0.1997998046875,NA,NA,NA,NA,NA,0.0335986328125
"51.47559,-0.02485_227",0.2412646484375,NA,0.27232666015625,NA,NA,NA,NA,NA,NA,0.03735107421875,0.28695556640625,NA,NA,0.15098388671875,NA,NA,NA,NA,NA,0.0111181640625
"51.47559,-0.02485_137",0.23340087890625,NA,0.17374267578125,NA,NA,NA,NA,NA,0.13906005859375,0.0199755859375,0.225087890625,NA,NA,0.1032177734375,NA,NA,NA,NA,NA,0.10551513671875
"51.47559,-0.02485_317",0.31503662109375,NA,0.13248291015625,0.0170751953125,NA,NA,NA,NA,NA,0.0298046875,0.368623046875,NA,NA,0.10336669921875,NA,NA,NA,NA,NA,0.03361083984375
"51.47555,-0.02441_137",0.3661181640625,NA,0.107587890625,0.0074609375,NA,NA,NA,NA,0.12240234375,0.0020556640625,0.30911865234375,NA,NA,0.04744384765625,NA,NA,NA,NA,NA,0.0378125
"51.47555,-0.02441_227",0.3452294921875,0.03899169921875,0.151435546875,NA,NA,NA,NA,NA,0.09315673828125,NA,0.3167529296875,NA,NA,0.0474169921875,NA,NA,NA,NA,NA,0.0070166015625
