,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56997,-0.35124_89",0.38209716796875,NA,0.04979248046875,NA,0.01183837890625,NA,NA,NA,NA,0.005498046875,0.41717041015625,NA,NA,0.0535205078125,NA,NA,NA,NA,NA,0.0800830078125
"51.56997,-0.35124_359",0.34560546875,0.00523193359375,0.03596923828125,NA,0.0254443359375,NA,NA,NA,0.32444091796875,NA,0.18692138671875,NA,NA,0.06357177734375,NA,NA,NA,NA,NA,0.01281494140625
"51.56997,-0.35124_269",0.31467041015625,0.082333984375,0.09063720703125,0.03483154296875,NA,NA,NA,0.00167724609375,0.2067626953125,0.0152734375,NA,NA,NA,0.0016552734375,NA,NA,NA,NA,NA,0.252158203125
"51.56997,-0.35124_179",0.32699462890625,0.0848974609375,0.0727685546875,0.0240869140625,NA,NA,NA,NA,NA,0.03583740234375,0.3308154296875,NA,NA,0.0124560546875,NA,NA,NA,NA,NA,0.1121435546875
"51.56986,-0.35103_89",0.352607421875,0.0041748046875,0.0145166015625,0.020966796875,NA,NA,NA,NA,NA,0.0162890625,0.42422119140625,NA,NA,0.0727734375,NA,NA,NA,NA,NA,0.09445068359375
"51.56986,-0.35103_359",0.25861328125,NA,0.006064453125,0.033369140625,NA,NA,NA,NA,0.1339599609375,0.11740478515625,0.3919970703125,NA,NA,0.056689453125,NA,NA,NA,NA,NA,0.00190185546875
"51.56986,-0.35103_269",0.3225048828125,0.0431298828125,NA,NA,NA,0.0065380859375,NA,NA,0.21419189453125,0.0242822265625,0.340654296875,NA,NA,0.01937255859375,NA,NA,NA,NA,NA,0.029326171875
"51.56986,-0.35103_179",0.3486865234375,0.049248046875,0.02549072265625,0.00439697265625,NA,NA,NA,NA,0.1904052734375,0.0229443359375,0.34453125,NA,NA,0.004423828125,NA,NA,NA,NA,NA,0.009873046875
"51.57142,-0.34891_80",0.40033447265625,0.0397998046875,0.06017578125,NA,NA,NA,NA,NA,NA,0.02014892578125,0.38868896484375,NA,NA,0.01295166015625,NA,NA,NA,NA,NA,0.077900390625
"51.57142,-0.34891_170",0.38027099609375,NA,0.070478515625,0.00142333984375,NA,NA,NA,0.00146728515625,NA,0.03248046875,0.3392578125,0.00072021484375,NA,0.00397705078125,NA,NA,NA,NA,NA,0.16992431640625
"51.57142,-0.34891_260",0.2022607421875,0.18496826171875,0.12983154296875,NA,NA,0.00635009765625,NA,0.0024560546875,NA,0.0185693359375,0.415546875,0.00277099609375,NA,0.01625,NA,NA,NA,NA,NA,0.02099609375
"51.57142,-0.34891_350",0.37697265625,NA,0.1074365234375,0.0011328125,NA,NA,NA,NA,NA,0.02515869140625,0.42124755859375,NA,NA,0.01064208984375,NA,NA,NA,NA,NA,0.05740966796875
"51.57522,-0.35204_269",0.2850830078125,NA,0.061875,NA,NA,NA,NA,NA,NA,0.03611572265625,0.41848876953125,NA,NA,0.0891455078125,NA,NA,NA,NA,NA,0.1092919921875
"51.57522,-0.35204_359",0.21543701171875,0.02283935546875,0.05656494140625,NA,0.0072314453125,0.00808837890625,NA,NA,NA,0.05662109375,0.39232666015625,NA,NA,0.1361328125,NA,NA,NA,NA,NA,0.10475830078125
"51.57522,-0.35204_179",0.257958984375,0.05893798828125,0.0732861328125,0.013330078125,NA,NA,NA,NA,0.12227294921875,0.080830078125,0.34033935546875,NA,NA,0.0475390625,NA,NA,NA,NA,NA,0.00550537109375
"51.57522,-0.35204_89",0.31123046875,0.0183251953125,0.03482666015625,0.0089501953125,NA,NA,NA,NA,0.17876220703125,0.07991455078125,0.3260791015625,NA,NA,0.03580810546875,NA,NA,NA,NA,NA,0.006103515625
"51.57520,-0.35232_269",0.2863623046875,0.0552587890625,0.04220458984375,0.01372314453125,NA,NA,NA,NA,NA,0.04804931640625,0.3977587890625,NA,NA,0.0525634765625,NA,NA,NA,NA,NA,0.10407958984375
"51.57520,-0.35232_359",0.310751953125,0.0852685546875,0.07823486328125,0.00406494140625,NA,0.00634521484375,NA,NA,NA,0.0364697265625,0.41515380859375,NA,NA,0.00634765625,NA,NA,NA,NA,NA,0.05736328125
