,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.45930,-0.17774_335",0.276123046875,0.1135009765625,0.13683349609375,0.0226318359375,0.01279296875,NA,NA,0.0015625,0.314873046875,NA,0.10449462890625,NA,NA,0.01360595703125,NA,NA,NA,NA,NA,0.00358154296875
"51.45930,-0.17774_245",0.29678466796875,0.09413818359375,NA,NA,NA,NA,NA,NA,0.08044921875,NA,0.37179443359375,NA,NA,0.0428173828125,NA,NA,NA,NA,NA,0.11401611328125
"51.45930,-0.17774_155",0.23060302734375,0.0683935546875,0.2972412109375,0.019384765625,NA,NA,NA,0.00099853515625,0.06868896484375,NA,0.2177880859375,NA,NA,0.08908203125,NA,NA,NA,NA,NA,0.00781982421875
"51.45930,-0.17774_65",0.29038818359375,0.05698974609375,0.15066650390625,0.0154052734375,0.01907470703125,NA,NA,NA,0.24583251953125,NA,0.16392578125,NA,NA,0.0559619140625,NA,NA,NA,NA,NA,0.00175537109375
"51.45924,-0.17798_245",0.23881103515625,0.0455224609375,0.22514404296875,NA,0.00592529296875,NA,NA,NA,NA,NA,0.29964599609375,NA,NA,0.1191796875,NA,NA,NA,NA,NA,0.065771484375
"51.45924,-0.17798_335",0.2255859375,0.0974072265625,0.12010498046875,0.0049169921875,NA,NA,NA,NA,NA,NA,0.3330908203125,NA,NA,0.1153955078125,NA,NA,NA,NA,NA,0.10349853515625
"51.45924,-0.17798_155",0.21345458984375,0.065283203125,0.3909326171875,NA,NA,NA,NA,NA,0.02354736328125,NA,0.18948974609375,NA,NA,0.10792236328125,NA,NA,NA,NA,NA,0.0093701171875
"51.45924,-0.17798_65",0.28037353515625,0.05004150390625,0.17801513671875,0.0089453125,0.00524169921875,0.0138134765625,NA,NA,NA,NA,0.29377197265625,NA,NA,0.093232421875,NA,NA,NA,NA,NA,0.07656494140625
"51.45936,-0.17749_65",0.30484375,0.08092529296875,0.1865869140625,NA,0.038017578125,NA,NA,NA,0.0546630859375,NA,0.300009765625,NA,NA,0.0283154296875,NA,NA,NA,0.00113037109375,NA,0.0055078125
"51.45936,-0.17749_245",0.302412109375,0.0968017578125,0.1627587890625,0.007490234375,0.01776611328125,0.0081982421875,NA,NA,0.09050537109375,NA,0.30594482421875,NA,NA,0.00288330078125,NA,NA,NA,NA,NA,0.0052392578125
"51.45936,-0.17749_155",0.27837890625,0.11007080078125,0.25943115234375,0.0241455078125,0.02890380859375,NA,NA,NA,0.05983154296875,NA,0.237060546875,NA,NA,NA,NA,NA,NA,NA,NA,0.002177734375
"51.45936,-0.17749_335",0.27819091796875,0.1133251953125,0.17703125,0.0133154296875,0.02259033203125,0.00525146484375,NA,NA,NA,NA,0.33791748046875,NA,NA,0.0118359375,NA,NA,NA,NA,NA,0.0405419921875
"51.45906,-0.17872_155",0.1678076171875,NA,0.14609375,NA,0.00968505859375,NA,NA,NA,0.17439453125,NA,NA,NA,NA,0.163623046875,NA,NA,NA,NA,NA,0.33839599609375
"51.45906,-0.17872_245",0.24957275390625,0.05086669921875,0.10451171875,0.00378173828125,0.021923828125,0.00676513671875,NA,NA,NA,0.0081494140625,0.302255859375,NA,NA,0.09314697265625,NA,NA,NA,NA,NA,0.15902587890625
"51.45906,-0.17872_65",0.2671533203125,NA,0.18095947265625,NA,0.009921875,NA,NA,0.00298095703125,NA,NA,0.33133544921875,NA,NA,0.10353515625,NA,NA,NA,NA,NA,0.10411376953125
"51.45906,-0.17872_335",0.13752197265625,0.0478466796875,0.16876953125,0.011259765625,0.01338134765625,NA,NA,NA,NA,NA,0.29252197265625,NA,NA,0.21761474609375,NA,NA,NA,NA,NA,0.111083984375
"51.45918,-0.17823_335",0.20632080078125,0.077001953125,0.1607275390625,0.01676513671875,NA,0.00557861328125,NA,NA,NA,NA,0.3286328125,NA,NA,0.12811279296875,NA,NA,NA,NA,NA,0.0768603515625
"51.45918,-0.17823_245",0.29561767578125,0.101943359375,0.17765625,0.03273681640625,NA,NA,NA,NA,0.04441162109375,NA,0.32192138671875,NA,NA,0.01731201171875,NA,NA,NA,NA,NA,0.00840087890625
"51.45918,-0.17823_155",0.2205419921875,0.09568359375,0.2703173828125,0.0342041015625,NA,NA,NA,NA,NA,NA,0.26962890625,NA,NA,0.076455078125,NA,NA,NA,NA,NA,0.0331689453125
"51.45918,-0.17823_65",0.214814453125,0.02608642578125,0.1901513671875,0.028173828125,0.01052978515625,NA,NA,NA,NA,NA,0.31668701171875,NA,NA,0.16730712890625,NA,NA,NA,NA,NA,0.04625
"51.45912,-0.17848_335",0.132021484375,NA,0.1417138671875,0.0154541015625,0.01466064453125,NA,NA,NA,0.1277001953125,NA,0.30310791015625,NA,NA,0.242568359375,NA,NA,NA,NA,NA,0.0227734375
