,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.52922,-0.28979_10",0.191884765625,NA,0.5782421875,NA,NA,NA,NA,NA,NA,NA,0.16822998046875,NA,NA,NA,NA,NA,NA,NA,NA,0.06164306640625
"51.52922,-0.28979_280",0.34609375,NA,0.1959716796875,NA,NA,NA,NA,NA,0.032998046875,NA,0.31258544921875,NA,NA,0.1093505859375,NA,NA,NA,NA,NA,0.00300048828125
"51.52922,-0.28979_190",0.3297216796875,NA,NA,NA,0.08380126953125,NA,NA,NA,0.06041748046875,NA,0.3673681640625,NA,NA,0.13628173828125,NA,NA,NA,NA,NA,0.02240966796875
"51.52922,-0.28979_100",0.50758056640625,NA,0.172548828125,NA,NA,NA,NA,NA,0.02767822265625,NA,0.2870751953125,NA,NA,0.000966796875,NA,NA,NA,NA,NA,0.004150390625
"51.52928,-0.29006_10",0.252822265625,NA,0.62706298828125,NA,NA,NA,NA,0.0023095703125,NA,NA,0.1026220703125,NA,NA,NA,NA,NA,NA,NA,NA,0.01518310546875
"51.52928,-0.29006_280",0.43489501953125,NA,0.23824462890625,NA,NA,0.00923095703125,NA,NA,0.00586669921875,NA,0.282958984375,NA,NA,0.02589111328125,NA,NA,NA,NA,NA,0.00291259765625
"51.52928,-0.29006_190",0.454658203125,NA,NA,NA,NA,0.01157958984375,NA,NA,0.0422021484375,NA,0.35619140625,NA,NA,0.04101318359375,NA,NA,NA,NA,NA,0.09435546875
"51.52928,-0.29006_100",0.47046875,NA,0.20777587890625,NA,NA,NA,NA,NA,0.0256005859375,NA,0.2680224609375,NA,NA,0.02204833984375,NA,NA,NA,NA,NA,0.006083984375
"51.52933,-0.29247_84",0.3702783203125,0.0173486328125,0.01864990234375,0.0009423828125,0.01489501953125,0.0065966796875,NA,NA,NA,0.05885009765625,0.40174072265625,NA,NA,0.0067431640625,0.006298828125,0.00486572265625,NA,NA,NA,0.09279052734375
"51.52933,-0.29247_354",0.367158203125,NA,0.03398681640625,0.00169189453125,0.016328125,NA,NA,NA,NA,0.0233837890625,0.46083251953125,NA,NA,0.0530029296875,0.00981201171875,0.003388671875,NA,NA,NA,0.0304150390625
"51.52933,-0.29247_264",0.397841796875,NA,0.09598876953125,0.0011669921875,0.02541015625,NA,NA,NA,NA,0.00277587890625,0.39976806640625,NA,NA,0.05384765625,NA,NA,NA,NA,NA,0.02320068359375
"51.52933,-0.29247_174",0.43427490234375,NA,0.07342041015625,NA,0.01290283203125,NA,NA,NA,NA,0.017412109375,0.34201904296875,NA,NA,0.01194091796875,NA,0.00612060546875,NA,NA,NA,0.1019091796875
"51.53107,-0.29217_346",0.3986279296875,0.00853759765625,0.0426708984375,NA,NA,NA,NA,0.0071826171875,0.06866455078125,0.03814208984375,0.42893798828125,NA,NA,0.00133544921875,NA,NA,NA,NA,NA,0.00590087890625
"51.53107,-0.29217_256",0.348291015625,0.0727587890625,0.06406005859375,0.00938720703125,NA,NA,NA,0.01583740234375,NA,0.0068017578125,0.4009228515625,NA,NA,0.00685302734375,0.00350341796875,NA,NA,NA,NA,0.07158447265625
"51.53107,-0.29217_166",0.34581787109375,NA,0.057216796875,0.0162060546875,NA,NA,NA,NA,0.25927490234375,0.054189453125,0.20640869140625,NA,NA,0.00490234375,NA,NA,NA,NA,NA,0.05598388671875
"51.53107,-0.29217_76",0.3767626953125,0.0103271484375,0.0160400390625,0.01353515625,NA,NA,NA,NA,0.3012255859375,0.0574951171875,0.210224609375,NA,NA,0.0056005859375,NA,NA,NA,NA,NA,0.0087890625
