,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.42752,-0.32714_262",0.2341748046875,0.05433837890625,0.2621533203125,NA,NA,NA,NA,NA,0.0605517578125,NA,0.19968994140625,NA,NA,0.00180419921875,NA,0.17829833984375,NA,NA,NA,0.0089892578125
"51.42752,-0.32714_172",0.32728271484375,0.078857421875,0.3580419921875,NA,NA,NA,NA,0.01109375,0.0263134765625,NA,0.18270751953125,NA,NA,0.00339599609375,NA,NA,NA,NA,0.007734375,0.00457275390625
"51.42752,-0.32714_82",0.3951611328125,0.0375244140625,0.17806396484375,NA,NA,0.00750244140625,NA,NA,NA,0.00457763671875,0.340087890625,NA,NA,0.00520751953125,0.00316162109375,NA,NA,NA,0.001103515625,0.02760986328125
"51.42752,-0.32714_352",0.2857958984375,0.0224462890625,0.13319091796875,0.00596435546875,NA,NA,NA,NA,NA,0.00621826171875,0.35106689453125,NA,NA,0.0106787109375,NA,0.16980224609375,NA,0.00233154296875,NA,0.0125048828125
"51.42748,-0.32742_172",0.27173583984375,0.0435546875,0.2951416015625,NA,NA,0.010888671875,NA,NA,0.19671142578125,NA,0.03882568359375,0.00117919921875,NA,0.13821533203125,NA,NA,NA,NA,NA,0.00374755859375
"51.42748,-0.32742_352",0.337724609375,0.02372314453125,0.21571533203125,0.018115234375,NA,NA,NA,NA,NA,NA,0.32224609375,NA,NA,0.0589208984375,NA,NA,NA,NA,NA,0.0235546875
"51.42748,-0.32742_262",0.36867919921875,0.0504248046875,0.25322021484375,0.00654296875,0.01052978515625,0.01728759765625,NA,NA,0.03120361328125,0.00266845703125,0.25493408203125,0.00147216796875,NA,0.000380859375,NA,0.00101806640625,NA,NA,NA,0.00163818359375
"51.42748,-0.32742_82",0.29334228515625,NA,0.14147216796875,NA,NA,NA,NA,NA,0.21566162109375,NA,0.164609375,NA,NA,0.17391357421875,NA,NA,NA,NA,NA,0.0110009765625
"51.42744,-0.32770_352",0.361650390625,0.04811767578125,0.21933349609375,0.00659912109375,NA,0.0094384765625,NA,NA,NA,0.0109912109375,0.32040771484375,NA,NA,NA,NA,NA,NA,NA,NA,0.0234619140625
"51.42744,-0.32770_262",0.359267578125,0.04366455078125,0.25033447265625,NA,NA,NA,NA,0.00117919921875,0.065185546875,0.0088623046875,0.2397265625,NA,NA,0.021904296875,NA,NA,NA,NA,NA,0.00987548828125
