,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.54931,-0.23990_60",0.30427734375,0.05634765625,0.055888671875,0.0061767578125,0.0207275390625,NA,NA,NA,0.37738037109375,NA,NA,NA,NA,0.0792724609375,NA,NA,NA,NA,NA,0.09992919921875
"51.54931,-0.23990_240",0.226630859375,0.02763427734375,0.21049560546875,0.0289501953125,NA,NA,NA,NA,0.08353515625,NA,0.2723583984375,NA,NA,0.14563720703125,NA,NA,NA,NA,NA,0.00475830078125
"51.54931,-0.23990_330",0.1915283203125,0.0323095703125,0.19931884765625,0.0167333984375,0.02048583984375,NA,NA,NA,0.1451318359375,NA,0.22548095703125,NA,NA,0.167587890625,NA,NA,NA,NA,NA,0.00142333984375
"51.54931,-0.23990_150",0.25317138671875,0.08046875,0.1025634765625,0.018349609375,0.02593994140625,NA,NA,NA,0.1953564453125,NA,0.23487060546875,NA,NA,0.08294921875,NA,NA,NA,NA,NA,0.00633056640625
"51.54482,-0.24011_335",0.3372607421875,NA,0.01440673828125,0.05884521484375,NA,NA,NA,NA,NA,0.11888671875,0.39149658203125,NA,NA,NA,NA,NA,NA,NA,NA,0.07910400390625
"51.54482,-0.24011_245",0.2615478515625,0.01473388671875,0.0175439453125,0.03043212890625,NA,NA,NA,NA,NA,0.17178955078125,0.43218994140625,NA,NA,0.001484375,NA,NA,NA,NA,NA,0.0702783203125
"51.54482,-0.24011_65",0.336416015625,NA,0.03068603515625,0.02270263671875,NA,NA,NA,NA,NA,0.11941650390625,0.40733154296875,NA,NA,NA,NA,NA,NA,NA,NA,0.083447265625
"51.54482,-0.24011_155",0.3166015625,0.031005859375,0.01406982421875,0.04308837890625,NA,NA,NA,NA,NA,0.09248291015625,0.43669921875,NA,NA,0.0006591796875,NA,NA,NA,NA,NA,0.06539306640625
"51.54527,-0.24095_227",0.3107666015625,0.1154345703125,NA,0.06646728515625,NA,NA,NA,NA,NA,0.04468505859375,0.41870849609375,NA,NA,NA,NA,NA,NA,NA,NA,0.04393798828125
"51.54527,-0.24095_137",0.3293896484375,0.05575439453125,NA,0.065107421875,0.01924072265625,NA,NA,NA,NA,0.07135986328125,0.3519482421875,NA,NA,0.00072265625,NA,NA,NA,NA,NA,0.10647705078125
"51.54527,-0.24095_47",0.2883349609375,NA,NA,0.0693115234375,0.017431640625,0.00764892578125,NA,NA,0.2738134765625,0.151083984375,0.1798974609375,NA,NA,NA,NA,NA,NA,NA,NA,0.01247802734375
"51.54527,-0.24095_317",0.37175537109375,0.0289990234375,NA,0.062666015625,NA,NA,NA,NA,0.17697265625,0.07633544921875,0.27805419921875,NA,NA,NA,NA,NA,NA,NA,NA,0.00521728515625
"51.54908,-0.24032_150",0.2484033203125,0.06861572265625,0.23282470703125,0.03572509765625,NA,NA,NA,NA,0.23343994140625,0.00257080078125,NA,NA,NA,0.0685400390625,NA,NA,NA,NA,NA,0.10988037109375
"51.54908,-0.24032_60",0.2831494140625,0.0552978515625,0.2018994140625,0.0162353515625,NA,NA,NA,NA,0.30812744140625,NA,NA,NA,NA,0.0686474609375,NA,NA,NA,NA,NA,0.06664306640625
"51.54908,-0.24032_240",0.25640380859375,0.00681396484375,0.218046875,0.00305419921875,NA,NA,NA,NA,NA,NA,0.3242822265625,0.0007275390625,NA,0.15070556640625,NA,NA,NA,NA,NA,0.0399658203125
"51.54908,-0.24032_330",0.21782470703125,0.02095703125,0.2194580078125,NA,NA,NA,NA,NA,0.13328125,NA,0.22229248046875,NA,NA,0.18098388671875,NA,NA,NA,0.0023046875,NA,0.00289794921875
"51.54873,-0.24095_240",0.28218994140625,0.06265380859375,0.2124267578125,0.002041015625,0.03739501953125,NA,NA,NA,0.1793701171875,NA,0.16050048828125,NA,NA,0.00068359375,NA,NA,NA,0.0523291015625,NA,0.01041015625
"51.54873,-0.24095_60",0.27765869140625,0.03800537109375,0.30467041015625,0.00246826171875,NA,NA,NA,NA,0.2569140625,NA,0.02752197265625,0.00074951171875,NA,0.006044921875,NA,NA,NA,0.079443359375,NA,0.0065234375
"51.54873,-0.24095_150",0.21419189453125,0.03488037109375,0.3868408203125,NA,NA,0.00533935546875,NA,NA,0.0139111328125,NA,0.1932666015625,0.0008349609375,NA,NA,NA,NA,NA,0.10626708984375,0.03670166015625,0.00776611328125
"51.54873,-0.24095_330",0.32397705078125,0.05837158203125,0.1835498046875,0.02333740234375,0.0245068359375,NA,NA,0.00340087890625,0.2024755859375,NA,0.1755078125,NA,0.00104736328125,0.00093017578125,NA,NA,NA,NA,NA,0.0028955078125
"51.54884,-0.24074_240",0.30842041015625,NA,0.24994384765625,NA,NA,NA,NA,NA,0.12786376953125,NA,0.1980126953125,NA,NA,0.09380126953125,NA,NA,NA,NA,0.00161865234375,0.02033935546875
