,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.48219,-0.19793_245",0.289189453125,0.034501953125,0.0839990234375,NA,0.00615234375,NA,NA,NA,0.309990234375,NA,NA,NA,NA,0.07896728515625,NA,NA,NA,NA,NA,0.19719970703125
"51.48219,-0.19793_155",0.24887451171875,0.0362255859375,0.10976318359375,0.00634765625,0.039375,NA,NA,NA,0.1894677734375,0.00371826171875,0.2566259765625,NA,NA,0.10723876953125,NA,NA,NA,NA,NA,0.00236328125
"51.48219,-0.19793_65",0.2900244140625,0.035908203125,NA,0.006796875,0.01228759765625,0.01924560546875,NA,NA,0.4407177734375,NA,NA,NA,NA,0.080126953125,NA,NA,NA,NA,NA,0.114892578125
"51.48219,-0.19793_335",0.27186279296875,0.05768798828125,0.06676513671875,NA,0.0452490234375,NA,NA,NA,0.3512841796875,NA,0.1389404296875,NA,NA,0.06677490234375,NA,NA,NA,NA,NA,0.001435546875
"51.48277,-0.19652_245",0.24965576171875,0.0176806640625,0.12349853515625,NA,0.02836669921875,NA,NA,NA,0.28043701171875,NA,0.143515625,NA,0.00224365234375,0.1427978515625,NA,NA,NA,0.00112548828125,NA,0.0106787109375
"51.48277,-0.19652_155",0.2590576171875,0.00908935546875,0.16067626953125,NA,0.0420947265625,NA,NA,NA,0.31407470703125,NA,0.06544677734375,NA,NA,0.14584228515625,NA,NA,NA,NA,NA,0.00371826171875
"51.48277,-0.19652_65",0.24029541015625,0.011796875,0.204189453125,0.001943359375,NA,0.00598388671875,NA,NA,0.21060546875,NA,0.14990478515625,0.00079345703125,NA,0.16587158203125,NA,NA,NA,NA,NA,0.00861572265625
"51.48277,-0.19652_335",0.1674560546875,0.0353955078125,0.21872802734375,0.00748291015625,0.03617919921875,NA,NA,NA,0.16802978515625,NA,0.18225830078125,0.00248779296875,NA,0.1714453125,NA,NA,NA,NA,NA,0.010537109375
"51.48248,-0.19722_155",0.28817138671875,NA,0.114033203125,0.00249267578125,0.03784423828125,NA,NA,NA,0.328427734375,NA,0.10031005859375,NA,NA,0.001552734375,0.11441650390625,NA,NA,NA,NA,0.01275146484375
"51.48248,-0.19722_335",0.2228369140625,0.0135888671875,0.09402099609375,NA,0.01185302734375,NA,NA,NA,0.36031005859375,NA,0.1311279296875,NA,NA,0.1603857421875,NA,NA,NA,0.00369384765625,NA,0.0021826171875
