,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56490,-0.27038_117",0.4028515625,NA,0.04325927734375,NA,NA,NA,NA,NA,NA,0.03116455078125,0.27244873046875,NA,NA,0.01338623046875,NA,NA,NA,NA,NA,0.2368896484375
"51.56490,-0.27038_27",0.43353271484375,NA,0.04854248046875,0.00279052734375,NA,NA,NA,NA,NA,NA,0.2489111328125,NA,NA,0.00751220703125,NA,NA,NA,NA,NA,0.2587109375
"51.56490,-0.27038_207",0.3726953125,NA,0.04864990234375,NA,0.0463037109375,0.00579833984375,NA,NA,0.34901123046875,0.02300048828125,0.1495751953125,NA,NA,0.001640625,NA,NA,NA,NA,NA,0.0033251953125
"51.56490,-0.27038_297",0.40263916015625,NA,0.07599609375,NA,0.06307373046875,NA,NA,NA,NA,NA,0.1954296875,NA,NA,NA,NA,NA,NA,NA,NA,0.262861328125
"51.56399,-0.27093_117",0.1076806640625,0.1990185546875,0.13319580078125,NA,NA,NA,NA,0.00234619140625,NA,0.09733642578125,0.3301806640625,NA,NA,0.0021923828125,NA,NA,NA,NA,NA,0.12804931640625
"51.56399,-0.27093_27",0.29975341796875,NA,0.14660400390625,0.0043017578125,NA,NA,NA,NA,NA,0.07992431640625,0.3753466796875,NA,NA,0.01894287109375,NA,NA,NA,NA,NA,0.075126953125
"51.56399,-0.27093_207",0.360546875,NA,0.18186767578125,NA,NA,0.0051513671875,NA,NA,0.0441015625,0.02078125,0.33426513671875,NA,NA,0.04189208984375,NA,NA,NA,NA,NA,0.01139404296875
"51.56399,-0.27093_297",0.35378662109375,NA,0.16029052734375,0.00533203125,NA,NA,NA,NA,NA,0.04285400390625,0.31492919921875,NA,NA,0.06135009765625,NA,NA,NA,NA,NA,0.06145751953125
"51.56455,-0.27377_121",0.36370361328125,NA,0.18769775390625,NA,NA,NA,NA,NA,NA,0.00189208984375,0.31620849609375,NA,NA,0.067490234375,NA,NA,NA,NA,NA,0.0630078125
"51.56455,-0.27377_301",0.267001953125,NA,NA,NA,NA,NA,NA,NA,0.13712890625,0.0248095703125,0.3981201171875,NA,NA,0.14867431640625,NA,NA,NA,NA,NA,0.02426513671875
"51.56455,-0.27377_211",0.2794140625,NA,NA,NA,NA,NA,NA,NA,0.11048095703125,0.03703125,0.40249755859375,NA,NA,0.139609375,NA,NA,NA,NA,NA,0.030966796875
"51.56455,-0.27377_31",0.349326171875,0.0577392578125,0.1641064453125,NA,NA,NA,NA,NA,0.05960693359375,0.0066455078125,0.3145947265625,NA,NA,0.03697265625,NA,NA,NA,NA,NA,0.01100830078125
"51.56290,-0.26969_217",0.328876953125,0.06764892578125,0.0914208984375,NA,NA,NA,NA,NA,NA,0.00572509765625,0.40851806640625,NA,NA,0.0318701171875,NA,NA,NA,NA,NA,0.06593994140625
"51.56290,-0.26969_307",0.40299072265625,NA,0.05077392578125,NA,NA,NA,NA,NA,NA,0.02005126953125,0.410927734375,NA,NA,0.01077880859375,NA,NA,NA,NA,NA,0.1044775390625
"51.56290,-0.26969_127",0.2303125,0.10079833984375,0.10740966796875,0.00375,0.0107763671875,NA,NA,NA,NA,NA,0.3785009765625,0.00076904296875,NA,0.0996240234375,NA,NA,NA,NA,NA,0.06805908203125
"51.56290,-0.26969_37",0.3615771484375,NA,0.0725,NA,0.0070947265625,NA,NA,NA,NA,0.0140380859375,0.41307373046875,0.000751953125,NA,0.08195068359375,NA,NA,NA,NA,NA,0.049013671875
"51.56444,-0.27664_15",0.24519287109375,NA,NA,NA,NA,NA,NA,NA,0.72295166015625,NA,0.01546142578125,NA,NA,NA,NA,NA,NA,NA,NA,0.01639404296875
"51.56444,-0.27664_105",0.3087890625,NA,0.226865234375,NA,NA,NA,NA,NA,0.33443359375,NA,0.111015625,NA,NA,NA,NA,NA,NA,NA,NA,0.018896484375
"51.56444,-0.27664_195",0.39153076171875,0.0275146484375,0.21600830078125,NA,NA,NA,NA,NA,0.20531494140625,0.008935546875,NA,NA,NA,0.0182958984375,NA,NA,NA,NA,NA,0.13239990234375
"51.56444,-0.27664_285",0.31123046875,0.01833984375,0.01098388671875,NA,NA,NA,NA,NA,0.5748779296875,0.01407470703125,NA,NA,NA,0.03124267578125,NA,NA,NA,NA,NA,0.03925048828125
"51.56415,-0.27378_31",0.34095703125,0.09744140625,0.12166748046875,NA,NA,NA,NA,NA,0.10025390625,0.00957763671875,0.3219970703125,NA,NA,0.001611328125,NA,NA,NA,NA,NA,0.006494140625
"51.56415,-0.27378_121",0.32672607421875,0.07468505859375,0.17205322265625,NA,NA,NA,NA,NA,NA,NA,0.321240234375,NA,0.004033203125,0.03009521484375,NA,NA,NA,NA,NA,0.0711669921875
"51.56415,-0.27378_301",0.26721435546875,NA,NA,NA,NA,NA,NA,NA,0.0853369140625,0.0800146484375,0.415849609375,NA,NA,0.06616943359375,NA,NA,NA,NA,NA,0.0854150390625
"51.56415,-0.27378_211",0.3231982421875,NA,0.0356298828125,NA,0.0050830078125,NA,NA,NA,NA,0.05548583984375,0.39944580078125,NA,NA,0.08230712890625,NA,NA,NA,NA,NA,0.09885009765625
"51.56374,-0.27379_211",0.332734375,NA,0.0171142578125,NA,0.01183349609375,NA,NA,NA,0.15022216796875,0.008828125,0.38970703125,NA,NA,0.08239501953125,NA,NA,NA,NA,NA,0.00716552734375
"51.56374,-0.27379_31",0.37858154296875,NA,0.15620849609375,0.0014794921875,NA,NA,NA,NA,0.05934326171875,0.00508544921875,0.3175244140625,NA,NA,0.0192578125,NA,NA,NA,NA,NA,0.06251953125
"51.56374,-0.27379_121",0.34987548828125,NA,0.15099609375,NA,NA,0.00787109375,NA,NA,NA,0.00354248046875,0.31414306640625,NA,NA,0.05169189453125,NA,NA,NA,NA,NA,0.1218798828125
"51.56374,-0.27379_301",0.26175048828125,NA,0.01815185546875,NA,0.0098828125,NA,NA,NA,0.1572802734375,0.0119140625,0.38056884765625,NA,NA,0.068974609375,NA,NA,NA,NA,NA,0.09147705078125
"51.56354,-0.27379_211",0.36630859375,NA,NA,NA,NA,NA,NA,NA,0.1768994140625,0.00988525390625,0.393271484375,0.0009033203125,NA,0.0138427734375,NA,NA,NA,NA,NA,0.03888916015625
"51.56354,-0.27379_301",0.24747314453125,0.123232421875,NA,NA,NA,NA,NA,NA,0.15685302734375,0.0415966796875,0.39398681640625,0.00136474609375,NA,0.0160546875,NA,NA,NA,NA,NA,0.0194384765625
"51.56354,-0.27379_31",0.36101318359375,0.03173583984375,0.1885595703125,NA,NA,NA,NA,NA,0.04783203125,0.01047607421875,0.29067626953125,NA,NA,0.06272705078125,NA,NA,NA,NA,NA,0.00697998046875
"51.56354,-0.27379_121",0.3548095703125,NA,0.19369873046875,NA,NA,0.00578369140625,NA,NA,0.067314453125,0.01960205078125,0.269931640625,NA,NA,0.061103515625,NA,NA,NA,NA,NA,0.02775634765625
"51.56331,-0.27724_97",0.32263671875,0.07057373046875,0.17197509765625,NA,NA,NA,NA,0.00164794921875,NA,0.0117578125,0.3188330078125,NA,NA,NA,NA,NA,NA,NA,NA,0.10257568359375
"51.56331,-0.27724_187",0.23893310546875,NA,0.07345458984375,NA,NA,0.00717529296875,NA,NA,0.33116455078125,0.00672119140625,0.32493408203125,NA,NA,0.00460693359375,NA,NA,NA,NA,NA,0.01301025390625
"51.56331,-0.27724_277",0.27142578125,NA,0.0500830078125,NA,NA,NA,NA,NA,0.34796875,0.00170166015625,NA,NA,NA,0.00498046875,0.00898681640625,NA,NA,NA,NA,0.314853515625
"51.56331,-0.27724_7",0.3103515625,0.0697216796875,0.11537353515625,NA,NA,NA,NA,NA,NA,0.0153857421875,0.23263427734375,NA,0.00296630859375,0.00189697265625,0.01793701171875,NA,NA,NA,NA,0.23373291015625
"51.56321,-0.27623_97",0.396474609375,NA,0.2062744140625,NA,NA,NA,NA,0.00160888671875,NA,0.00695556640625,0.32068359375,NA,NA,0.001494140625,NA,NA,NA,NA,NA,0.0665087890625
"51.56321,-0.27623_187",0.380478515625,NA,0.2707275390625,NA,NA,NA,NA,NA,NA,NA,0.300009765625,NA,NA,0.01593505859375,NA,NA,NA,NA,NA,0.03284912109375
"51.56321,-0.27623_277",0.3259228515625,0.01328125,0.21596435546875,NA,NA,NA,NA,NA,NA,0.0030078125,0.3310546875,NA,NA,0.09882080078125,NA,NA,NA,0.00366455078125,NA,0.00828369140625
"51.56321,-0.27623_7",0.323095703125,NA,0.20966796875,NA,NA,NA,NA,NA,NA,0.01272216796875,0.322900390625,NA,NA,0.08600341796875,NA,NA,NA,NA,NA,0.0456103515625
"51.56317,-0.27573_97",0.2906689453125,0.131953125,0.16613037109375,NA,NA,NA,NA,NA,NA,NA,0.3434130859375,NA,NA,0.02668701171875,NA,NA,NA,NA,NA,0.0411474609375
"51.56317,-0.27573_187",0.23767578125,0.15000244140625,0.240595703125,NA,NA,NA,NA,NA,NA,NA,0.331982421875,NA,NA,0.022509765625,NA,NA,NA,NA,NA,0.01723388671875
"51.56317,-0.27573_277",0.25596435546875,0.14359375,0.19939208984375,NA,NA,NA,NA,NA,NA,0.0013037109375,0.33960205078125,NA,NA,0.02907958984375,NA,NA,NA,NA,NA,0.031064453125
"51.56317,-0.27573_7",0.27052001953125,0.149775390625,0.16577880859375,NA,NA,NA,NA,NA,NA,NA,0.34632080078125,NA,NA,0.02859130859375,NA,NA,NA,NA,NA,0.039013671875
"51.56249,-0.26896_37",0.3286376953125,NA,0.0434619140625,NA,0.022138671875,NA,NA,NA,NA,0.00746826171875,0.24124755859375,0.001806640625,NA,0.05643798828125,NA,NA,NA,NA,NA,0.29880126953125
"51.56249,-0.26896_127",0.19211669921875,0.0376513671875,NA,0.0015380859375,0.04684814453125,NA,NA,NA,0.421865234375,0.01262451171875,0.10709228515625,NA,NA,0.17309814453125,NA,NA,NA,NA,NA,0.00716552734375
"51.56249,-0.26896_217",0.25837646484375,0.01153564453125,0.0522265625,NA,0.01040283203125,NA,NA,NA,0.22985107421875,0.0387353515625,NA,0.0007275390625,NA,0.10413330078125,NA,NA,NA,NA,NA,0.29401123046875
"51.56249,-0.26896_307",0.216376953125,0.096455078125,0.10458251953125,0.0070068359375,NA,NA,NA,NA,0.09700927734375,0.02532958984375,0.33656005859375,0.0023388671875,NA,0.1067626953125,NA,NA,NA,NA,NA,0.007578125
"51.56478,-0.26913_93",0.33461669921875,0.09188232421875,0.02447265625,0.00512451171875,0.00562744140625,NA,NA,NA,0.152412109375,0.00314697265625,0.36830322265625,NA,NA,0.01161376953125,NA,NA,NA,NA,NA,0.00280029296875
"51.56478,-0.26913_183",0.40340087890625,NA,NA,NA,NA,NA,NA,NA,0.3274951171875,0.01580810546875,0.1892236328125,NA,NA,0.0278369140625,NA,NA,NA,NA,NA,0.0362353515625
"51.56478,-0.26913_273",0.3460986328125,0.02342529296875,NA,NA,NA,NA,NA,NA,0.32796875,0.0097802734375,0.2308154296875,NA,NA,0.0433056640625,NA,NA,NA,NA,NA,0.01860595703125
"51.56478,-0.26913_3",0.3428759765625,NA,0.05625732421875,0.012197265625,NA,NA,NA,0.00145751953125,NA,0.017548828125,0.37824462890625,NA,NA,0.00150146484375,NA,NA,NA,NA,NA,0.1899169921875
"51.56476,-0.26886_93",0.300126953125,0.0720458984375,NA,0.02892578125,0.01816650390625,NA,NA,0.00130615234375,0.33831298828125,0.019765625,0.1904638671875,NA,NA,0.0095361328125,NA,NA,NA,NA,NA,0.02135009765625
"51.56476,-0.26886_273",0.33803955078125,0.036474609375,NA,NA,NA,NA,NA,NA,0.19255859375,0.0105126953125,NA,NA,NA,0.0712646484375,NA,NA,NA,NA,NA,0.35114990234375
"51.56476,-0.26886_183",0.287998046875,0.00804931640625,0.0646630859375,NA,NA,NA,NA,NA,0.2025439453125,0.0278076171875,0.2938427734375,0.00100830078125,NA,0.11033203125,NA,NA,NA,NA,NA,0.0037548828125
"51.56476,-0.26886_3",0.31028564453125,0.0812109375,0.01423583984375,0.0367578125,0.01490234375,NA,NA,NA,0.37841796875,0.0044873046875,0.15142822265625,NA,NA,0.00310791015625,NA,NA,NA,NA,NA,0.005166015625
"51.56256,-0.27247_128",0.216259765625,NA,0.09048095703125,NA,NA,NA,NA,NA,NA,0.0210791015625,0.3935791015625,NA,NA,0.18181640625,NA,NA,NA,NA,NA,0.09678466796875
"51.56256,-0.27247_218",0.31633544921875,NA,0.03216796875,0.00162841796875,0.08950439453125,NA,NA,NA,NA,0.0120751953125,0.40218017578125,NA,NA,0.02264892578125,NA,NA,NA,NA,NA,0.12345947265625
