,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.39387,-0.10399_194",0.34532958984375,NA,0.19452880859375,0.00151611328125,0.043935546875,NA,NA,NA,NA,NA,0.37702392578125,NA,NA,0.00873779296875,NA,NA,NA,NA,NA,0.02892822265625
"51.39387,-0.10399_284",0.2915234375,NA,0.18704345703125,0.0047705078125,0.050888671875,NA,NA,NA,NA,NA,0.3753125,NA,NA,0.00223876953125,NA,NA,NA,NA,NA,0.08822265625
"51.39387,-0.10399_14",0.382548828125,0.05093505859375,0.111259765625,0.0014794921875,0.04468017578125,NA,NA,NA,NA,0.00106689453125,0.37880615234375,NA,NA,NA,NA,NA,NA,NA,NA,0.0292236328125
"51.39387,-0.10399_104",0.37912109375,0.050048828125,0.09214599609375,NA,0.05510009765625,NA,NA,NA,NA,NA,0.3895751953125,NA,NA,0.0048388671875,NA,NA,NA,NA,NA,0.029169921875
"51.39320,-0.10170_65",0.3315087890625,NA,0.147158203125,0.0355224609375,NA,NA,NA,NA,NA,NA,0.38003173828125,NA,NA,0.023212890625,NA,NA,NA,NA,NA,0.08256591796875
"51.39320,-0.10170_155",0.25435302734375,0.05152099609375,0.16249267578125,0.021181640625,NA,0.0083935546875,NA,NA,0.0552734375,0.0028466796875,0.33293701171875,NA,NA,0.10023193359375,NA,NA,NA,0.0021337890625,NA,0.00863525390625
"51.39320,-0.10170_335",0.218349609375,0.05031494140625,0.12140625,0.02449462890625,NA,NA,NA,NA,NA,0.00681396484375,0.31782470703125,NA,NA,0.1365576171875,NA,NA,NA,NA,NA,0.12423828125
"51.39320,-0.10170_245",0.2113232421875,0.0163427734375,0.10338134765625,NA,0.02069580078125,0.00679443359375,NA,NA,0.1108251953125,NA,0.327080078125,NA,NA,0.19619140625,NA,NA,NA,NA,NA,0.00736572265625
"51.39309,-0.10194_335",0.203759765625,0.02701416015625,0.17391845703125,NA,0.00886474609375,0.00646240234375,NA,NA,NA,0.01195068359375,0.3672509765625,NA,NA,0.15958984375,NA,NA,NA,NA,NA,0.04118896484375
"51.39309,-0.10194_155",0.35099853515625,0.02530029296875,0.12132080078125,0.01684814453125,NA,NA,NA,NA,NA,0.00384033203125,0.32281494140625,NA,NA,0.02915771484375,NA,NA,NA,NA,NA,0.12971923828125
"51.39309,-0.10194_65",0.29512451171875,0.0465673828125,0.1147412109375,0.0091357421875,NA,NA,NA,NA,NA,0.01210205078125,0.382646484375,NA,NA,0.071669921875,NA,NA,NA,NA,NA,0.0680126953125
