,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.58404,-0.28918_236",0.3475537109375,NA,0.10364990234375,0.0239306640625,0.01087890625,NA,NA,NA,NA,NA,0.41146728515625,NA,NA,0.010478515625,NA,NA,NA,NA,NA,0.092041015625
"51.58404,-0.28918_146",0.21969482421875,0.17442138671875,0.12146484375,0.0099169921875,NA,NA,NA,NA,NA,0.01176513671875,0.4051806640625,NA,NA,0.01334228515625,NA,NA,NA,NA,NA,0.0442138671875
"51.58404,-0.28918_56",0.2990283203125,0.1161083984375,0.10908447265625,NA,NA,NA,NA,NA,NA,0.010283203125,0.41321044921875,NA,NA,0.024013671875,NA,NA,NA,NA,NA,0.028271484375
"51.58404,-0.28918_326",0.34740234375,0.06844482421875,0.115380859375,0.0158056640625,NA,NA,NA,NA,NA,0.0053515625,0.4225830078125,NA,NA,0.016376953125,NA,NA,NA,NA,NA,0.00865478515625
"51.58532,-0.28751_223",0.2137060546875,0.01461669921875,0.04402587890625,0.0098974609375,NA,NA,NA,NA,0.51977783203125,0.080458984375,0.08352783203125,NA,NA,0.030517578125,NA,NA,NA,NA,NA,0.0034716796875
"51.58532,-0.28751_133",0.2981298828125,0.11656982421875,0.09794189453125,0.01250244140625,NA,NA,NA,NA,0.1119482421875,0.00373291015625,0.33064453125,0.0013720703125,NA,0.0230859375,NA,NA,NA,NA,NA,0.004072265625
"51.58532,-0.28751_43",0.27915771484375,0.100185546875,0.06069580078125,0.00650390625,NA,NA,NA,0.00189208984375,0.26798828125,0.06175537109375,0.21561279296875,NA,NA,0.00281982421875,NA,NA,NA,NA,NA,0.003388671875
"51.58532,-0.28751_313",0.15762939453125,NA,0.02178955078125,0.00130615234375,NA,NA,NA,NA,0.73530029296875,0.05265380859375,0.013876953125,NA,NA,0.0106787109375,NA,NA,NA,NA,NA,0.00676513671875
"51.58327,-0.29035_236",0.312158203125,0.06408203125,0.09038330078125,0.02303466796875,NA,NA,NA,NA,NA,0.00920166015625,0.39125732421875,NA,NA,0.03429443359375,NA,NA,NA,NA,NA,0.07558837890625
"51.58327,-0.29035_326",0.31389892578125,0.0753369140625,0.1018896484375,0.001669921875,NA,NA,NA,NA,NA,0.00967529296875,0.425478515625,NA,NA,0.02643310546875,NA,NA,NA,NA,NA,0.04561767578125
"51.58327,-0.29035_56",0.32620849609375,0.09860107421875,0.1007958984375,NA,NA,NA,NA,NA,NA,0.00895751953125,0.417236328125,NA,NA,0.015673828125,NA,NA,NA,NA,NA,0.03252685546875
"51.58327,-0.29035_146",0.28974365234375,0.11169189453125,0.08500244140625,0.01007080078125,NA,NA,NA,0.00168701171875,NA,NA,0.35859619140625,NA,NA,0.0081640625,0.003134765625,NA,NA,NA,NA,0.1319091796875
"51.58498,-0.28773_223",0.20405517578125,NA,0.08852294921875,0.00422607421875,NA,NA,NA,NA,0.31169189453125,0.1122412109375,0.19195068359375,NA,NA,0.0467822265625,NA,NA,NA,NA,NA,0.04052978515625
"51.58498,-0.28773_313",0.0688818359375,NA,0.0338818359375,NA,NA,NA,NA,NA,0.582724609375,0.2384033203125,0.06515869140625,NA,NA,0.006005859375,NA,NA,NA,NA,NA,0.00494384765625
"51.58498,-0.28773_133",0.18341796875,0.074384765625,0.13769287109375,NA,0.0147802734375,NA,NA,NA,NA,0.0090771484375,0.38791259765625,0.00771728515625,NA,0.16410888671875,NA,NA,NA,NA,NA,0.020908203125
"51.58498,-0.28773_43",0.2205859375,0.05535400390625,0.07496826171875,0.0088818359375,NA,NA,NA,NA,0.32417236328125,0.025517578125,NA,0.0047705078125,NA,0.0676904296875,NA,NA,NA,NA,NA,0.21805908203125
"51.58514,-0.28760_133",0.274677734375,0.1382958984375,0.15587890625,0.0026708984375,0.00871826171875,0.0068701171875,NA,NA,NA,0.007333984375,0.3849462890625,NA,NA,0.01317138671875,NA,NA,NA,NA,NA,0.0074365234375
"51.58514,-0.28760_43",0.2679248046875,0.08798095703125,0.08630615234375,0.0113671875,NA,0.0148291015625,NA,NA,0.19881103515625,0.0448779296875,NA,NA,NA,0.00984619140625,NA,NA,NA,NA,NA,0.278056640625
"51.58514,-0.28760_223",0.25579345703125,NA,0.0658935546875,NA,NA,NA,NA,NA,0.37781494140625,0.0228125,0.2365380859375,NA,NA,0.01140869140625,NA,NA,NA,NA,NA,0.02973876953125
"51.58514,-0.28760_313",0.14980224609375,0.00516357421875,0.0324462890625,0.00177001953125,NA,NA,NA,NA,0.570107421875,0.0192822265625,NA,NA,NA,0.00325439453125,NA,NA,NA,NA,NA,0.218173828125
"51.58340,-0.29015_146",0.28275634765625,0.1298681640625,0.124833984375,NA,NA,NA,NA,NA,NA,0.00781494140625,0.41875,NA,NA,0.0132373046875,NA,NA,NA,NA,NA,0.0227392578125
"51.58340,-0.29015_56",0.3144287109375,0.1042919921875,0.0866259765625,NA,NA,NA,NA,NA,NA,NA,0.410146484375,NA,NA,0.01663330078125,NA,NA,NA,NA,NA,0.06787353515625
"51.58340,-0.29015_326",0.29775390625,0.08113525390625,0.095205078125,0.00355224609375,NA,NA,NA,NA,NA,0.01763671875,0.4098876953125,NA,NA,0.03638916015625,NA,NA,NA,NA,NA,0.05843994140625
"51.58340,-0.29015_236",0.35365478515625,0.05874755859375,0.1030615234375,NA,NA,NA,NA,NA,NA,0.01329833984375,0.41940185546875,NA,NA,0.01283447265625,NA,NA,NA,NA,NA,0.03900146484375
"51.58453,-0.28844_146",0.24290771484375,0.170517578125,0.1213525390625,0.0049609375,NA,0.00673828125,NA,NA,NA,0.0123388671875,0.40062255859375,NA,NA,0.01748779296875,NA,NA,NA,NA,NA,0.02307373046875
"51.58453,-0.28844_56",0.2837890625,0.1074365234375,0.085859375,NA,NA,NA,NA,NA,NA,NA,0.4085400390625,NA,NA,0.05008056640625,NA,NA,NA,NA,NA,0.06429443359375
"51.58453,-0.28844_326",0.29544189453125,0.05099609375,0.09470947265625,0.0045068359375,NA,NA,NA,NA,NA,0.00668212890625,0.42863525390625,NA,NA,0.07303466796875,NA,NA,NA,NA,NA,0.04599365234375
"51.58453,-0.28844_236",0.37573974609375,0.0522119140625,0.08724365234375,0.0041943359375,NA,NA,NA,NA,NA,0.010947265625,0.40953857421875,NA,NA,0.01240966796875,NA,NA,NA,NA,NA,0.04771484375
"51.58441,-0.28862_236",0.394052734375,NA,0.0970654296875,NA,NA,0.01193603515625,NA,NA,0.09492919921875,0.0190576171875,0.33501708984375,NA,NA,0.00661865234375,NA,NA,NA,NA,NA,0.0413232421875
"51.58441,-0.28862_326",0.3205322265625,0.1075,0.098759765625,0.02506103515625,NA,NA,NA,NA,0.18809326171875,0.0045458984375,0.24611328125,NA,NA,0.00383544921875,NA,NA,NA,NA,NA,0.00555908203125
"51.58441,-0.28862_56",0.31088623046875,0.09273193359375,0.10654541015625,NA,NA,NA,NA,0.00234375,0.193173828125,0.03250244140625,NA,NA,NA,0.01531005859375,NA,NA,NA,NA,NA,0.24650634765625
"51.58441,-0.28862_146",0.27189453125,0.12897705078125,0.11011474609375,NA,NA,NA,NA,NA,NA,0.04395263671875,0.32460205078125,NA,NA,0.013837890625,NA,NA,NA,NA,NA,0.10662109375
"51.58428,-0.28881_236",0.415263671875,NA,0.11055419921875,0.00970947265625,NA,NA,NA,NA,NA,0.007265625,0.418701171875,NA,NA,0.02785888671875,NA,NA,NA,NA,NA,0.01064697265625
"51.58428,-0.28881_326",0.32981201171875,0.0641748046875,0.12357177734375,0.0080419921875,NA,NA,NA,NA,NA,0.015830078125,0.4215625,NA,NA,0.02674072265625,NA,NA,NA,NA,NA,0.01026611328125
"51.58428,-0.28881_56",0.3152001953125,0.096435546875,0.10823974609375,NA,NA,NA,NA,NA,NA,0.02681884765625,0.380322265625,NA,NA,0.0201806640625,NA,NA,NA,NA,NA,0.052802734375
"51.58428,-0.28881_146",0.2953662109375,0.105849609375,0.12196044921875,0.012685546875,NA,NA,NA,NA,NA,0.0319677734375,0.41051025390625,NA,NA,0.01481201171875,NA,NA,NA,NA,NA,0.00684814453125
"51.58416,-0.28899_236",0.3399658203125,NA,0.1143896484375,0.0166162109375,NA,NA,NA,NA,NA,0.0036572265625,0.41289794921875,NA,NA,0.02523681640625,NA,NA,NA,NA,NA,0.087236328125
"51.58416,-0.28899_326",0.311572265625,0.07586669921875,0.1219775390625,0.0063671875,NA,NA,NA,NA,NA,0.01314208984375,0.42039794921875,NA,NA,0.04643798828125,NA,NA,NA,NA,NA,0.00423828125
"51.58416,-0.28899_56",0.30965087890625,0.06994140625,0.11076416015625,0.00150390625,0.01108642578125,NA,NA,NA,NA,0.00134521484375,0.41189208984375,NA,NA,0.05230712890625,NA,NA,NA,NA,NA,0.0315087890625
"51.58416,-0.28899_146",0.269423828125,0.1284033203125,0.12230224609375,0.01025634765625,NA,NA,NA,NA,NA,NA,0.409482421875,NA,NA,0.041513671875,NA,NA,NA,NA,NA,0.0186181640625
"51.58473,-0.28806_313",0.1730859375,0.01469482421875,0.0351416015625,NA,NA,NA,NA,NA,0.54597900390625,0.1990771484375,0.0270263671875,NA,NA,0.0014599609375,NA,NA,NA,NA,NA,0.00353515625
"51.58473,-0.28806_133",0.2553173828125,0.129287109375,0.1374560546875,0.004296875,NA,NA,NA,0.0013427734375,NA,0.06487548828125,0.336806640625,NA,NA,0.0053857421875,NA,NA,NA,NA,NA,0.06523193359375
"51.58473,-0.28806_43",0.23249755859375,0.04859130859375,0.07257080078125,NA,NA,NA,NA,0.001298828125,0.4028173828125,0.1153857421875,0.1173974609375,NA,NA,0.0038232421875,NA,NA,NA,NA,NA,0.00561767578125
