,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.58112,-0.20411_233",0.2603125,0.0541796875,0.0256201171875,0.01452880859375,NA,NA,NA,NA,0.29471923828125,NA,NA,0.004873046875,NA,0.0760546875,NA,NA,NA,NA,NA,0.2697119140625
"51.58112,-0.20411_323",0.24634765625,0.023251953125,NA,NA,NA,NA,NA,NA,0.2500390625,NA,NA,NA,NA,0.13160400390625,NA,NA,NA,NA,NA,0.34875732421875
"51.58112,-0.20411_53",0.2998974609375,0.06967529296875,0.0898828125,0.02261962890625,NA,NA,NA,NA,NA,0.00234375,0.40347900390625,NA,NA,0.04316650390625,NA,NA,NA,NA,NA,0.068935546875
"51.58112,-0.20411_143",0.2193408203125,0.07526611328125,0.11002685546875,0.02363037109375,NA,NA,NA,NA,0.1678466796875,NA,0.2772265625,NA,NA,0.11036376953125,NA,NA,NA,NA,NA,0.016298828125
"51.58096,-0.20428_143",0.22367431640625,0.0767236328125,0.06550537109375,0.0100537109375,0.00743408203125,NA,NA,NA,0.28380859375,NA,0.2006298828125,NA,NA,0.13030517578125,NA,NA,NA,NA,NA,0.001865234375
"51.58096,-0.20428_233",0.20780517578125,0.0509619140625,NA,0.000517578125,0.01044677734375,0.0117626953125,NA,NA,0.26655517578125,NA,NA,NA,NA,0.09759033203125,NA,NA,NA,0.044736328125,NA,0.3096240234375
"51.58096,-0.20428_323",0.16666259765625,0.0275927734375,NA,0.0144873046875,NA,NA,NA,NA,0.1276904296875,NA,0.3587841796875,0.0022314453125,NA,0.233505859375,NA,NA,NA,NA,NA,0.06904541015625
"51.58096,-0.20428_53",0.24983154296875,0.078642578125,0.10504638671875,0.00530517578125,NA,NA,NA,NA,NA,NA,0.3871875,NA,NA,0.1199365234375,NA,NA,NA,NA,NA,0.05405029296875
"51.58128,-0.20395_143",0.27149169921875,0.1319970703125,0.108388671875,0.0075634765625,0.00816162109375,NA,NA,NA,NA,0.00212158203125,0.36264892578125,NA,NA,0.01846435546875,NA,NA,NA,NA,NA,0.08916259765625
"51.58128,-0.20395_323",0.2437451171875,0.032490234375,0.05228515625,0.00406494140625,NA,NA,NA,0.001689453125,NA,0.0189697265625,0.37273681640625,NA,NA,0.142294921875,NA,NA,NA,NA,NA,0.1317236328125
"51.58128,-0.20395_233",0.24571044921875,0.0403662109375,0.06151123046875,0.0033203125,NA,NA,NA,NA,0.1220556640625,0.00279296875,0.3875927734375,0.0008056640625,NA,0.1307421875,NA,NA,NA,NA,NA,0.0051025390625
"51.58128,-0.20395_53",0.3126416015625,0.10517333984375,0.0809130859375,0.0052685546875,0.0090234375,NA,NA,0.00112548828125,NA,0.00062744140625,0.3732470703125,NA,NA,0.01786376953125,NA,NA,NA,NA,NA,0.0941162109375
"51.58180,-0.20320_53",0.2414404296875,0.01092041015625,NA,0.02103515625,NA,NA,NA,NA,0.13649169921875,NA,0.3849951171875,NA,NA,0.18044677734375,NA,NA,NA,NA,NA,0.02467041015625
