,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.47426,0.21089_46",0.087333984375,NA,NA,NA,NA,NA,NA,NA,0.1732421875,0.2479296875,0.48424072265625,NA,NA,NA,NA,NA,NA,NA,NA,0.00725341796875
"51.47901,0.21208_145",0.32608154296875,0.0483203125,0.14451904296875,NA,0.10792236328125,NA,NA,NA,NA,NA,0.3681689453125,NA,NA,NA,NA,NA,NA,NA,NA,0.00498779296875
"51.47426,0.21089_226",0.1154736328125,NA,NA,NA,NA,NA,NA,NA,0.20967529296875,NA,0.47858642578125,NA,NA,NA,NA,NA,NA,NA,NA,0.1962646484375
"51.47901,0.21208_325",0.3021875,0.074453125,0.023759765625,NA,0.119404296875,NA,NA,NA,NA,NA,0.45557373046875,NA,NA,0.00109375,0.01265380859375,NA,NA,NA,NA,0.0108740234375
"51.47901,0.21208_235",0.38531005859375,NA,0.07222900390625,NA,0.095,NA,NA,NA,NA,NA,0.420771484375,NA,NA,0.0010693359375,0.00831787109375,NA,NA,NA,NA,0.01730224609375
"51.47901,0.21208_55",0.36488037109375,NA,0.061064453125,NA,0.11349609375,NA,NA,NA,0.00021484375,NA,0.4303955078125,NA,NA,0.00030029296875,0.00110107421875,NA,NA,NA,NA,0.02854736328125
"51.47426,0.21089_136",0.0412451171875,0.00537109375,NA,NA,NA,NA,NA,NA,0.24906005859375,0.2204052734375,0.4818310546875,NA,NA,NA,NA,NA,NA,NA,NA,0.00208740234375
"51.48023,0.20944_11",0.318173828125,0.06425537109375,NA,NA,0.10220703125,NA,NA,NA,NA,NA,0.46095458984375,NA,NA,0.0028466796875,NA,NA,NA,NA,NA,0.0515625
"51.48032,0.20919_281",0.38068359375,NA,0.00856201171875,NA,0.09685791015625,NA,NA,NA,NA,NA,0.46220947265625,NA,NA,0.026611328125,NA,NA,NA,NA,NA,0.02507568359375
"51.48023,0.20944_191",0.3885595703125,NA,0.03030029296875,NA,0.07326904296875,NA,NA,NA,NA,NA,0.4573681640625,0.00075927734375,NA,0.0298046875,0.0079052734375,NA,NA,NA,0.00072998046875,0.0113037109375
"51.48023,0.20944_101",0.3333544921875,0.03078125,0.01200439453125,0.01253662109375,0.1078173828125,NA,NA,NA,NA,NA,0.46481201171875,NA,NA,0.012900390625,NA,NA,0.0074267578125,NA,NA,0.01836669921875
"51.48032,0.20919_11",0.36116943359375,NA,0.00900390625,0.0016796875,0.10342529296875,0.00687744140625,NA,0.006064453125,NA,NA,0.45544677734375,NA,NA,0.03312744140625,NA,NA,NA,NA,NA,0.02320556640625
"51.48023,0.20944_281",0.3978662109375,0.01993408203125,0.0246337890625,0.010166015625,0.0753271484375,NA,NA,NA,NA,NA,0.4530615234375,NA,NA,0.002470703125,NA,NA,NA,NA,NA,0.01654052734375
"51.48015,0.20969_101",0.28454345703125,NA,NA,0.02486572265625,0.06933837890625,NA,NA,0.007216796875,0.00066162109375,NA,0.45757568359375,NA,NA,0.00504150390625,0.10650390625,NA,NA,NA,NA,0.0442529296875
"51.47564,0.19318_9",0.219296875,NA,NA,NA,0.01630615234375,NA,NA,NA,0.00606201171875,NA,0.330283203125,NA,NA,0.00273681640625,0.4212158203125,NA,NA,NA,NA,0.00409912109375
"51.47564,0.19318_189",0.28812744140625,0.02299560546875,0.07029296875,NA,0.01526123046875,NA,NA,NA,NA,NA,0.4500341796875,0.0010498046875,NA,0.14009521484375,NA,NA,NA,NA,NA,0.0121435546875
